9.211469399515945788e-01,5.453300071657808390e-01,8.740891135149586599e-01,7.270170335398544736e-01,9.392812380597328481e-01,5.035878230925739940e-01,9.388847008237606317e-01,4.320931345456206496e-01,7.581431834171591388e-01,6.078085754590596412e-01,6.429154966240958613e-01,8.092595864981170228e-01,8.908144815655651971e-01,8.441727880657446947e-01,8.462187689737452612e-01,4.537610742445323808e-01,4.574331364419966239e-01,7.890176498076579836e-01,7.666415947727909241e-01,5.347998589365925426e-01,5.472189350453713352e-01,4.742263271533180280e-01,7.280267677110314750e-01,4.287442207321497389e-01,6.835506355483073060e-01,7.632502243017480481e-01,7.700427886081352424e-01,4.557435958859046843e-01,7.160177678564882964e-01,5.178419917538030770e-01,6.819286994832262083e-01,4.319278441789702327e-01,4.393950319078926414e-01,8.097454447020906443e-01,7.387737698573515477e-01,4.767412734736023450e-01,5.090189969886285137e-01,6.052983559754724352e-01,7.026660256340743205e-01,4.966880161402523197e-01,5.051383348743982982e-01,9.175397361186000689e-01,6.424746324069764425e-01,6.081637656308725992e-01,8.652014004513061129e-01,7.883879412268813835e-01,7.334624549603014909e-01,6.260836430128774444e-01,4.825155845765146112e-01,7.795211891169713248e-01,5.463409883929050137e-01,7.011816010484673845e-01,8.816796004510876195e-01,6.567740777905002325e-01,5.814515366943623365e-01,8.814874179347466088e-01,5.629976512108418873e-01,7.722483624772850108e-01,4.507041412681269676e-01,6.938672825924072640e-01,8.791809299031623226e-01,8.619128103007411834e-01,6.877195024454362260e-01,8.610552060206124736e-01,8.869923201735847584e-01,5.937775902398454431e-01,9.273453484872594688e-01,6.048967076325364456e-01,7.656852991618934290e-01,5.496107164968351277e-01,5.098760571462250812e-01,5.804493535901362744e-01,5.282620366584035443e-01,6.553236215509610219e-01,6.593024720080498113e-01,6.659697767040397842e-01,8.251756079492598150e-01,7.978942336129317692e-01,8.428782310024320878e-01,8.556073845785259202e-01,9.222339869052801342e-01,6.606411160137656280e-01,8.381246896046202766e-01,8.960536421699896170e-01,8.841851930707302909e-01
7.146746448631906556e-01,7.533456644221417919e-01,6.030893064911041490e-01,4.750031492840170455e-01,6.446850476649353956e-01,7.636899685116262937e-01,6.844607515579905765e-01,5.263096656536188078e-01,4.549775166605519172e-01,9.054115760329359830e-01,8.784056927571413098e-01,4.804223530050519275e-01,7.281513764571554415e-01,7.634016288696502395e-01,8.759077574254990894e-01,5.920093867483969818e-01,7.357851968952052735e-01,7.015574704799654171e-01,7.777960129608896267e-01,4.328593481093593320e-01,6.754742794736848799e-01,5.400065809863368038e-01,6.566940803230378876e-01,7.476487582641191398e-01,6.004324608247620931e-01,9.377387995983522684e-01,5.883883517892531945e-01,7.125030992196216273e-01,8.776169780344441618e-01,8.251311737056803430e-01,5.849360182462423063e-01,8.705717596724469320e-01,6.462267717376899423e-01,7.926881999172429305e-01,7.782137980515759779e-01,4.429904118801561985e-01,6.477997961336839916e-01,5.621234327089319471e-01,4.520832815282243566e-01,4.700794188546895680e-01,8.695746184232261422e-01,5.888564715986732701e-01,4.947624669918166407e-01,7.575802904798945026e-01,6.171248248498074629e-01,8.937615658354862713e-01,8.769274628373400216e-01,6.569608492816203515e-01,4.735677654989688401e-01,8.818311591436497343e-01,9.238874445874536434e-01,5.189114159064298626e-01,7.698144451141629707e-01,7.083644334661478581e-01,7.786929408983256362e-01,5.353994444774268224e-01,6.952274264674840332e-01,7.257167858400292992e-01,7.302178757311930113e-01,7.361655588522619809e-01,8.355343966326237437e-01,4.974431254388003709e-01,5.971531426262862707e-01,8.254916718058132874e-01,5.392646196667969516e-01,5.690069034886899857e-01,6.000947528673249431e-01,6.725488642978353360e-01,8.065567960623903909e-01,7.886409670561642660e-01,7.322329510000491481e-01,8.319478199901726434e-01,8.876918675322488239e-01,7.407189074169507892e-01,8.288818608280277278e-01,6.808964204150115274e-01,7.918984219426690174e-01,5.486660119976045635e-01,8.620816023171811171e-01,8.763700626738489818e-01,8.831972029731892659e-01,4.809127240415497218e-01,6.924333124845603038e-01,5.095077491955063431e-01,5.265820450622352711e-01
4.879185593874180715e-01,8.376674340216468950e-01,7.755360903628609748e-01,6.105147706959717091e-01,5.968222630161111875e-01,8.949350553750120563e-01,8.300759083061380883e-01,4.619977991105176929e-01,8.565402699032483858e-01,7.057468781328622986e-01,7.571770764178630264e-01,5.091608135447507344e-01,5.708608018531017292e-01,6.452022499302279002e-01,8.765002094938999511e-01,8.365064119174454582e-01,5.979222699792028362e-01,5.600183913354066512e-01,7.901757466674702579e-01,9.332550591452525302e-01,9.112734445220154189e-01,8.606614477147407349e-01,6.379384786350005276e-01,5.625535201757628778e-01,8.642483732204424562e-01,8.783810057356080669e-01,6.405374999572450712e-01,7.764437539159630974e-01,5.178847873814885761e-01,5.653179547478327516e-01,5.917873430998971118e-01,7.267263861935117086e-01,4.288932295988354682e-01,6.294068893428740319e-01,5.105649693826666002e-01,8.517023525438363052e-01,9.169170980065951548e-01,7.144398687474343701e-01,6.231394990873964090e-01,5.022457242992963700e-01,9.334328674542947679e-01,8.897863919805035771e-01,6.789541638410308000e-01,8.464528843320913154e-01,7.981107938601036400e-01,8.370283779885255848e-01,8.785446663381184518e-01,5.212799281790928552e-01,8.412163386399704734e-01,8.028433128625854787e-01,7.714939451776321455e-01,8.498678837797053465e-01,4.981159363345078472e-01,5.228645999214269757e-01,4.374155537078613376e-01,8.184480269732827828e-01,6.712688340044071778e-01,7.866630155233719224e-01,7.230537767493666612e-01,7.426114499363685173e-01,4.357509980087941881e-01,4.538998015384685947e-01,8.910547374378094965e-01,5.699712515923746059e-01,6.188446576705528557e-01,6.545520453863032939e-01,4.373725242897289478e-01,9.120199837605065252e-01,6.293702508912121241e-01,7.151644077321115400e-01,8.754336559130633244e-01,6.037765035700131122e-01,6.723035795878713472e-01,6.996212508022906507e-01,7.815011843635812916e-01,6.284559906985290878e-01,4.736544965478549085e-01,8.323136103978829858e-01,5.391813475710038883e-01,4.788765888875813892e-01,8.768149653736101445e-01,9.004780878464261340e-01,4.744341168742368664e-01,8.093311534508224048e-01,8.964694293677032411e-01
1.790088774373919112e-01,4.240447125242172155e-01,2.282912382004904372e-01,6.048009170736600160e-01,3.501407894701437651e-01,5.256510956682067803e-01,4.567290824991055431e-01,2.791628272765264152e-01,2.956022649243500444e-01,1.224648510551622355e-01,3.444422368858558459e-01,4.644600040763319226e-01,4.671357180376056739e-01,4.276563958654850950e-01,3.869541642899272382e-01,2.204926407975289493e-01,5.000360531093744898e-01,8.984430639296933641e-02,5.727067956010896133e-01,5.033760740341090001e-01,5.081740564444887642e-01,4.882562902552776141e-01,4.161794843231975127e-01,3.306871530320129593e-01,5.060455053327272967e-01,3.107058338517182938e-01,5.436402140743509248e-01,3.040321001787841815e-01,1.701589832328468666e-01,4.390171776007072424e-01,8.565023500300056325e-01,1.740893646085542590e-01,4.808474444377225376e-01,2.166327564354108420e-02,2.364014631691198354e-01,4.092805427600133550e-01,3.411969979407200038e-01,4.065380288577187529e-02,2.970180358257380471e-01,4.614565763087075112e-01,3.331645778079895814e-01,3.779652517249429966e-01,5.489513259017477775e-01,3.594750146907321198e-01,9.541209305510971184e-02,1.017904259897416536e-01,5.336183653285818673e-01,2.374089968983623122e-01,2.388773461778063711e-01,2.994257322104079133e-01,4.611292139690643666e-01,4.638758690119584860e-01,5.517285403239929886e-01,3.905553072748105814e-01,5.601901986758508478e-01,3.952727611124813301e-01,4.011268660925111917e-01,2.226670012989061531e-01,1.607865991416546347e-01,4.450046238426405565e-01,4.130929807604448167e-01,4.765289079164978792e-01,4.344840938253346496e-01,2.198580564623096867e-01,6.068209227695577912e-01,2.226306455826844999e-01,3.377767603374360883e-01,4.995406089763863022e-01,3.106914403788370027e-01,4.342523023127892179e-01,3.140277862635398320e-01,1.431635210751018850e-01,5.476759656896519335e-01,2.764953693983841498e-01,4.334013550724457597e-01,1.360453423901634706e-01,1.096175109409000537e-01,2.845135543484245688e-01,1.568635714908505618e-01,5.559914675224145730e-01,3.261986732456222393e-01,3.150719714617296607e-01,2.820459206538811769e-01,4.244571855210521605e-01,8.653774197463832973e-02
7.256749592190736564e-01,9.182142871650280647e-01,8.010407687307047331e-01,8.531182624698330219e-01,8.316527337494871164e-01,9.267653768714684270e-01,8.595347381336349013e-01,7.829378386356905528e-01,4.491300374788224081e-01,5.681174646559261632e-01,5.435861788017058993e-01,8.507585628994279725e-01,6.325392814403381081e-01,8.159633156415958544e-01,6.392433953747752584e-01,6.285729400738870876e-01,8.110254390678109937e-01,7.109371307130395445e-01,6.416487996758208912e-01,8.829775800190938773e-01,5.067353522102648888e-01,4.754276445250134042e-01,7.592518505199230550e-01,5.789656100689046792e-01,8.816177657416850444e-01,7.918602599479167559e-01,8.526099900623675953e-01,6.605825929017847820e-01,8.673790564086708565e-01,6.590366934045454039e-01,5.776323718814956321e-01,7.808509782444246206e-01,6.317513170339748019e-01,6.899886720023660214e-01,4.590202007613987667e-01,6.842415972261719492e-01,8.794943673922009930e-01,7.602704348831400560e-01,4.749212877412766209e-01,7.948051755380800554e-01,6.600466618868607860e-01,6.953608994643163399e-01,6.281863121163002717e-01,8.536932552342806346e-01,5.101248414232129047e-01,8.926856694885277888e-01,4.345467418547327987e-01,4.620327078252873809e-01,7.068102580995031525e-01,7.192686031929900192e-01,8.781002426744624056e-01,9.299969669324512633e-01,8.156968450391962611e-01,6.517973545127475621e-01,6.282102529870308150e-01,4.954663256754257561e-01,8.798103974038121722e-01,7.964515273444654486e-01,9.184292035893918404e-01,7.327508004847748113e-01,8.005410018175604936e-01,5.543855963496681083e-01,8.508791456595040659e-01,5.379617846513132795e-01,7.938178982670910377e-01,7.124126509546990782e-01,8.974574246721583881e-01,6.700015663783375208e-01,6.282155666429565244e-01,4.575192483887861039e-01,5.663422365165509120e-01,8.896234093182198155e-01,7.326442571274152105e-01,5.424832596115106709e-01,7.645506328952215158e-01,6.100709640516464027e-01,8.601532409143942681e-01,6.672294109939144180e-01,9.343630212318357886e-01,5.255517743008216724e-01,9.339811768663105473e-01,6.073648422322244222e-01,6.946501749436629902e-01,9.439855480839267621e-01,9.414266908149384605e-01
7.119302704487093791e-01,8.298498917821151011e-01,7.321821263106905731e-01,8.822414733538636034e-01,9.146329210816017685e-01,7.058544186142881038e-01,6.493276536732728310e-01,8.612025611713530759e-01,6.324878621213795293e-01,5.631327977098933291e-01,7.465629599284552276e-01,7.792995646250634456e-01,7.334187007397146019e-01,7.203066843256809015e-01,6.673880297414197527e-01,4.786808011038586885e-01,8.438382958985082283e-01,5.426069826615318448e-01,9.289754765904277845e-01,5.616792319012029466e-01,6.273864447041104242e-01,7.401142857487168492e-01,7.873567196829376336e-01,6.083270372768934120e-01,6.693700567259445178e-01,9.468929619160562083e-01,5.953656292935830541e-01,5.680641474167472671e-01,7.834305335179890806e-01,6.208149831568299248e-01,4.956055361709983953e-01,5.473237507486043985e-01,4.630524731166415497e-01,6.466150825699413796e-01,5.171834826892871551e-01,8.854977983399904273e-01,6.524849233653293723e-01,4.484851439742084667e-01,8.503374214318579760e-01,5.020762814185836254e-01,9.344736806548584740e-01,6.227107758320818975e-01,5.885376282913279411e-01,5.066245376211995222e-01,7.189738278050814557e-01,4.998334000092989893e-01,8.193923076296988350e-01,4.541453653390330469e-01,8.198340419221785691e-01,7.997201521032797356e-01,6.735413063070043727e-01,6.908382310793876879e-01,8.156353258687933927e-01,6.347969489238333152e-01,4.605123185627139071e-01,4.892611590858402804e-01,4.686218166461231238e-01,8.900020706971039086e-01,6.477528839196440291e-01,8.487361286987542552e-01,7.161526737961043665e-01,4.679778546584569265e-01,5.447216162123685868e-01,7.218802320165504938e-01,4.382988577543324715e-01,5.294473047585068759e-01,8.356420313591963467e-01,7.903788272552003669e-01,9.365999021932136515e-01,4.546208638665446000e-01,5.582967142256570758e-01,4.943264571807918228e-01,7.103820044089730334e-01,4.673046730304594165e-01,6.054687616146180451e-01,9.208802938761870838e-01,4.322381054503560138e-01,8.998385397599144575e-01,7.946615860276778909e-01,4.895758920551280258e-01,5.955306270316563788e-01,7.814559269068691583e-01,8.345283770740261620e-01,4.939763255261095942e-01,7.816835596570551603e-01
8.226354091365617460e-01,9.391099295416674986e-01,9.265502485256974508e-01,5.604271669024788460e-01,7.290511708008500236e-01,6.550271075744061866e-01,7.117645416598845642e-01,8.703083111630404156e-01,7.882606582096320924e-01,6.533804173185986386e-01,4.760150740039915673e-01,8.722168264124116055e-01,8.126432851017998393e-01,6.360906770464076487e-01,7.904698217254211290e-01,4.609051005721758743e-01,7.058425541396265990e-01,8.037890608274186333e-01,9.468560672842163406e-01,8.379432374970314790e-01,4.363017682084536775e-01,9.395480616909140936e-01,7.081009334082908335e-01,4.755270278546773199e-01,9.371845418075714917e-01,5.919437801503589780e-01,5.080545390190548405e-01,8.796909377751257475e-01,7.105248894238859192e-01,7.632676429917707450e-01,4.398452133772544626e-01,5.829081110580688341e-01,6.114900897678436920e-01,5.628638267473020651e-01,4.573015545963962092e-01,8.920894976006331634e-01,4.602658977040746668e-01,6.467463145109085820e-01,5.051797293214767004e-01,7.855796696442890470e-01,8.643896274298326077e-01,9.345902842911145703e-01,6.871009215609642506e-01,4.543761732654889585e-01,6.669465505877351097e-01,8.622983781306001738e-01,6.820953842614954077e-01,8.424074145321556184e-01,4.692774150456097138e-01,5.157823885169120492e-01,6.845413144963332641e-01,5.373712174858472634e-01,8.223662210456491595e-01,5.930687532255842775e-01,7.049927039961018105e-01,5.740659683866708995e-01,8.291897430603224484e-01,7.423902268975440810e-01,5.623492893806893989e-01,7.748692023320387090e-01,6.112590834579573196e-01,6.145117833904286675e-01,4.696525404090707845e-01,4.785547885736704532e-01,4.586445359616281303e-01,8.537240161212106271e-01,8.675648135929078242e-01,8.395786730078282911e-01,6.302207118057706614e-01,6.122693513378383301e-01,6.332037112869736140e-01,8.996523957019535445e-01,9.376291039751450951e-01,4.762968971928652762e-01,8.879533801109614766e-01,8.492891420370445310e-01,5.970764395734288188e-01,6.565113723077476982e-01,5.104846803280099765e-01,4.625274729766657988e-01,5.104702327032212272e-01,6.693570071576143699e-01,9.171463990520859477e-01,4.351794923147762062e-01,6.639644972028396763e-01
8.314502722638537069e-01,8.688453900916340844e-01,6.643557322380972963e-01,7.352701950718473212e-01,9.028869682833816634e-01,8.579593753124804545e-01,6.197301158174222113e-01,8.274903848675347895e-01,8.573838561290086924e-01,8.731624514940701243e-01,9.440227931410911655e-01,9.270953822407518308e-01,8.396429226840297355e-01,7.970497934532451145e-01,8.484043659959333850e-01,5.817584837648696050e-01,7.046111350763368808e-01,5.716033244779907818e-01,5.082671795012282390e-01,6.833690386885040713e-01,6.272765944355519485e-01,7.525990850904116236e-01,7.286694248460029444e-01,8.902802985117328483e-01,9.429142166386339508e-01,7.471613291341359098e-01,6.450276667838317213e-01,7.393456868975901708e-01,4.543296828114978259e-01,4.735015830162219164e-01,7.640817096589427315e-01,7.762400031983773818e-01,9.460461286586101526e-01,7.648631909364542736e-01,8.791836515572069022e-01,5.751934730635728243e-01,5.217711578357396851e-01,5.534698527071336693e-01,8.335531767197975617e-01,5.161619595437042518e-01,7.584575112885233450e-01,8.124248274550991411e-01,9.182031485342039279e-01,5.905854279744532365e-01,7.717285208271922325e-01,4.985726863261139563e-01,8.065095828887104412e-01,7.060005949196572761e-01,9.202958974247216206e-01,4.734349511767809160e-01,6.220609654384031684e-01,7.130277697619296084e-01,6.403944769591063402e-01,5.058538341353592260e-01,6.822546622043363929e-01,7.625734243890834874e-01,4.593401708449736387e-01,6.724334728312014731e-01,8.909658699920333103e-01,8.772010643087158055e-01,5.612042316753789173e-01,6.223122271651601034e-01,5.326245565044392949e-01,6.369528519558079749e-01,4.469927658271840021e-01,9.418526460746723394e-01,5.749693711218956116e-01,9.122391740200331833e-01,7.733612633219726362e-01,6.344607733612408484e-01,6.726690185288742851e-01,5.087448133842470410e-01,4.608023816932851902e-01,4.990210932791215304e-01,4.324620204638139342e-01,8.532743709640098206e-01,7.201793289323245029e-01,7.761502844221320752e-01,8.048391261937974939e-01,6.605119965178833930e-01,7.597200015708283072e-01,8.422906047020978226e-01,6.766674902006857284e-01,7.206811083178011890e-01,7.161890435709942215e-01
8.806393850042723015e-01,5.639930773025302324e-01,5.009120055137079586e-01,6.318938099682496201e-01,5.140765524021871924e-01,4.310290901767296901e-01,8.045228342744027428e-01,5.602490440958198814e-01,5.603689405846064009e-01,8.792626118073635366e-01,6.471153712158871363e-01,9.260535750402701938e-01,8.684490090630875292e-01,4.579144792099892336e-01,5.909680945117282702e-01,6.249672405184005797e-01,8.760052319004226762e-01,6.900801470707658147e-01,8.447626403218930768e-01,9.131424720962828534e-01,6.663765965541441627e-01,5.372804568060735031e-01,6.670951475875088743e-01,8.444800631718455408e-01,6.358526268230120237e-01,5.103443784632241131e-01,6.973042692765497597e-01,4.430156451069875434e-01,8.952471250076942111e-01,6.058370950792162368e-01,5.652405222062980572e-01,5.790259378973421356e-01,6.686013375951000981e-01,7.741127626669163098e-01,8.471462656629776822e-01,5.270015145896604913e-01,5.366526706180140271e-01,7.416720158756757719e-01,7.441237934751433469e-01,4.782858795733581636e-01,5.050559349367311768e-01,5.775984170734045353e-01,6.076808363161277926e-01,8.314976661174560135e-01,4.346325986627272431e-01,7.823412522774267908e-01,8.610964822707387611e-01,9.133161893328500813e-01,5.347257635063589198e-01,5.325142615654094858e-01,8.161825725496240080e-01,9.334142610671465334e-01,5.365984817414005681e-01,6.684084760971493733e-01,8.165917323869631428e-01,6.978406762034302657e-01,6.870405260426424299e-01,9.136967777906739308e-01,5.279410491437969144e-01,8.314271837649752639e-01,9.039111256068508293e-01,7.286902691648680097e-01,7.166873447377956063e-01,8.873338999924098580e-01,4.615987120486692019e-01,5.892587046780721760e-01,5.667685453257579331e-01,5.183773802082690674e-01,6.895901196906042419e-01,5.323625737413757442e-01,8.501613043285429772e-01,6.485623804782358892e-01,8.462731900787313633e-01,7.869518498221955705e-01,9.471527723545218880e-01,4.687082670423347031e-01,6.170000114719560447e-01,7.283871741694748492e-01,4.924504809795446358e-01,8.299477281375746696e-01,5.972034216310382337e-01,5.384759080682481880e-01,7.416889956228327474e-01,8.956936772578691919e-01,7.461238249275365941e-01
6.457670480773930466e-01,4.683007921624257608e-01,4.390318210054693915e-01,7.451814729121346570e-01,8.499049096257825786e-01,7.003462547644045966e-01,6.788053257611302849e-01,8.135248307733506934e-01,6.607136332283098934e-01,5.511513049416060239e-01,6.877063367629197010e-01,4.433523226161074082e-01,5.327945268455590577e-01,6.672307897847905567e-01,7.712159568810557086e-01,6.411903772233786825e-01,6.782288984918248831e-01,6.758181039932149581e-01,6.509688678174320176e-01,7.479060454319709228e-01,4.727432365791251478e-01,5.701203963595204982e-01,7.783430107512221419e-01,8.074443973751382897e-01,6.760270116386092321e-01,8.946400998278727368e-01,8.331602353787616044e-01,6.237808732387127852e-01,6.601660080048180612e-01,5.802025750164926388e-01,7.546968133529642353e-01,6.677007132692843738e-01,9.125806512626486455e-01,7.227375259645939520e-01,5.617364538053289946e-01,7.373612137047812487e-01,5.776425680608524571e-01,4.377596276385808949e-01,7.495022754824127720e-01,5.652260912436346540e-01,7.929247484665875589e-01,8.156210318479730770e-01,6.700821563926340207e-01,7.515055664630856391e-01,8.891215164220137579e-01,6.088889695384911427e-01,9.328833791969075584e-01,8.353814102041920986e-01,6.222822223221697868e-01,8.294800290468207216e-01,4.775739574624423556e-01,7.252275894833716263e-01,7.551785575740405099e-01,8.550285928494890664e-01,7.710191860319348667e-01,6.309093850448511676e-01,6.716628578629023627e-01,5.798904048903665842e-01,7.516957250518829792e-01,9.339553510926449365e-01,9.400672826768361467e-01,4.507848156344332335e-01,6.750772413325681898e-01,9.095495029252868013e-01,7.536912353406896026e-01,8.904668554779886502e-01,9.181472830312229494e-01,4.526108866873667647e-01,5.255145396574857353e-01,8.399306744653942669e-01,6.213665984386617103e-01,9.467823254034559710e-01,4.807383387578926248e-01,4.641803021842971777e-01,9.430106184892356191e-01,6.574941055047276439e-01,5.826810968892880416e-01,6.665859733425065770e-01,4.950694562383285979e-01,4.367074550340314665e-01,7.098539925898327274e-01,6.915429483831460056e-01,5.264353017239113974e-01,9.321379547587433922e-01,4.324167151034913337e-01
