6.367554494602768456e-01,-1.729839593146566545e-01,-5.061514809121688829e-01,-6.239043148729547794e-02,-5.911976090091717317e-01,6.419204050982059429e-02,1.728058798746878733e-02,-2.381310849867145085e-02,-2.435151300031773713e-01,-6.571314529838256924e-02,-1.568872342240563988e-01,-4.149104560570732875e-03,-1.658177424687900803e-01,-1.793129730103535935e-01,-3.337490849441465679e-01,1.195471307996894605e+00,-7.645179142897290392e-02,-1.899889849639272710e-01,-1.629039033492854227e-01,3.168244991489864715e-01,3.117052387401769709e-01,-9.710891326175380422e-02,-2.553614831728873713e-01,-1.100852332899852210e-01,7.248202508106617037e-01,9.756566747204135914e-02,-6.574259616874130741e-01,-4.030031061999652664e-01,7.039844834151672004e-02,-3.255021951775410871e-01,-9.692733936032367969e-04,-1.628706955491928676e-01,2.226024654091043886e-02,-6.744070096029558536e-02,-4.699330635811959089e-01,-1.367144893547293516e-01,-8.017969040284256277e-02,4.514538941114419335e-01,2.042032793682254654e-01,2.729829944216079218e-02,3.507004428119488981e-01,3.547345626551555355e-03,-3.878057574379762534e-02,-3.832960983738423200e-02,-2.022440036280271358e-01,-2.387908345688694312e-01,2.019539795437460053e-02,-2.785088414304734972e-01,1.678935392095115275e-01,-7.958144855883764190e-02,-1.616034597898191316e-01,2.067264725283358626e-02,9.393515079132175316e-02,-6.040160338073219393e-01,-1.017213878814384742e-01,-3.509762685888057621e-01,2.384936881366201966e-01,5.609859261670058217e-02,-5.345355891464165232e-01,-1.153586878727593523e-01,1.779621550607224378e-02,-3.157959697177657454e-01,-9.813164627796269746e-02,-3.276784640782326452e-01,4.671156597281540812e-02,-5.141864310417352257e-01,-2.700472591941275313e-01,-7.144462905635293182e-02,-5.165704319827473245e-01,-8.752667814997584783e-02,-2.737939655827254914e-03,1.511223978627886377e-01,3.919067580355319741e-02,-3.309764003471238336e-02,2.428146574674878988e-01,2.618167485243758086e-02,2.357678932971955105e-02,-8.671622496813354009e-02,-1.989129893527121495e-01,-8.554718458980058171e-02,-9.921032704610227571e-02,9.242113730154132012e-02,6.492564855136153876e-03,4.131214611833649436e-02,-3.670121071621632730e-02,-4.805444418007622231e-01,2.520836208046549620e-01,3.329765193122715683e-01,8.162568745226220224e-02,3.537386357343464960e-01,-3.897169582097700924e-01,-3.386470096106277139e-01,9.807354974723765662e-02,-1.111485354458990604e-01,-1.646373583559187712e-02,-1.226381990524258447e-01,-1.735238477373604593e-01,2.216953849148317335e-01,-2.254307039010790825e-01
-5.922839606455037043e-01,1.393571777718373983e-01,3.947987931705068121e-01,2.916928913313416305e-01,8.813752912369471337e-01,1.614692783908282248e-01,-4.696346647476292158e-01,-1.121016404603105282e-01,-1.985174443536197875e-01,-8.471539844061997115e-01,-5.910624078071857745e-03,3.348014236235390961e-01,2.053225716936508960e-01,-1.288461688396756177e-01,1.782388238327561047e-01,6.492915209987614178e-01,-1.496928932861650297e-01,-2.255056593845828350e-01,6.246175518466985377e-01,4.103848500203695626e-01,-3.747189392963765631e-01,3.427947626803856118e-01,7.845192013467837400e-02,-1.869516905380117222e-01,6.133326397521122325e-02,-2.285697000096023335e-01,2.547862153944893682e-01,8.054366810686031108e-02,1.417821236081952541e-01,-7.591612490330038043e-02,-5.871851377464127469e-02,-4.480756214918545088e-02,9.305356779077424839e-03,-5.420934943127396141e-03,1.997446309861472535e-02,-4.007407659440156283e-02,-3.926251637786561111e-02,2.179443920521182410e-01,-5.209185518686887395e-02,1.181809515794515902e-01,-1.571667978188280301e-01,5.859808807260530328e-02,7.914227810691991383e-02,-2.418449619074559132e-01,-1.719548368965864438e-01,-1.004488241260332176e-01,1.585804978262906825e-02,1.826246399081004890e-01,2.194841182496082288e-01,-1.901000643353567832e-01,-1.380148913786125586e-01,1.854928631877069134e-01,-4.428239968330744541e-02,-5.160337758218078719e-01,-3.014331138977800403e-02,-1.621186469533257291e-01,-1.710832555400851884e-01,2.493963565840226840e-02,3.200349060837771181e-02,3.939539853532918884e-02,-7.368517319936743193e-02,3.903029170199471265e-01,-1.395170406281367459e-01,1.274393328872241299e-02,-1.444350961815186740e-01,-3.732427658767584200e-01,1.403226134793253421e-01,-9.136610243712267598e-02,-8.651869313232270209e-02,1.616093201444431249e-01,2.684396714054461675e-01,8.604791734984677809e-02,2.135605841141532402e-01,1.140550112846447639e-01,4.528903059693425992e-02,-9.935636510330055071e-02,-4.692293785130635109e-01,-2.736075400093974236e-02,1.007907934645741882e-01,-6.563454147639761344e-03,1.958083097637657310e-01,-3.519877858767355705e-01,1.829688218063965643e-01,-2.197322649742896594e-01,1.765995872053648108e-01,-2.348746326985401978e-01,-2.605142883079426541e-01,-9.209085938521933447e-04,3.783523882530812621e-01,-5.977877982251753597e-01,-4.400376468287167109e-01,-3.584765207581710467e-01,-3.874322739263945659e-01,-2.637895960592635120e-02,1.960736172728714255e-01,-2.426693102243104305e-01,1.593634543715453378e-01,2.682652960899107875e-01,-1.223755670016240665e-01
-2.174372713468181728e-01,-2.927230275496561229e-01,-3.354655670801391654e-02,1.341355858833833403e-01,3.855802952902633307e-01,7.531429871152041100e-01,2.321964411049592947e-01,8.674105042228442627e-03,-1.870597550919042909e-02,4.624502212457081707e-01,1.033109522529371826e-01,-4.111253431890075083e-01,2.509700087329206908e-01,1.819820261503343750e-01,1.591250401861532549e-02,-1.935481472569933886e-02,-1.159888748980690415e-01,-3.114402947358633766e-01,-3.144755753318556613e-01,2.003395929637843964e-01,1.692758007155673317e-01,-1.728942582381884085e-01,-2.194390252467116331e-01,1.663163928216514556e-02,-2.412195226929372549e-01,-1.138474967019823814e-01,-2.383734027561621449e-01,-3.964775004800526886e-02,-2.149163348189340739e-01,-1.039034957456759500e-01,-1.410803730038253101e-01,1.511071837359689307e-01,-2.452868193901482363e-01,-3.366271462247660828e-01,-7.916040969247106762e-02,-7.551353007536137918e-02,-1.013563781964680888e-01,-2.732735216319285843e-01,-4.539374664118585589e-01,-1.087438470453970935e-01,4.869207266894851754e-02,2.352966241459537033e-01,-6.933089751908974585e-02,-8.595548547362490133e-02,-1.234602521605534936e-01,1.789286079391895767e-01,1.010060408134403481e-01,-1.647800110908028137e-01,-1.438046352605743816e-01,-5.107771480546438037e-01,-2.988790244464096801e-01,-1.879741961254949301e-02,-9.099754610905265440e-02,2.502268060202348932e-01,4.484626848736393556e-02,8.640566914443312263e-02,1.408081402675486760e-01,-3.249851092418862830e-01,1.804788296735896497e-02,-1.227494260809639803e-01,2.119305006673984429e-02,-3.571038721022303797e-01,2.297669042159411132e-02,2.308321851978024641e-01,-4.742653587905198975e-02,-6.939726657092404327e-02,1.228051100296172760e-01,-3.172158189652253268e-01,-1.268843734816791913e-01,1.051850917226256621e-01,1.141813723974345607e-02,-1.085288887139725378e-01,1.333585779900068047e-01,-1.903329054969829515e-01,2.913682522705156319e-02,-1.730588489026479437e-01,-9.743936592570899557e-02,-2.682521291145272824e-01,-4.584353086115979248e-01,6.016526316980649186e-02,-3.148155584988616140e-01,1.789615075891297091e-01,6.367182858127662382e-02,-3.832932497614470191e-01,-1.527126553574808254e-01,-8.470628112700018253e-02,-2.459143390147267294e-01,-2.985693201534249108e-01,6.726076409305122017e-02,-1.243002429860306374e-02,1.130143306578560436e-01,-1.452957343057021122e-01,-8.767773933426335764e-02,-1.267785741420262291e-01,1.533707632933486442e-01,4.490358081953213509e-02,-4.390269676973982405e-01,-1.282652810050427528e-01,-9.650676431062231442e-02
1.615390926962652351e-02,2.629570765742489380e-02,7.562827648253303559e-02,-3.187765687171459361e-01,-2.445551286925800039e-01,1.466902868289562956e-01,-4.673892039340839522e-01,-3.869427047954707155e-01,-9.961139936974844344e-02,1.186822242347803230e-01,-3.471011684001100717e-01,1.817087546323124525e-01,2.689545541636038095e-01,5.817797859818291117e-02,-6.629182415917309057e-02,3.055704412906641299e-01,1.488495972858895899e-01,1.119322436805268300e-01,-6.974960430010845869e-01,-3.827426577111220918e-01,-7.960879191170930347e-02,-5.299020151738188522e-01,-2.932459294072887745e-01,-3.229853025962914348e-02,9.365877389201053213e-03,-1.625297712678541728e-01,1.651861264199917800e-01,-1.858478510606867695e-01,-2.184664153456288560e-01,6.171910133126404935e-03,-1.807767877673345513e-01,-8.164143859780052803e-02,-4.651358783128199392e-01,-1.450856304925315365e-01,1.735588146546237220e-01,-1.014858579974325242e-01,-2.238391550421937604e-01,-3.301782858815717758e-01,7.019095760982996257e-02,-4.245024115379177586e-03,2.497605690988121963e-01,-3.469835256241312477e-02,-4.678362960176074559e-01,-2.262965261105747139e-01,-3.293130205617421091e-01,1.125437557822510648e-01,-2.454450891230978288e-02,1.388028440593617185e-01,-3.013998959183369908e-01,-8.363711857654487769e-02,-4.044478267133591598e-01,-2.221261702948481576e-01,-1.886181426611595324e-01,-2.710167607253122224e-01,-4.161254227407420667e-03,-7.892379507718853826e-02,-9.706554641945121242e-02,1.666698910773978526e-01,-6.481014740562592025e-02,-2.970552681480185253e-01,-1.852888966528473680e-01,2.595834651330139464e-02,-7.427579452083581113e-02,-3.159939892643812698e-01,-3.148958281402221282e-02,-3.712557140878028350e-01,2.183409144665473742e-02,-2.446957669269136937e-02,1.000753315501582419e-01,-2.254115028821841449e-01,-2.757298474296293600e-01,-1.872070279038258178e-01,-1.680955449801595225e-01,1.542489757086058511e-01,-1.350044560510188160e-02,-1.900635243341534109e-01,-2.576953687748820832e-01,1.760419233426601948e-01,8.804333452401419402e-02,9.201523374979089787e-02,2.058035693642730479e-02,-8.885483963822159159e-02,-2.015409696162900888e-01,-6.355862547614109237e-02,-3.002825772906586033e-01,-9.629820795891656793e-02,-1.239042731133043612e-01,2.464751683207632160e-01,3.659461261532610116e-02,-4.762554095906615936e-01,-1.725341480013517781e-01,1.486539283997841687e-01,3.055705851913367854e-02,2.053989963199132629e-01,-1.895819553022901061e-01,-6.784654369096766724e-02,9.106483233889446291e-03,-3.663498654657429965e-01,-4.846477157027227478e-01
-1.430464973834622844e-01,-2.068169245578900250e-01,1.026069325113447173e+00,2.350623509885517992e-01,1.276649492122064355e+00,8.363254041424529328e-01,3.219027977519265948e-01,-9.611504100728985797e-03,7.506450430827048964e-03,-5.903964289955530159e-02,-5.851201734718584901e-02,5.198656129783397750e-01,1.885089669952824676e-02,-7.366048449440566748e-02,3.378163051140883888e-01,3.712421140235456218e-01,3.770640843185688040e-01,-2.019990497130868048e-02,4.319975036222465925e-01,-2.295315677238813079e-01,1.721918481166547499e-01,6.617111307553096289e-01,1.850831513595048161e-01,3.582429156522723424e-01,5.786941438485129208e-01,-5.897949297364595000e-02,1.728257903983345389e-01,-6.019042416873363055e-02,-1.994644462782551864e-01,8.748604492055495063e-02,2.779437067199071465e-01,1.577666504041109474e-01,-1.301968026250208132e-01,-3.317160154882853318e-01,-1.451152977594433180e-01,-1.249621283594721105e-01,2.825439109532704163e-01,6.853354655869173251e-02,1.926552581672600906e-01,-8.221042111191706470e-02,-3.395162926943365300e-01,1.036177493351258250e-01,-1.175938888674173122e-01,-1.167808432447735717e-01,1.494305771260695699e-02,-2.376290125083695692e-01,-4.635565913466870858e-01,2.207681778865570321e-01,-6.612805509095673329e-02,-2.602692477903765789e-01,-5.547331286467511308e-02,-3.684045703267561228e-02,-1.145549136336680013e-01,1.204062981913850278e-01,-1.677892125393453671e-01,-1.878267809620337847e-01,1.211204280290594654e-01,2.762987239603536538e-01,1.419828703542730108e-01,-1.458545860307683406e-01,-2.338100971858612098e-01,-9.722687331714503778e-02,-8.831337795172398281e-03,2.749835138879423713e-02,-2.606862280174216395e-01,-2.108666148202454488e-02,-8.122863294608320683e-02,-7.359301035807038925e-04,2.041939508055247987e-01,-3.813467168995511580e-02,5.097457856605202425e-02,-1.186663332233128948e-01,-3.365431524257975204e-01,-2.901517643135498314e-01,-2.791938967816385286e-01,-9.292080648903067175e-02,-1.215733527752799713e-02,2.465174983534833275e-01,5.433854391236482562e-02,-2.279273483390653610e-01,8.204782440288209411e-02,3.495350585746410665e-01,-1.630468921980317010e-01,1.638790855240677413e-01,-9.684695606577083810e-03,5.494761299918581310e-01,2.053264720883902772e-01,1.428033092803679127e-01,2.195479596606865758e-01,-9.286896725873725056e-02,-3.219194131350321952e-01,-4.071156820869350490e-01,1.563143729415659988e-01,2.956866846488361844e-01,-1.741944381010182008e-01,-1.835638364569259218e-01,2.039084122892160789e-01,-3.091209656783663329e-01,-7.600724372072042989e-02
-6.520979860827622598e-01,1.079793475904595179e-01,1.821685194203518862e-02,-1.814191253353636679e-01,-3.127452232760925821e-02,-2.006655231041006016e-01,-2.160248899416659235e-02,-2.141609707945167362e-01,-1.325476529035964079e-01,-1.711456198623476088e-01,-2.986123351732339337e-01,-3.163133423474726036e-01,-3.456668741041450388e-01,2.064397983667431435e-01,-4.112021257758857185e-01,-5.729235177404221613e-01,-2.164328685078487080e-01,-3.067316043731557196e-01,-3.603152775166332950e-02,3.828076692752014343e-01,-4.997945808561076175e-01,-4.338800341257645909e-01,-1.526176723913115763e-01,-4.747573221938772292e-01,-1.198860366579425178e-02,-5.227213805671649949e-01,-1.480403593320206990e-01,7.889380028413890689e-02,-2.896550559230015032e-01,-4.532573621309928663e-02,-8.290359942520988956e-02,-2.077781609576438704e-01,3.983906390630335970e-02,-8.546159936793688849e-03,2.400872757060844576e-01,-5.312405449826702875e-02,-3.363907136066474068e-01,5.611768709492725993e-01,-4.309223462094488033e-01,-1.763248937550706275e-01,5.406403071890385735e-03,-1.039142698675045995e-01,-2.351644410589249778e-01,-3.506312866479492363e-01,-3.424299826260681079e-01,-3.184195152485088665e-01,-5.112832471818242741e-01,2.905770428355816670e-01,-4.977449293362609661e-01,-2.625531067272921307e-02,-3.897229577569462644e-01,3.895682419980137090e-02,-9.213158390977591039e-02,-1.674591649154166251e-01,-2.130152045947767137e-01,-3.267597162056880555e-01,-1.229341849185301705e-01,1.070587752629677536e-01,1.914629670853160437e-01,1.114062646378617856e-02,-2.349489054977347280e-01,-4.034240930718266394e-01,-1.598508406824818151e-01,3.450565360537480863e-01,-3.134723680846941696e-02,-1.252659544767291966e-01,-3.660992723340180111e-01,1.312001273999331974e-01,5.162244181163869877e-02,7.339812835677424208e-03,-7.697229524758637809e-02,1.857734099988251064e-01,-6.671312256932854234e-02,-1.007659793997816855e-01,-1.605816844725524162e-01,-2.801677474876672347e-02,-2.371212464299076728e-01,-8.839836426563279712e-03,-3.248459877735725421e-01,-1.564315928889173923e-01,1.921883461136811577e-01,1.110442293496434335e-01,1.095584509367473255e-03,-1.164622520899839808e-01,-4.511248473619395849e-01,1.979629548052369292e-01,-1.180898503593803307e-02,-2.044622672428322019e-01,9.346995782275095976e-01,-2.666224767478123647e-01,-1.708862721097081927e-02,6.049585322951729627e-02,-1.134385993216528304e-01,-1.138639340953084972e-01,-2.365866979686987726e-01,5.045509456413701209e-03,-1.275914355682118695e-01,-4.490053762742221566e-01,-4.210311965677913104e-01
2.112170829391782079e-01,-9.423333686416573984e-02,-3.584277553052902521e-01,-7.894537733621175279e-01,-5.913131500907247151e-01,-4.723037301175054270e-01,2.072862026756750464e-01,-1.651635622894371824e-01,-4.092854169215152937e-02,1.132824488790866863e-01,3.108495261767652562e-01,-3.719004371563812694e-01,-3.750380778095015466e-01,1.305092523447800579e-01,-4.230297622054437490e-01,5.757654869310837448e-02,2.757241135789674780e-01,5.375886886821828331e-02,-2.087674907206941710e-01,9.250012897711887283e-02,-5.115081062822220831e-02,-7.044341921432945020e-01,5.498831719896942749e-01,-4.606847121653550592e-01,-2.122623738950466799e-01,1.316639424136930026e-01,-7.379701048140849262e-02,-8.771689579698611905e-02,-4.014909750702148200e-02,2.672357808092349907e-01,4.114144377160664640e-02,-3.417469439422190502e-01,-7.067215039465085669e-02,1.939230986274793067e-01,7.194047771356938681e-03,5.292129719045791936e-02,-1.796075594359296812e-01,-7.300949616365902672e-01,-2.562764416288739744e-01,-6.595961475181301437e-02,-4.060608733803634518e-01,-4.260955535997713040e-01,-4.872126522688810524e-02,1.114043966819822234e-01,1.924282078513932237e-01,-1.449514970757248555e-01,-3.504322771212127763e-01,-5.843321683494280550e-02,-2.939990603409593506e-01,-1.349631706644062457e-01,-3.639234972488956110e-01,-1.764100698613705887e-01,1.202620662956209452e-01,-2.700029742162556867e-01,-8.111711674624498547e-02,-2.648912470096305705e-01,-2.826413830509574288e-01,-1.533443662444258226e-01,-1.972573906258925369e-01,-8.922423930098848099e-02,-1.488689970988454625e-01,-3.911830565120807401e-01,-1.638297100677218177e-01,1.259577195953470730e-01,-2.817188781956458943e-01,-7.067159821648738571e-02,6.339057726826088923e-02,-1.985918485968209135e-02,-2.774183570364865958e-02,9.974425968660038944e-02,-1.689103281718127847e-01,-8.638699979976656451e-02,3.128184996639083448e-01,1.379252371403434929e-01,9.811203254172840005e-02,-2.328368976792396031e-02,-2.216561421673235721e-01,-9.280444208868898759e-02,-1.575411811353233382e-01,-1.504368126500800831e-02,1.297114854394805783e-01,-3.293736571349212272e-01,-1.587373061849603473e-01,-5.633305140907456793e-02,-8.325680567664867082e-02,-1.534286333450301520e-01,-1.329275862054531687e-01,-4.992398901987452620e-01,-8.245765115903619380e-01,-5.318539778158217768e-01,1.349179630360648752e-01,-9.510345550885594690e-02,-8.524062044738046906e-02,-7.663060822107961578e-02,1.623651874552150265e-01,-2.264273649371533748e-01,-3.480060148261360786e-01,1.223220710767046297e-02,-1.273159451117124863e-01
-1.697143050461719371e-01,-1.074242366296058598e-01,-4.547393607907153634e-01,-2.921084913567958963e-01,-1.751722421524115614e-01,-1.050117826015196099e-01,-5.558744562826495317e-01,7.179478226201209401e-02,-6.565445339407474656e-02,-1.501714925569755110e-01,-2.327871102672227077e-01,-5.721804706134142604e-01,-4.343038623925075115e-01,-2.143818035288093671e-01,1.732883744234919310e-01,7.347122522272771239e-02,-3.710970772111250870e-02,5.921350988519880065e-02,-6.203610746190785230e-02,-3.061022659079332131e-02,-1.681230748695909938e-01,-5.057742267445667350e-01,2.733716411272236191e-01,-1.684617534867816346e-01,6.713232157271481482e-02,-3.733108297843579226e-01,1.717117474201319272e-01,6.374243206647424442e-02,7.144791744564880920e-02,-8.286274192852013595e-03,9.006699649982966710e-03,6.486996187785147583e-02,-8.176071617388902188e-03,-2.861906017906452604e-01,-1.091980504629899429e-01,-7.707229078480842821e-02,-3.659732139496504194e-02,-5.055867343412354664e-01,-2.864165108688312977e-01,-4.031095900772195262e-01,6.858422184434943836e-02,-3.373319505002534413e-01,-5.248596086308461306e-01,2.387550048371040179e-01,-1.862688431050328886e-01,-2.962628652528850881e-01,-6.615382124364073135e-01,-2.747491384192995989e-01,-2.804745539132196264e-01,-1.547332168973458710e-01,-1.589185801039627588e-01,-2.667385881291952851e-02,7.641919958964200899e-02,2.375738597703707655e-01,2.731493028199278861e-01,-2.461273413956286682e-01,6.590395183094598097e-02,1.605377055682901538e-02,5.447452190890978985e-01,1.241432360528062565e-02,-1.351389157460044788e-01,2.412478036978193963e-03,9.275234337731529111e-02,-6.947138812037657873e-02,-1.826735702766379144e-01,-2.290449939876804397e-01,-2.090684586760943875e-01,-1.936413225739594679e-01,6.976400913008774796e-02,-7.817716245172311174e-02,8.209221587332218503e-03,-2.334332359385946076e-01,-2.128531563564634299e-01,-1.680525993320420297e-01,-3.073825863982880269e-01,-2.958022781324074618e-02,6.398170781809721375e-02,-2.001535670955953694e-01,-1.219870940330912701e-01,-2.180528522066671818e-02,1.105172037500990329e-01,2.773299018527652926e-01,6.958466247846833985e-02,-4.796108539257118442e-02,-1.076887901056674396e-02,1.802039717907800154e-01,-9.830238394109930278e-02,-4.848674132969378880e-01,-3.055790504814708264e-01,-1.070685978622076123e-01,3.399530917997036772e-01,1.775904703218540992e-01,-2.218908962657384076e-01,-2.322737296017665098e-01,-2.315731502451289225e-01,-6.220268487579658778e-01,-2.275324742279108414e-01,-1.519672582002744021e-01,2.480974841286768262e-01
-8.209819812369545389e-01,-7.860106186702353614e-02,-6.497736278407797994e-02,2.035281665874190127e-01,-1.440212378772761925e-01,-7.713368090889609341e-02,-3.629534943242191947e-01,7.066142704582403788e-02,1.686882376965586072e-01,7.942132333110683839e-02,1.610150530980180850e-01,-1.847797370620175572e-01,-3.242109480668829979e-01,-5.425115956482199492e-02,-4.231024577247060603e-01,1.373014316623752951e-01,-3.709398399689393111e-01,-3.784266483270571912e-01,-5.904610009592549114e-01,-2.878911210136003360e-02,-1.807567292702185191e-01,-6.570342407496596593e-01,-8.392508801288924014e-02,-1.274457918837240966e-01,-1.994364847049094058e-01,-1.335612653773306790e-01,-1.930633702547503716e-01,2.300019913279438000e-01,1.519337496201549620e-01,-3.137048632099257439e-01,2.206531308850496476e-01,1.512751223566909109e-01,-2.101824615790570949e-01,-5.955211837011243486e-02,2.596398829369662153e-01,-7.902760176808126813e-02,8.720511991255412709e-02,3.453417897105564016e-01,-2.260653830239094941e-01,-3.006078004457264918e-01,1.970932089513574847e-01,-2.932416625645565267e-01,-4.864833057877856332e-02,8.553801132417748754e-02,1.399054916296871565e-01,-2.689205926349191866e-01,-6.318939686336310091e-01,-2.328425011144688583e-01,-6.030124472343593306e-02,1.121386585297127897e-01,-1.082781505791614862e-02,5.275536496259433661e-02,1.164544101849337709e-01,-3.971181346840683135e-01,8.901330448293134912e-02,3.990117662573774981e-02,1.684647040407824536e-01,-2.362629669064800764e-01,-1.043514260848066033e-01,2.068297041064424413e-01,-4.390100674861694557e-02,-1.598096811499712458e-02,9.941281288055518403e-03,-8.720095928003918084e-02,4.255921737735070542e-01,2.572561926754934891e-01,-1.178881599145532311e-01,1.505854204366656179e-01,-4.180459394902752424e-02,-3.071382049474976131e-02,-1.184069320895263511e-01,-1.328578647162268270e-02,-7.342499514761376134e-02,-1.850394379274462597e-01,-3.543409811194063730e-01,-1.758240438924249804e-01,-3.427715261698346394e-01,-3.701470798365121273e-01,-3.330106944758497167e-02,2.165193210679223490e-01,-2.663371968626357042e-02,-1.724385191713350141e-01,-2.719545967145164389e-01,-9.509079339412795928e-02,-1.738512303717163754e-01,-1.812286386791582826e-01,-4.622553863090951842e-01,-4.809106637673509765e-01,4.850879885528218138e-01,-4.434396845837226819e-01,-1.529836179188839573e-01,-2.691457170535053733e-01,-3.173716735381066911e-01,5.050613147255413049e-02,-2.946659440663572660e-01,-2.851813255925401136e-01,-5.676571611262678507e-01,-2.059102865886771327e-01,-4.738297715399094612e-01
1.620720233466663510e-02,-4.052943814441218318e-01,-6.782964376446301569e-02,-1.324609816347652735e-01,-4.281894359805536454e-01,-1.783416488318783077e-01,-3.161832327292742884e-01,-2.169562436834550356e-02,-3.095240543567379654e-01,3.247951298203700654e-01,-2.522747123705416650e-01,6.191872242464541848e-02,-6.111542136452907323e-03,-5.584293873089184179e-02,4.035430272854015343e-01,1.787623107932488908e-01,1.210065278636035524e-01,2.549397154184521175e-02,-5.651908935985542337e-01,-3.189377136276194125e-01,7.068396609813311360e-02,-8.227259445568144147e-02,-2.166779224695673245e-01,-3.507506185233157381e-01,-1.561759384546169971e-01,-6.118493520766719179e-02,2.576200765000338788e-01,-2.977028288612221241e-01,1.082277461854360967e-01,-1.241474589921584964e-01,-2.090034459352073104e-01,-2.118181399091992323e-01,-9.611106065750897598e-02,2.359558656032821611e-02,1.005681601236479289e-01,-6.550196361531365752e-02,-1.391067717380634616e-01,1.421372178549648868e-01,4.155456654161240881e-01,1.179065006360811504e-02,-3.623562635481206162e-02,1.977484689877890833e-01,-1.312674355033265350e-01,-1.437063413190418915e-01,-4.703879204258890404e-03,-1.862331332146370533e-01,-4.292719396365752837e-01,-1.520797696429115331e-01,-1.020033125420128639e-01,-1.470482283129960765e-01,-3.410401130204516740e-01,-5.297648444992442834e-02,-7.086274749790888450e-02,-5.357066934105630951e-01,2.213936826677082373e-02,2.735740020123032107e-02,-1.384088019597467523e-01,-3.331295353840520446e-01,6.616422752480939813e-03,8.517345289328809299e-02,-4.021057850940689543e-02,-2.744269640643895447e-01,2.426104430617711388e-02,4.922313453684745710e-01,-3.110636120598231705e-02,6.101590649586398352e-02,2.789461694233226763e-01,9.939290138665424212e-02,-2.280027860671422213e-01,2.147467593867756763e-01,-7.985145302815740975e-02,-2.617050302739948875e-01,1.305496725776427447e-01,-7.256571415448231921e-02,-8.740982737685991377e-02,-2.332709279557564682e-03,-6.085683863986415254e-01,-2.686815494527525772e-01,-3.215145413031166854e-01,-3.681001075104649578e-01,1.451182686713849979e-01,-2.413661446270982947e-01,6.959683817432742951e-04,1.294010827234746142e-01,-8.979856501589132678e-02,1.779608490378668806e-01,2.918785452905823807e-01,-1.956103569562518685e-01,5.737902349553879455e-01,-8.006960882464955742e-03,1.910636477914642029e-01,-2.145749281348946769e-01,9.338115162660262647e-02,-2.948072055339508446e-01,-2.541964348815361485e-01,-6.450517910709147214e-03,-1.248093573233959030e-02,1.088731368724866685e-02,2.815038883599144670e-01
