5.651224883318991532e-01,3.117906978972261878e-01,2.075572570564584163e-01,3.463905408978026346e-01,1.809500700196488010e-01,3.859926201854976813e-01,3.713160932305378248e-01,3.584596858560185617e-01,2.897246016218715248e-01,3.453510101182173386e-01,3.168266540865215530e-01,3.646116864512348732e-01,3.140326914627278310e-01,3.098106283170112829e-01,2.614943720992881637e-01,7.399200679649140522e-01,3.419913608018742002e-01,3.064705744755012451e-01,3.149443033630298094e-01,4.650301875502867999e-01,4.634285964815909598e-01,3.355286573661567795e-01,2.860183995696032877e-01,3.314689384610603473e-01,5.926740852513565638e-01,3.964337578898232683e-01,1.602301359523404800e-01,2.398278396205486274e-01,3.879343317918897971e-01,2.640744606159781682e-01,3.656065155457290938e-01,3.149546926208115494e-01,3.728740090284181630e-01,3.448105340537386265e-01,2.188884043487051567e-01,3.231378173081067007e-01,3.408250654340363450e-01,5.071497945514761296e-01,4.297959690612036532e-01,3.744501938453450030e-01,4.756284780222622133e-01,3.670195666714217708e-01,3.537770247006022939e-01,3.539181120668076219e-01,3.026365189925357968e-01,2.912026255490091087e-01,3.722280088662239250e-01,2.787766108562457767e-01,4.184362508791021895e-01,3.410122289533270568e-01,3.153511548657586538e-01,3.723773191479666234e-01,3.952979291516355853e-01,1.769397495764576944e-01,3.340856172459938378e-01,2.561047452272910419e-01,4.405239274066876098e-01,3.834605368716130225e-01,1.986771199642644314e-01,3.298191068278794602e-01,3.714774103667296545e-01,2.671111109845301645e-01,3.352086892587321509e-01,2.633936019457627786e-01,3.805237497512342082e-01,2.050434751158512481e-01,2.814238671891033383e-01,3.435578813331794934e-01,2.042976262412135868e-01,3.385265166168325290e-01,3.650531777854137405e-01,4.131892995525931478e-01,3.781707945268809046e-01,3.555549649397785061e-01,4.418757683633456335e-01,3.741008512006712139e-01,3.732858972708064660e-01,3.387800717154169639e-01,3.036786466217265557e-01,3.391458129513308384e-01,3.348712175643339672e-01,3.948242610258757557e-01,3.679409960255009548e-01,3.788345091335482140e-01,3.544275664177225504e-01,2.155685715553262993e-01,4.447756186759670438e-01,4.700834431319714790e-01,3.914468403282674314e-01,4.765789947494663559e-01,2.439844900464286370e-01,2.599620272341036098e-01,3.965926518805457102e-01,3.311362780569703235e-01,3.607589808083617733e-01,3.275416684561640590e-01,3.116217905928806986e-01,4.352684783260031831e-01,2.953824218956300762e-01
1.806101984485096734e-01,4.095084804666011546e-01,4.894249092327062622e-01,4.571676145595784391e-01,6.416532608515244096e-01,4.164263826699229343e-01,2.189817601986883133e-01,3.308380934840613463e-01,3.038023952274282458e-01,1.008725955262206181e-01,3.640605845925156125e-01,4.706543753004387987e-01,4.301461463228598014e-01,3.255994681826864245e-01,4.216728347081242778e-01,5.690444728783424777e-01,3.190774464414976586e-01,2.953589716267743248e-01,5.613250748662353962e-01,4.943010998253883903e-01,2.486767094729863126e-01,4.731551389694393372e-01,3.904539083451211146e-01,3.074208101027365858e-01,3.850982349423971995e-01,2.944003682920605658e-01,4.456211414686611083e-01,3.911083241401145938e-01,4.102671391952915081e-01,3.421589472606212379e-01,3.475393221950878186e-01,3.518914461546447936e-01,3.688209947096335872e-01,3.642137867510958915e-01,3.721588880824600043e-01,3.533723452656368225e-01,3.536262467066098591e-01,4.340949578976760481e-01,3.496125117502059121e-01,4.028833721443040861e-01,3.167391909530290484e-01,3.842425188922061197e-01,3.906698909430453837e-01,2.902471236449210568e-01,3.121126649670278863e-01,3.344837463861907167e-01,3.708710436917745379e-01,4.230449633545058097e-01,4.345766703969842215e-01,3.064358226334398805e-01,3.227309788000321533e-01,4.239423040679686783e-01,3.520557463558060540e-01,2.044655223132403610e-01,3.564792442289463348e-01,3.151899754972781742e-01,3.123853443786499540e-01,3.737122718510616504e-01,3.759222408885764533e-01,3.782348432512254166e-01,3.428569137710886783e-01,4.880183476371467988e-01,3.222610224724059558e-01,3.698967738236239033e-01,3.207223795395143240e-01,2.491385391077199363e-01,4.098105227701831499e-01,3.373253298913738152e-01,3.388418707251866224e-01,4.164701955655216725e-01,4.498927063936160597e-01,3.928303612555293367e-01,4.327234575090181945e-01,4.015925471816271242e-01,3.800787010975273383e-01,3.348255286894926130e-01,2.191085564078495140e-01,3.573497838589342890e-01,3.974427577399131106e-01,3.638563428221620044e-01,4.271695528864494218e-01,2.557882860271706860e-01,4.231526427086111930e-01,2.971652124086794911e-01,4.211599897789248814e-01,2.924278325980461113e-01,2.844063138337745156e-01,3.656216467610092224e-01,4.842795536296630177e-01,1.788882901244115420e-01,2.282413633002205178e-01,2.537582467239620776e-01,2.446992671139807118e-01,3.576569440752115359e-01,4.272525559187450028e-01,2.899892213706986022e-01,4.157675630998684535e-01,4.498381520389514443e-01,3.276238344554154303e-01
2.978832148158528370e-01,2.743296181816616275e-01,3.554145186883412300e-01,4.078748743858219838e-01,4.865408473384562615e-01,6.015350217702968294e-01,4.385537962162671666e-01,3.686235038490209281e-01,3.600574827894426067e-01,5.105900609025280090e-01,3.982312044069730161e-01,2.372867494667647015e-01,4.444272185154649613e-01,4.228439178180670166e-01,3.708880800234012898e-01,3.598544895812065270e-01,3.296219490686048137e-01,2.684738098105465820e-01,2.675242042219811434e-01,4.285871917880362814e-01,4.188686996130817075e-01,3.118187614125489948e-01,2.972569542016673116e-01,3.711130657680810629e-01,2.904427960233492700e-01,3.302918919743516590e-01,2.913332215745347842e-01,3.535057240615038232e-01,2.986719048033480428e-01,3.334029318213024840e-01,3.217719246398367816e-01,4.131845397225227257e-01,2.891703180589972888e-01,2.605939535086910785e-01,3.411439534670450691e-01,3.422849014472105211e-01,3.341998126970457395e-01,2.804145117953516508e-01,2.238927220663158857e-01,3.318885991263600954e-01,3.811433630513431092e-01,4.395237069207968417e-01,3.442191748172686583e-01,3.390180735912177168e-01,3.272844842516439701e-01,4.218886377687169897e-01,3.975100991533155326e-01,3.143573518968463820e-01,3.209196229886673302e-01,2.061100895770703323e-01,2.724036779361149185e-01,3.600288739577893748e-01,3.374406349308151642e-01,4.441947031261677115e-01,3.799401803379612863e-01,3.929422860324039979e-01,4.099624227138337629e-01,2.642362340266192211e-01,3.715561460289328322e-01,3.275068704186980262e-01,3.725401302636977552e-01,2.541876880206050404e-01,3.730981527579596002e-01,4.381269806410020839e-01,3.510720846453757038e-01,3.441984108646334861e-01,4.043300676203293587e-01,2.666669027020773797e-01,3.262132275293626038e-01,3.988175400876072807e-01,3.694819906437522561e-01,3.319558501189369126e-01,4.076317828446696101e-01,3.063629768910659523e-01,3.750253875728570829e-01,3.117672682441734455e-01,3.354252732846776386e-01,2.819854843120939147e-01,2.224855453805762995e-01,3.847328189430573309e-01,2.674178384659343100e-01,4.218989306198906997e-01,3.858298687893875201e-01,2.459941854432551867e-01,3.181326959156827727e-01,3.394088946014338082e-01,2.889739948119073865e-01,2.725005707663228915e-01,3.869526886115423614e-01,3.620209514555708386e-01,4.012669640574786922e-01,3.204531237832141111e-01,3.384792562268033045e-01,3.262463274820765480e-01,4.138927140510141878e-01,3.799581108419787800e-01,2.285575602780596238e-01,3.257812023969219317e-01,3.357170432471518473e-01
3.709636050920793182e-01,3.741365270419884093e-01,3.895705146332729685e-01,2.661786128587156353e-01,2.893992318458905033e-01,4.118026872530822780e-01,2.196842659703994449e-01,2.448524317285893925e-01,3.347457397022686743e-01,4.030401982761364077e-01,2.573170933707527031e-01,4.227584231982113860e-01,4.500537905270724504e-01,3.841110851442858798e-01,3.451699669945875737e-01,4.615092886092095337e-01,4.124782403732976110e-01,4.009284267102750654e-01,1.476939726730788771e-01,2.461664414411680324e-01,3.410036744227405436e-01,2.001267611424869253e-01,2.741660252252361984e-01,3.558049711860867270e-01,3.688399289424925120e-01,3.150613528100753014e-01,4.175892206839775245e-01,3.077661528489495368e-01,2.975612409943881875e-01,3.678406772884384446e-01,3.093526651633941027e-01,3.403677488166400589e-01,2.203892322939859094e-01,3.205188560108800377e-01,4.202086659996496221e-01,3.341593041711570788e-01,2.958803474228014485e-01,2.626115178254336824e-01,3.878694170823089316e-01,3.645816774479753719e-01,4.440488381320834566e-01,3.550541725043119268e-01,2.195443905527270645e-01,2.951115442674046574e-01,2.628822212274147252e-01,4.011197419086259264e-01,3.582308628861794464e-01,4.093350538674286887e-01,2.716150083017627725e-01,3.397433884648143332e-01,2.393758502146118572e-01,2.964162648899886787e-01,3.068994506438096903e-01,2.811205528683939359e-01,3.646078853556977695e-01,3.412179797568402062e-01,3.355422249407208346e-01,4.180534252826064168e-01,3.456335183800751110e-01,2.729742509419254559e-01,3.079410250601508636e-01,3.740309816013963617e-01,3.426721343776010231e-01,2.670491593915342299e-01,3.560580552061336501e-01,2.497602000790491439e-01,3.727406838723732463e-01,3.582543058767903021e-01,3.972189212243592005e-01,2.953884290486006869e-01,2.796460356591045082e-01,3.073409262890731131e-01,3.133200673984812834e-01,4.141674680288102151e-01,3.616860637828749891e-01,3.064472543901594070e-01,2.852882295768676135e-01,4.209855213224452664e-01,3.934546393873800674e-01,3.946972716853614505e-01,3.723484455735281973e-01,3.381109933952164415e-01,3.028564673648143080e-01,3.460250644598742431e-01,2.719645680803390309e-01,3.357822913422940370e-01,3.271455696555011783e-01,4.430209809568252388e-01,3.773586007168375778e-01,2.169104207937876394e-01,3.119314240421098838e-01,4.124170241984241314e-01,3.754697160059543570e-01,4.301700562217661838e-01,3.065979161261917496e-01,3.446835637414605302e-01,3.687587759381045771e-01,2.512950240008687830e-01,2.142848379084729693e-01
3.211568109329909770e-01,3.012058534795023501e-01,6.869216500023077598e-01,4.394504131700268657e-01,7.653171457232732511e-01,6.275591357134207016e-01,4.666189634743722059e-01,3.629027422642755463e-01,3.682581961585342234e-01,3.474388550382549457e-01,3.476039258306757307e-01,5.285528077177549244e-01,3.718073736514365124e-01,3.428646377792864963e-01,4.715975989075307795e-01,4.820550620444319923e-01,4.838765000808085692e-01,3.595900980711984607e-01,5.010627470586523913e-01,2.940994422563767419e-01,4.197810023874118945e-01,5.729300216635823118e-01,4.238141232855145990e-01,4.779881855136326463e-01,5.469576635176345292e-01,3.474576733003525431e-01,4.199793350009784487e-01,3.470788262732468210e-01,3.035061200424573613e-01,3.932802880201315410e-01,4.528661003725621415e-01,4.152679934807296247e-01,3.251769143692555541e-01,2.621304299714257713e-01,3.205095744299633065e-01,3.268146133495238859e-01,4.543053016293790436e-01,3.873508861765372902e-01,4.261831019398613640e-01,3.401897392527419850e-01,2.596900668507950427e-01,3.983271876989910587e-01,3.291198109015335271e-01,3.293741770606426478e-01,3.705847829802168536e-01,2.915661084912536949e-01,2.208833216150748735e-01,4.349783960921005388e-01,3.452212031216915222e-01,2.844829762172170762e-01,3.485546026025040378e-01,3.543840023793692340e-01,3.300705723794972180e-01,4.035795850683999153e-01,3.134159053246815541e-01,3.071470328584684495e-01,4.038030048358218771e-01,4.523514577317372942e-01,4.103299440088607475e-01,3.202782836969292335e-01,2.927608788651362426e-01,3.354917528611910393e-01,3.631468219334650360e-01,3.745127812867753980e-01,2.843525214729518691e-01,3.593126710223171760e-01,3.404968975201833059e-01,3.656795183819585571e-01,4.297930505648757116e-01,3.539790996257396460e-01,3.818574585977926872e-01,3.287842903058005861e-01,2.606202314683006560e-01,2.751340531791717225e-01,2.785622872148658669e-01,3.368389314812213486e-01,3.621062638377918752e-01,4.430342241593444030e-01,3.829098951655410255e-01,2.946013318329508968e-01,3.915789083841756391e-01,4.752638806318151277e-01,3.148995684511896043e-01,4.171803051652963612e-01,3.628798438663216608e-01,5.378166340913284049e-01,4.301473665845538807e-01,4.105866232069306232e-01,4.345966435621743118e-01,3.368551496927628675e-01,2.651953552886718302e-01,2.385411957923561088e-01,4.148136398383016066e-01,4.584170965543816756e-01,3.114119924088813995e-01,3.084807204032508632e-01,4.297037181416409335e-01,2.691994257017526482e-01,3.421304401966088204e-01
1.618970248115112476e-01,3.996917396563326452e-01,3.716090089777022154e-01,3.091517060345572721e-01,3.561253381585061661e-01,3.031303560133836728e-01,3.591512913169572774e-01,2.989082249313569917e-01,3.244414368765441425e-01,3.123658333294818124e-01,2.724871132615186431e-01,2.669492478799496138e-01,2.577658208725507882e-01,4.304956773328967867e-01,2.372627275777504097e-01,1.866672281689389090e-01,2.981974482182986330e-01,2.699469515982136913e-01,3.546370807165146744e-01,4.856734147978268301e-01,2.095460510503837914e-01,2.301678090603474225e-01,3.181624119016157048e-01,2.173791063466239126e-01,3.621590525261528248e-01,2.023732653902089174e-01,3.195944515184653834e-01,3.905921531782208800e-01,2.752894513536188748e-01,3.517293323166055807e-01,3.399728742943442517e-01,3.009051249543228113e-01,3.783736466014943067e-01,3.632360415227211536e-01,4.410224907565900021e-01,3.492895820560250608e-01,2.606679228595909503e-01,5.414772804968659425e-01,2.310931393175481574e-01,3.107454666853781688e-01,3.676011838510290786e-01,3.333995610732029546e-01,2.923371643286947763e-01,2.562126748794701370e-01,2.587785016247752257e-01,2.662903191601633801e-01,2.059517534548109263e-01,4.568185147205173768e-01,2.101872967198707698e-01,3.576956283794366920e-01,2.439826130524087588e-01,3.780976326616777294e-01,3.370858444595048464e-01,3.135191626869792692e-01,2.992666847020611920e-01,2.636810376824794688e-01,3.274490675174040466e-01,3.994037331280336778e-01,4.258100865830256043e-01,3.693951697468361162e-01,2.924045959110371240e-01,2.396961313736207522e-01,3.158994721782178439e-01,4.738627482225177823e-01,3.561025890006570549e-01,3.267195595415562370e-01,2.513734235526783878e-01,4.069564987389158728e-01,3.820601464677206294e-01,3.682060625957169209e-01,3.418285180862196126e-01,4.240300748065435332e-01,3.450381612810513587e-01,3.343845224723317466e-01,3.156708233513726980e-01,3.571445438659089922e-01,2.917249661291366758e-01,3.631441630860837710e-01,2.642797590054876133e-01,3.169692041884135669e-01,4.260370257266662963e-01,4.006506061448728562e-01,3.662525186226253671e-01,3.294738501984261214e-01,2.247726666657823003e-01,4.278436464036871612e-01,3.622152472828903957e-01,3.019425220262217935e-01,6.583360812139531504e-01,2.824953307483326626e-01,3.605634798246670769e-01,3.848362460096159121e-01,3.304198179519444167e-01,3.302867494380785640e-01,2.918922027947659648e-01,3.674882761368010731e-01,3.259920189499249110e-01,2.254357558023704633e-01,2.341876443163468935e-01
4.319902792270813308e-01,3.364282985463171727e-01,2.537735032859569362e-01,1.189244497571645548e-01,1.809139223050366951e-01,2.181467272218928777e-01,4.307604799554314856e-01,3.142373556229581810e-01,3.531050207773741567e-01,4.013508464377808505e-01,4.631608817162758407e-01,2.495584946321762754e-01,2.485768650908919408e-01,4.067403543685271239e-01,2.335623811689675478e-01,3.839229242211266713e-01,4.521716874560888222e-01,3.827285403800228525e-01,3.005956072533342849e-01,3.948489740414294347e-01,3.499069231377923139e-01,1.455233314452324955e-01,5.379439796014719999e-01,2.217818060991381957e-01,2.995022122643733464e-01,4.071016060247820700e-01,3.428219248121843754e-01,3.384670058945345450e-01,3.533488745268928977e-01,4.495160620597468681e-01,3.787811038890215865e-01,2.589921943397900939e-01,3.437995558772622973e-01,4.265797533690647847e-01,3.681604591283211825e-01,3.824665010986874059e-01,3.097184652015445017e-01,1.374952070767976597e-01,2.857321493743965601e-01,3.452739006836901270e-01,2.388711989702996530e-01,2.326032300956621113e-01,3.506670208677440392e-01,4.007632866371012015e-01,4.261120678980276910e-01,3.205608204481650847e-01,2.562749361936354497e-01,3.476285790396431707e-01,2.739304037329500230e-01,3.236857277773680375e-01,2.520541277297557170e-01,3.107188188338874113e-01,4.035344612619063964e-01,2.814377220078413400e-01,3.405317860266105501e-01,2.830369562694257657e-01,2.774837206295655001e-01,3.179350614072315451e-01,3.041966105310552893e-01,3.379954245134989543e-01,3.193352072643057538e-01,2.435258124720723616e-01,3.146546592243892881e-01,4.053163802749600308e-01,2.777723317606876630e-01,3.437997286294851018e-01,3.857418776432036123e-01,3.596966943847532683e-01,3.572305601815351506e-01,3.971153434226012968e-01,3.130651576305722439e-01,3.388830717676000748e-01,4.637768867833516606e-01,4.090604893227325900e-01,3.966046914517011301e-01,3.586253176549609178e-01,2.965633159854523249e-01,3.368753367760136674e-01,3.166220629055994107e-01,3.612032533273752954e-01,4.064907682470182415e-01,2.628632507148240816e-01,3.162478480691661153e-01,3.482856282850901319e-01,3.398623716176805698e-01,3.179086979435795102e-01,3.243225724831824697e-01,2.097195893218871954e-01,1.079360921893996877e-01,1.995160780194951411e-01,4.081196457316847992e-01,3.361560767527855265e-01,3.392417233667567311e-01,3.419354169048459680e-01,4.167066731496602561e-01,2.950706105622689646e-01,2.570340067842663001e-01,3.697366772440905947e-01,3.260782077778816013e-01
3.128136286833055890e-01,3.323014470940963139e-01,2.236418446401539917e-01,2.745218794849119681e-01,3.111060805953406172e-01,3.330561976862665419e-01,1.920011284552824993e-01,3.883711831644306445e-01,3.453693722295844704e-01,3.189277138128751021e-01,2.930809264074462073e-01,1.868996948823313520e-01,2.300352118661300460e-01,2.988391360969014365e-01,4.201240571647383848e-01,3.888956683163169448e-01,3.542997656999656297e-01,3.844350572668577271e-01,3.465013932766948246e-01,3.563331670310570520e-01,3.133114545088224734e-01,2.076752832667328741e-01,4.514357024568528831e-01,3.132054968889449453e-01,3.869125046050680417e-01,2.491172449093774777e-01,4.196308000288246354e-01,3.858519575096872045e-01,3.882626644434497010e-01,3.633173483235360157e-01,3.687275580503581174e-01,3.862047119178205756e-01,3.633518258547639990e-01,2.763733264357967623e-01,3.317464988855253760e-01,3.417972338876176241e-01,3.544600688098186181e-01,2.077339413803359625e-01,2.763026494369597019e-01,2.397945255061744163e-01,3.873667402410762572e-01,2.603734512988685745e-01,2.017043080221224138e-01,4.406056818907681527e-01,3.076344429837791217e-01,2.732221589009483087e-01,1.589435938454975827e-01,2.799528563063274356e-01,2.781616260137922958e-01,3.175005512194626900e-01,3.161911354453734169e-01,3.575646831042178508e-01,3.898179596318104290e-01,4.402361536310884782e-01,4.513661425949281325e-01,2.889073557500858036e-01,3.865282018249070473e-01,3.709322761001469515e-01,5.363365404755361388e-01,3.697936534736125380e-01,3.236307448832432265e-01,3.666645165957340691e-01,3.949278808167237531e-01,3.441752214970059676e-01,3.087592454731335478e-01,2.942516697439295226e-01,3.005014476383041644e-01,3.053279189297853913e-01,3.877358437108953670e-01,3.414515682147519771e-01,3.684780622949899165e-01,2.928787821479466036e-01,2.993173824572943342e-01,3.133335031999391895e-01,2.697432879995541599e-01,3.566554082751354215e-01,3.859268163518151384e-01,3.032905244958027935e-01,3.277453705342914247e-01,3.590878453112473778e-01,4.004857230512618993e-01,4.526740678689128439e-01,3.876797340441670014e-01,3.509048476505249314e-01,3.625406506395676409e-01,4.222876429356605676e-01,3.351552729652576001e-01,2.142161042093425893e-01,2.703075349387166759e-01,3.324127107978467333e-01,4.722661053319159308e-01,4.214699934557762928e-01,2.964898717694257613e-01,2.932415406022663706e-01,2.934607210210965489e-01,1.713049589892770563e-01,2.947248705473706765e-01,3.183658978500010228e-01,4.435285321070046027e-01
1.090606623910379547e-01,3.413189487612851569e-01,3.455812040543150276e-01,4.295847560120997222e-01,3.208518575716611809e-01,3.417780276221430991e-01,2.523575989144012932e-01,3.880166062437522267e-01,4.186848770277096232e-01,3.907571919012171047e-01,4.162842755852962928e-01,3.081003186666668725e-01,2.644784349549960667e-01,3.489369605318357048e-01,2.335396379433671843e-01,4.088653280685017877e-01,2.498590231759819091e-01,2.475167306489666486e-01,1.811805222294731454e-01,3.569029135312213885e-01,3.093589405835264761e-01,1.603526881777063706e-01,3.396532955137870902e-01,3.260375844429180270e-01,3.035148679869964505e-01,3.241243221850825251e-01,3.055087347505598960e-01,4.378672495507524576e-01,4.134431357758750480e-01,2.677653260935887181e-01,4.349424029533695002e-01,4.132370803189288622e-01,3.001529252039274454e-01,3.472785240390430794e-01,4.471396402293557060e-01,3.411855032161433265e-01,3.931923989604124148e-01,4.739519915257634497e-01,2.951838587569267647e-01,2.718628200818207774e-01,4.275715412399780924e-01,2.741673601323645348e-01,3.506898389062266252e-01,3.926708341224339760e-01,4.096800237184472504e-01,2.817763515236609284e-01,1.682179718457001427e-01,2.930635970514157695e-01,3.470441554035380571e-01,4.009930048236161615e-01,3.625222121465976888e-01,3.824145882142211406e-01,4.023432133994129800e-01,2.416689879636121641e-01,3.937581002584917833e-01,3.783930789352211721e-01,4.186149431939026888e-01,2.919934839831612172e-01,3.332627941503774061e-01,4.306176616627544473e-01,3.521750674039819118e-01,3.609100175612936501e-01,3.690199474748008246e-01,3.386284197026960263e-01,4.990588015160231095e-01,4.463938885526599343e-01,3.290277464540876662e-01,4.130213029708428296e-01,3.528309426179765396e-01,3.563007570620188580e-01,3.288654454934458737e-01,3.617532211695948519e-01,3.429383120221412007e-01,3.080190697061944705e-01,2.550520748984940189e-01,3.109021605440047686e-01,2.586716476955776001e-01,2.501070428988170224e-01,3.554913208379457124e-01,4.336491159638259929e-01,3.575772408687432069e-01,3.119613420903891154e-01,2.808271453008425178e-01,3.361600381706935647e-01,3.115193669884224748e-01,3.092113009179821015e-01,2.212904113507646042e-01,2.154539968347593260e-01,5.176724210559395800e-01,2.271770155529546087e-01,3.180479236666392540e-01,2.817059200102469130e-01,2.666181426719150815e-01,3.817109021382283918e-01,2.737217651927776885e-01,2.766890844976352959e-01,1.883148391604178018e-01,3.014895005609309897e-01,2.176692960858685466e-01
3.709802781444688224e-01,2.391110005317126086e-01,3.446888509839897141e-01,3.244685524985261305e-01,2.319481465382424168e-01,3.101145128637667892e-01,2.669899534479061032e-01,3.591221533611682060e-01,2.690733170111180850e-01,4.675238467658239250e-01,2.869841141754945757e-01,3.852813991006597272e-01,3.639977261828732380e-01,3.484389629516917997e-01,4.921605948870053648e-01,4.218366107174598145e-01,4.037673704915710760e-01,3.738856991294341459e-01,1.890864256260337273e-01,2.661281977149702604e-01,3.880236577203313164e-01,3.401702879523328948e-01,2.981207816287730350e-01,2.561753411924655444e-01,3.170491871988388999e-01,3.467676875792795044e-01,4.465077317715795413e-01,2.727716577210530513e-01,3.997694526342672194e-01,3.270694875068111962e-01,3.005217872609920460e-01,2.996411935091875534e-01,3.358408414887075755e-01,3.732917780962098919e-01,3.973731055749620822e-01,3.454170795638922264e-01,3.223893775349799262e-01,4.103782325425243682e-01,4.959156916189226827e-01,3.695985334964365099e-01,3.545732272545236152e-01,4.277765432399185941e-01,3.248419605050614778e-01,3.209503748329365913e-01,3.644381219041099573e-01,3.076456150353949481e-01,2.316094788306314600e-01,3.183306979759443212e-01,3.339974154390211170e-01,3.199048456090475834e-01,2.592133305979559266e-01,3.493357502234082923e-01,3.437399264398200982e-01,1.983107330293976123e-01,3.728361915413592187e-01,3.744686838693562225e-01,3.226077415317104014e-01,2.616882018642976426e-01,3.679797457054027054e-01,3.925567798489054128e-01,3.533296398296023599e-01,2.800536504695817497e-01,3.734999705101984535e-01,5.199072627250153067e-01,3.561779483656439260e-01,3.849989477673139149e-01,4.531797267920597561e-01,3.970054188885539515e-01,2.945777306910119520e-01,4.330945594985303737e-01,3.409277564490906243e-01,2.840337831270597357e-01,4.067530000788012190e-01,3.432071431919193616e-01,3.385630740762402557e-01,3.651799565189747798e-01,1.755155189904798185e-01,2.818511376050510941e-01,2.653220218494989902e-01,2.507474503665877430e-01,4.113108720219872949e-01,2.903969244791271276e-01,3.661274963401471849e-01,4.063936569110138119e-01,3.378157432974530638e-01,4.215858686401252053e-01,4.572256975050125183e-01,3.047118948112998993e-01,5.454234464515498315e-01,3.634047331540701253e-01,4.256851571667586986e-01,2.987787159151659711e-01,3.951246072177186930e-01,2.736775707024057258e-01,2.863828918573596560e-01,3.638916755956402294e-01,3.620050235107007963e-01,3.693159193379702554e-01,4.539799243749041424e-01
