0.1389121375,0.0935244934,2.24E-05,0.1925902298,0.0964662091,2.24E-05,2.24E-05,0.1441730849,2.24E-05,0.1448062242,,0.0810561967,0.0648270397
0.1389983154,0.0935719532,2.24E-05,0.1926436091,0.0964868222,2.24E-05,2.24E-05,0.1442208428,2.24E-05,0.1448744294,,0.0810885561,0.0648529271
0.1390827337,0.0936184039,2.24E-05,0.1926959794,0.0965071849,2.24E-05,2.24E-05,0.144267665,2.24E-05,0.1449405327,,0.0811202088,0.0648782494
0.1391654555,0.0936638851,2.24E-05,0.1927473741,0.0965273006,2.24E-05,2.24E-05,0.1443135807,2.24E-05,0.1450046387,,0.0811511823,0.0649030282
0.1392465408,0.0937084342,2.24E-05,0.1927978253,0.0965471724,2.24E-05,2.24E-05,0.1443586176,2.24E-05,0.1450668449,,0.0811815024,0.0649272842
0.1393260464,0.0937520862,2.24E-05,0.1928473635,0.096566804,2.24E-05,2.24E-05,0.1444028025,2.24E-05,0.145127242,,0.0812111933,0.064951037
0.1394040262,0.0937948747,2.24E-05,0.1928960177,0.0965861987,2.24E-05,2.24E-05,0.1444461612,2.24E-05,0.145185915,,0.0812402782,0.0649743049
0.1394805319,0.093836831,2.24E-05,0.192943816,0.0966053602,2.24E-05,2.24E-05,0.1444887182,2.24E-05,0.1452429432,,0.0812687789,0.0649971054
0.1395556118,0.0938779848,2.24E-05,0.1929907843,0.0966242919,2.24E-05,2.24E-05,0.1445304972,2.24E-05,0.1452984014,,0.081296716,0.0650194551
0.1396293126,0.0939183643,2.24E-05,0.1930369485,0.0966429975,2.24E-05,2.24E-05,0.1445715211,2.24E-05,0.1453523595,,0.0813241092,0.0650413697
0.1397016785,0.0939579963,2.24E-05,0.1930823323,0.0966614804,2.24E-05,2.24E-05,0.1446118114,2.24E-05,0.1454048827,,0.081350977,0.0650628639
0.1397727515,0.0939969061,2.24E-05,0.1931269592,0.0966797441,2.24E-05,2.24E-05,0.1446513892,2.24E-05,0.1454560328,,0.0813773371,0.065083952
0.139842572,0.0940351178,2.24E-05,0.1931708513,0.0966977923,2.24E-05,2.24E-05,0.1446902748,2.24E-05,0.1455058679,,0.0814032065,0.0651046475
0.1399111782,0.0940726543,2.24E-05,0.1932140295,0.0967156282,2.24E-05,2.24E-05,0.1447284875,2.24E-05,0.1455544423,,0.0814286009,0.065124963
0.1399786069,0.0941095375,2.24E-05,0.1932565147,0.0967332554,2.24E-05,2.24E-05,0.144766046,2.24E-05,0.1456018075,,0.0814535356,0.0651449108
0.1400448932,0.094145788,2.24E-05,0.1932983259,0.0967506774,2.24E-05,2.24E-05,0.1448029683,2.24E-05,0.1456480123,,0.0814780254,0.0651645026
0.1401100705,0.0941814257,2.24E-05,0.1933394821,0.0967678973,2.24E-05,2.24E-05,0.1448392716,2.24E-05,0.1456931022,,0.0815020838,0.0651837493
0.1401741711,0.0942164694,2.24E-05,0.1933800011,0.0967849188,2.24E-05,2.24E-05,0.1448749727,2.24E-05,0.1457371209,,0.0815257242,0.0652026617
0.1402372257,0.0942509372,2.24E-05,0.1934199001,0.0968017447,2.24E-05,2.24E-05,0.1449100875,2.24E-05,0.145780109,,0.0815489593,0.0652212497
0.1402992636,0.0942848461,2.24E-05,0.1934591958,0.0968183786,2.24E-05,2.24E-05,0.1449446315,2.24E-05,0.1458221056,,0.081571801,0.0652395231
0.1403603133,0.0943182128,2.24E-05,0.193497904,0.0968348235,2.24E-05,2.24E-05,0.1449786196,2.24E-05,0.1458631475,,0.0815942609,0.065257491
0.1404204018,0.094351053,2.24E-05,0.1935360401,0.0968510826,2.24E-05,2.24E-05,0.1450120662,2.24E-05,0.1459032692,,0.0816163502,0.0652751624
0.1404795552,0.0943833815,2.24E-05,0.1935736186,0.096867159,2.24E-05,2.24E-05,0.1450449852,2.24E-05,0.1459425044,,0.0816380792,0.0652925457
0.1405377986,0.094415213,2.24E-05,0.1936106539,0.0968830557,2.24E-05,2.24E-05,0.1450773898,2.24E-05,0.1459808842,,0.0816594584,0.065309649
0.1405951559,0.0944465613,2.24E-05,0.1936471596,0.0968987756,2.24E-05,2.24E-05,0.1451092932,2.24E-05,0.1460184386,,0.0816804973,0.0653264801
0.1406516504,0.0944774395,2.24E-05,0.1936831489,0.0969143217,2.24E-05,2.24E-05,0.1451407077,2.24E-05,0.1460551962,,0.0817012053,0.0653430465
0.1407073044,0.0945078603,2.24E-05,0.1937186345,0.0969296969,2.24E-05,2.24E-05,0.1451716453,2.24E-05,0.1460911838,,0.0817215914,0.0653593554
0.1407621391,0.0945378359,2.24E-05,0.1937536285,0.0969449039,2.24E-05,2.24E-05,0.1452021178,2.24E-05,0.1461264273,,0.0817416641,0.0653754136
0.1408161752,0.0945673783,2.24E-05,0.1937881425,0.0969599456,2.24E-05,2.24E-05,0.1452321362,2.24E-05,0.1461609518,,0.0817614318,0.0653912277
0.1408694328,0.0945964984,2.24E-05,0.1938221883,0.0969748247,2.24E-05,2.24E-05,0.1452617116,2.24E-05,0.14619478,,0.0817809024,0.0654068042
0.1409219309,0.0946252073,2.24E-05,0.1938557766,0.0969895436,2.24E-05,2.24E-05,0.1452908544,2.24E-05,0.146227935,,0.0818000836,0.0654221492
0.1409736879,0.0946535153,2.24E-05,0.193888918,0.0970041053,2.24E-05,2.24E-05,0.1453195748,2.24E-05,0.1462604378,,0.0818189828,0.0654372685
0.1410247217,0.0946814324,2.24E-05,0.1939216232,0.0970185121,2.24E-05,2.24E-05,0.1453478827,2.24E-05,0.1462923091,,0.081837607,0.0654521679
0.1410750496,0.0947089683,2.24E-05,0.1939539016,0.0970327666,2.24E-05,2.24E-05,0.1453757876,2.24E-05,0.1463235684,,0.0818559631,0.0654668527
0.1411246882,0.0947361324,2.24E-05,0.1939857629,0.0970468713,2.24E-05,2.24E-05,0.1454032987,2.24E-05,0.1463542345,,0.0818740576,0.0654813284
0.1411736536,0.0947629336,2.24E-05,0.1940172164,0.0970608285,2.24E-05,2.24E-05,0.1454304249,2.24E-05,0.1463843254,,0.0818918971,0.0654956
0.1412219611,0.0947893804,2.24E-05,0.1940482711,0.0970746407,2.24E-05,2.24E-05,0.145457175,2.24E-05,0.1464138582,,0.0819094875,0.0655096723
0.141269626,0.0948154815,2.24E-05,0.1940789358,0.0970883101,2.24E-05,2.24E-05,0.1454835573,2.24E-05,0.1464428492,,0.0819268348,0.0655235502
0.1413166627,0.0948412446,2.24E-05,0.1941092187,0.0971018389,2.24E-05,2.24E-05,0.1455095799,2.24E-05,0.1464713147,,0.0819439448,0.0655372381
0.1413630851,0.0948666776,2.24E-05,0.194139128,0.0971152296,2.24E-05,2.24E-05,0.1455352506,2.24E-05,0.1464992695,,0.0819608229,0.0655507406
0.1414089069,0.0948917882,2.24E-05,0.1941686716,0.0971284843,2.24E-05,2.24E-05,0.1455605773,2.24E-05,0.146526728,,0.0819774745,0.0655640619
0.1414541413,0.0949165834,2.24E-05,0.1941978572,0.0971416049,2.24E-05,2.24E-05,0.1455855672,2.24E-05,0.1465537047,,0.0819939047,0.0655772061
0.1414988009,0.0949410703,2.24E-05,0.1942266922,0.0971545936,2.24E-05,2.24E-05,0.1456102276,2.24E-05,0.1465802126,,0.0820101186,0.0655901772
0.1415428982,0.0949652557,2.24E-05,0.1942551838,0.0971674527,2.24E-05,2.24E-05,0.1456345653,2.24E-05,0.1466062649,,0.0820261209,0.065602979
