4.532540333730497029e-01,4.511848729879365250e-01,5.156906282663438201e-01,4.611938175445166599e-01,5.461706135675885587e-01,4.894073526533165297e-01,5.097650757317860881e-01,5.440718202069164677e-01,4.455722874042101767e-01,4.857931168942033473e-01,4.933706185906729380e-01,5.448680068802076448e-01,5.489598048608598235e-01,5.257127751898598156e-01,4.661984937102162663e-01,5.033699998039626866e-01,4.743590584802558352e-01,4.754285517386437898e-01,4.836068269485064852e-01,4.843935492698613343e-01,5.259258163945251807e-01,4.898893158402067849e-01,3.752831631262859013e-01,5.229408819951619769e-01,4.647258591356927537e-01,4.724668274089775521e-01,4.816610213221718673e-01,5.312815265138911558e-01,4.668221651626042745e-01,5.275170312339972911e-01,4.894502741482281705e-01,5.032746365767246655e-01,4.623945194885298871e-01,5.383683337042313166e-01,5.274457953523561393e-01,5.186502355289679400e-01,5.049103833395540697e-01,4.794259775038758886e-01,5.050730495916114782e-01,5.133539361839200010e-01,4.945541652861671356e-01,4.687232204140628911e-01,5.073238199891068057e-01,5.111739446448495539e-01,5.323120402160889109e-01,4.493064473861685948e-01,5.479617961102800638e-01,5.272638948619886579e-01,4.598182129388091455e-01,5.086400471491340225e-01,5.017996415721567294e-01,5.282027080360012228e-01,4.477839466717695727e-01,5.093040820593394136e-01,5.445572273154074550e-01,4.568647376133042615e-01,5.018368373865370602e-01,5.455734329724842846e-01,5.044107698716965293e-01,4.934875446372838925e-01,5.488871414256204506e-01,4.850542443337257925e-01,5.170780859805087504e-01,4.603993390011756337e-01,4.936667672248426508e-01,5.285197033275441658e-01,5.232311014455370834e-01,5.299939032179156184e-01,4.795135571238601235e-01,5.158265919473965511e-01,4.832104325859906124e-01,5.253614440125730090e-01,3.643293459788162214e-01,4.481450943464778680e-01,5.022764832834585302e-01,5.341041553894031457e-01,5.294387349622937666e-01,4.783642529815742561e-01,4.922603401088563868e-01,5.166904852208884513e-01,5.190194678133199790e-01,4.902667236830270947e-01,4.603516030628680422e-01,5.493708140634390169e-01,5.083885361408726489e-01,5.202634714811543715e-01,5.177288993277919804e-01,4.945293558918988919e-01,5.163550521450085418e-01,5.126352504442404090e-01,4.856269626413158846e-01,4.988222545139293640e-01,5.343693474929916976e-01,4.855305535312204324e-01,4.293904406905602045e-01,4.931334324340465036e-01,5.006094309537216791e-01,5.192161738867205889e-01,5.345970198539790053e-01
4.868546299275297584e-01,5.474189296099185587e-01,5.210453326243312810e-01,4.665545598369558733e-01,4.906647545421929379e-01,4.628712974665075697e-01,5.270014067722833540e-01,4.817126428262733517e-01,4.504253523723762975e-01,5.366156897820688609e-01,4.703021818597368786e-01,4.994024545982259644e-01,4.999681442599038794e-01,5.571862705729120346e-01,5.345278909372548348e-01,4.793530645189102435e-01,4.614482816630134376e-01,5.078018496759854061e-01,5.339156156295469247e-01,5.019709462586656734e-01,4.720577548812899260e-01,5.130647058420866324e-01,5.846029740764551175e-01,4.893928920714290531e-01,5.551016558253581978e-01,5.530636647067180833e-01,4.545150950503264453e-01,5.044456593161312785e-01,5.104376425057917110e-01,4.536377618094897812e-01,4.816788967016760736e-01,4.815750773134435669e-01,4.897400006824397800e-01,4.804119042152190100e-01,5.144414558142490490e-01,5.082104435373122620e-01,4.652101772764652421e-01,4.947293927034032701e-01,4.811261229835012698e-01,5.169504909365033596e-01,5.469837212700189299e-01,4.755567122835649418e-01,5.188570069069531332e-01,5.169616184513422530e-01,4.739585612041449791e-01,4.696439540634612664e-01,4.581727535833357012e-01,4.946419309300861822e-01,5.110726928278577219e-01,5.093154203086066589e-01,5.244740457227721198e-01,5.462131846314058903e-01,4.881569128754926767e-01,4.696168189498660106e-01,4.947747441178693140e-01,5.489669645124847230e-01,4.623216237279442198e-01,4.957214437718620026e-01,5.005312991095351993e-01,5.120400552833277441e-01,5.050843317001950661e-01,4.644070292805638211e-01,4.815737805338452526e-01,5.477228578974492335e-01,4.560394340078536835e-01,4.881503505851841895e-01,5.299542335733927745e-01,4.771172831707804485e-01,4.686134558196207167e-01,5.344916743196603814e-01,4.667324473253611217e-01,5.334849032650345046e-01,5.183072377543875842e-01,4.501135766501175306e-01,5.092911535082991215e-01,4.962850684410711199e-01,5.402016426032494323e-01,4.897782260048487157e-01,5.127012603850227279e-01,4.698729266264891069e-01,5.164242135714101067e-01,4.799540667583839237e-01,5.043043846765683513e-01,5.216074376314214778e-01,5.574531871464093458e-01,4.723760253683911281e-01,4.729620018819024607e-01,5.591857916010730678e-01,5.209687166606604691e-01,5.066654951105962201e-01,4.795516889390142312e-01,4.889913411140253130e-01,4.579653703976069301e-01,4.977505086153672931e-01,4.501614130160953575e-01,4.891267168113087593e-01,4.615629063775423258e-01,5.101231779628174756e-01,5.033727080493979322e-01
5.262192353529347999e-01,5.038159096644125867e-01,4.642210108692712001e-01,5.058645840741963218e-01,4.966542116835794274e-01,4.993966386851381167e-01,5.426425272845269987e-01,4.821435361766907568e-01,4.720318669466854189e-01,5.391506896544567828e-01,5.414289394206471817e-01,4.916864449304121920e-01,5.201760869842477764e-01,5.019902235166259219e-01,4.703879668614593945e-01,5.000456091131826319e-01,5.412273240717663247e-01,5.545565192576423774e-01,4.995758896298966301e-01,5.457151752781337350e-01,5.239245843724698037e-01,5.443303109126099715e-01,5.800843951702018275e-01,5.061572133222280723e-01,4.941166330095124737e-01,4.674724902883254374e-01,4.930581885026643629e-01,5.189118815031087406e-01,4.652470515641890514e-01,4.616876633651459949e-01,4.783859590089198921e-01,5.303151130681783565e-01,5.113204109957013577e-01,5.342231989082149024e-01,5.010787380566747995e-01,5.048951388128487539e-01,5.195012743041695913e-01,5.067361265459814357e-01,4.989162911750379958e-01,5.168563542538213706e-01,5.525053957012411310e-01,4.777958088822323313e-01,5.510806341592819901e-01,4.590786405705306050e-01,5.214572877667131845e-01,5.167422806336821051e-01,4.872270936134420749e-01,4.728215903923286278e-01,4.655255365252345401e-01,5.455916389334012351e-01,4.730810771467583442e-01,5.012951300390632303e-01,4.768014374802733712e-01,4.895866179484017477e-01,5.002324455436317763e-01,4.968903052795176634e-01,5.404997486133045204e-01,5.483065282062986601e-01,5.075049847948397419e-01,5.070167591715231126e-01,4.887515661110831133e-01,5.161340920796998466e-01,4.657476107509928021e-01,5.034473602075287824e-01,4.933175327606083016e-01,5.307436613884960463e-01,4.736120446194053146e-01,5.107845630240160917e-01,5.203205665527922408e-01,5.014978465771647853e-01,4.821529274028026890e-01,5.398037460834044232e-01,4.859469961357859580e-01,5.078925596410490684e-01,5.050836473502645640e-01,4.588798166014330104e-01,5.404007664316772264e-01,5.406263769603077973e-01,4.645284759987647893e-01,5.122853069567830930e-01,4.705222038186637756e-01,4.735175731968642165e-01,4.761755207315667149e-01,5.262199141759515975e-01,5.382867870950946987e-01,4.743047118723870414e-01,5.154536126370814486e-01,5.490358907629475649e-01,4.633774064976861617e-01,5.519822171235631014e-01,5.055521590593130554e-01,4.741069001490954005e-01,4.965919907695111046e-01,5.119096654844377259e-01,4.633898369758331359e-01,5.182066411763306402e-01,4.690003866003751298e-01,4.775798019657527815e-01,4.581982531802154535e-01
5.014165690460400393e-01,4.993986704818915157e-01,4.778751057582788508e-01,5.170810511087903238e-01,4.767175887572148163e-01,4.636619537853520767e-01,5.200979067429828406e-01,4.766489259249875321e-01,5.040065590309080745e-01,4.927729420310862363e-01,5.143503113794619663e-01,4.763538894598450257e-01,5.501969073905782492e-01,5.302100317541413865e-01,4.675447549343207942e-01,4.862744634044834924e-01,5.375028202281715295e-01,5.124194157461886556e-01,5.453793189404261277e-01,5.326487804544958182e-01,5.266084562905248845e-01,5.016695120947375353e-01,9.524591904688743949e-01,4.819234190268067430e-01,4.890910248873674981e-01,5.057260414553503836e-01,4.608273248561053359e-01,4.478628607944658002e-01,4.848649457417574804e-01,4.874575137293365446e-01,5.133441570602136350e-01,5.012567465322553817e-01,5.086706655070106775e-01,5.179327241316342700e-01,5.358555748614749481e-01,5.236881638489111479e-01,5.255117630557348818e-01,4.867211073704432733e-01,4.619101089355397982e-01,4.698590882576994532e-01,5.330211057322137291e-01,4.694933354539581605e-01,4.864592524862383915e-01,5.081787670286429526e-01,5.232845036767610480e-01,5.103953513547568877e-01,5.105112839885413978e-01,5.352763730848549839e-01,5.454199005247230003e-01,4.995422670078709659e-01,5.275655981185518595e-01,5.490356508722832318e-01,4.653697677703976243e-01,4.839643302241589118e-01,4.648994576037510651e-01,5.077927359044441813e-01,5.017803361295741782e-01,4.779179510298790512e-01,5.388787274457448317e-01,5.132598324754951147e-01,5.189159584632123678e-01,5.241919602516810217e-01,4.620388703893512083e-01,4.990923634046043333e-01,4.549775571458549717e-01,5.156285319616112917e-01,4.705634683766067861e-01,5.304136626540109090e-01,4.998507885113535054e-01,5.264578523657874598e-01,5.278443089022242241e-01,5.091929059768176558e-01,4.399699827881198289e-01,4.579638822576849733e-01,4.733178507967332749e-01,5.149396546842931466e-01,5.438059681006912616e-01,5.359252641586988997e-01,4.823927897491278594e-01,5.528677425147091595e-01,4.861232385532539002e-01,4.556153258938996364e-01,4.985149336063202652e-01,5.532871627134489101e-01,4.830255131154349568e-01,5.344445297957403085e-01,4.678089731038157506e-01,5.045710539488024171e-01,5.556093880613411917e-01,5.119463930965763021e-01,4.610417688523589796e-01,4.640738607186821740e-01,4.614438532976384844e-01,4.868672804278266208e-01,4.972369806230831357e-01,4.937241260242038465e-01,5.504057158924872128e-01,4.697802714884442010e-01,4.811208722261933746e-01
5.520262838620282331e-01,5.385034040674920863e-01,4.855156484671198092e-01,5.415331283053741451e-01,4.965881600136757279e-01,5.427649787715447260e-01,5.107019348568394568e-01,5.457064978069963157e-01,4.875359008626011237e-01,5.000622809749069031e-01,5.393742685108909862e-01,4.677148968190913969e-01,5.310544435439118471e-01,5.022554697074469443e-01,5.090562985982104438e-01,4.939733633494374221e-01,5.178957142618186849e-01,4.710314073000583801e-01,4.992491138371277226e-01,5.316436310165951751e-01,5.432751952433328979e-01,4.993408238339384630e-01,3.563731568922245962e-01,4.936446413973585856e-01,5.436574193296579427e-01,5.392452746957145937e-01,4.555577814587488672e-01,5.246935703135190421e-01,5.478339631841149249e-01,5.348836282383031548e-01,5.399819952716555793e-01,4.653217061116636244e-01,5.484649655342110908e-01,5.252009426482602272e-01,5.239302986213777436e-01,5.226558373120920864e-01,4.726792624650120178e-01,4.798959436623331798e-01,4.554506913950870928e-01,5.403805070937902633e-01,5.406221937283304246e-01,5.491289612371774709e-01,5.164076206474188524e-01,5.010660197080961664e-01,4.782781575074246394e-01,5.053201469004992008e-01,5.198484919719634778e-01,5.330337828106131992e-01,5.332003607709900894e-01,4.794456013653965454e-01,4.903466315824627775e-01,5.158340197487104595e-01,5.537133709781221214e-01,5.149724132200469429e-01,5.116387271032604156e-01,5.103527458857827215e-01,4.831517009579317512e-01,4.717005278379871047e-01,4.617561369277229932e-01,4.892087169470366037e-01,5.477607308350612714e-01,4.747633431552424343e-01,5.039668659319642696e-01,4.758088926981657862e-01,5.495520768076652685e-01,5.301131647428958260e-01,4.643634491917664198e-01,4.731704615277567139e-01,4.784135576395973644e-01,5.211458285168462101e-01,4.986272783407232900e-01,4.970908161190258356e-01,5.216483738504211765e-01,4.578671287277106816e-01,4.950562223198758383e-01,4.976574139798367047e-01,5.192518070628843185e-01,4.614813901560915754e-01,5.198062087913585261e-01,5.446559296295496733e-01,5.182786351915595890e-01,4.869256651252593104e-01,4.764488356129478186e-01,5.193641239560814471e-01,5.389402951011057485e-01,5.500709881712090299e-01,4.854481340867331518e-01,4.797315411448924150e-01,5.387171968780134490e-01,4.857339754843936208e-01,5.137100137082507567e-01,5.593997723014185741e-01,5.449298054416035209e-01,4.812115057996542156e-01,5.036445295400540090e-01,5.359295703723674364e-01,4.988936926318653931e-01,5.293100168970191755e-01,4.633270866666732157e-01
5.555033676760271488e-01,4.630464835549306657e-01,5.384764154851209295e-01,4.861650089566887933e-01,5.370626554462943902e-01,5.206072546854751959e-01,5.024922357212969759e-01,4.714786926867763905e-01,5.082809139243503749e-01,5.034729164780095134e-01,4.864892880509886774e-01,4.693760289567932564e-01,5.028031277784995590e-01,4.794664680877551155e-01,4.852227465284450481e-01,4.965732448168787561e-01,4.728009431137470409e-01,5.226263001271261865e-01,5.379602078392595743e-01,4.767921429190648541e-01,5.009616609729267145e-01,4.718864968610637090e-01,5.685306877675996295e-01,5.060301076650317587e-01,4.943107932748087574e-01,4.610371581575939959e-01,5.018221248128710288e-01,5.396958879881943449e-01,4.983074157024941497e-01,4.960007251364900172e-01,5.340266797195974968e-01,5.336063408747494519e-01,4.906589151002775373e-01,4.600329879392814902e-01,5.525442388128609661e-01,4.943184339935856597e-01,5.358955698303279336e-01,4.649800219730235717e-01,5.504287276101194060e-01,5.356160983854069135e-01,4.809116961284587433e-01,4.798868606518704727e-01,4.902750782833784071e-01,5.321450050933690390e-01,5.239884733390629545e-01,5.191949365340866596e-01,4.950884058122457243e-01,5.255761864706152142e-01,5.247296598638898635e-01,5.542427585235841780e-01,4.976063783110020178e-01,4.623469065435364400e-01,4.892021368477711407e-01,4.680562945126799379e-01,5.130033983766462136e-01,5.205573825111278197e-01,4.878664639047814999e-01,4.840870156335999597e-01,4.852578502698433049e-01,4.706017723713736833e-01,5.010617494349239864e-01,4.818884437458494929e-01,4.774079775160235406e-01,5.226087506747110201e-01,5.197438789524656544e-01,5.084050650832562246e-01,4.908700899027397258e-01,5.419204291071516577e-01,5.215977043369478539e-01,4.717441221228010906e-01,5.247627158715479911e-01,4.850352562205833551e-01,4.750740741766204533e-01,4.995967463519740970e-01,5.394608031545029547e-01,4.663084570655804395e-01,5.206431111966336456e-01,5.118971174924487055e-01,4.775847968434167590e-01,5.321752988021556385e-01,4.689660152814688621e-01,4.519149135659072947e-01,4.859569665466806354e-01,5.117401937962178238e-01,5.128453251428580772e-01,5.510094422367270983e-01,5.097658791508798970e-01,5.374496275433333636e-01,5.168176967650459641e-01,5.500491228627670814e-01,5.478908996125275710e-01,5.222653767970151240e-01,5.337809040056844534e-01,4.830564659846299236e-01,5.223339471726984318e-01,5.231722564558589639e-01,5.125362277171521264e-01,4.957536829648581667e-01,5.462197765492502466e-01
5.235251977719177496e-01,5.176437139475353888e-01,5.072875373060248272e-01,4.941000406035782055e-01,5.023636301418684669e-01,5.189774156152706652e-01,5.352195377945900834e-01,4.984605786908358760e-01,5.405663464369185878e-01,5.550092737589404912e-01,5.356628967658434437e-01,5.565493498289201257e-01,5.100569775360491720e-01,5.592077916652962166e-01,4.577220290472312492e-01,5.391406237205716989e-01,5.106899539010653077e-01,5.420052063525149233e-01,4.956534321342902505e-01,4.703696827717049889e-01,5.522392036711857299e-01,4.674885533445167218e-01,4.565622014462848988e-01,4.808496789001563965e-01,5.407523357127492769e-01,5.487078886931816557e-01,5.013231795116975809e-01,4.875836315596586146e-01,4.796800205941141870e-01,4.715206856049233841e-01,5.434425753323224306e-01,4.625192293792423359e-01,4.519763152745855384e-01,4.823869350587378646e-01,5.158213204914282590e-01,4.518487839010353335e-01,4.728171448658419207e-01,4.935822293005534545e-01,5.081378563556407935e-01,5.151294729841070508e-01,5.146829921299168609e-01,4.688877786622473454e-01,5.328275697053141968e-01,5.298286896910893162e-01,5.026363496486360161e-01,4.732595634993531641e-01,4.757120686023260103e-01,4.703228119788714356e-01,4.902381840569676186e-01,5.193068874720084827e-01,4.688470032026298973e-01,4.854509690818987200e-01,5.560875603002608525e-01,4.809159385080853943e-01,4.639936949799137733e-01,4.742287784649732441e-01,4.800092651921478160e-01,4.777524917100213764e-01,4.870670216883605241e-01,5.135690995133702641e-01,4.820485397335385058e-01,5.390860603087612724e-01,4.669699974493168315e-01,4.940848311660619996e-01,5.241558308202123317e-01,4.881431309400666163e-01,5.436347440384219354e-01,5.352168321470942569e-01,4.662068685750820340e-01,5.577005116454749611e-01,5.049515667259194540e-01,4.906490471668832343e-01,4.683659250500312177e-01,5.438810724153531062e-01,5.421284276052475981e-01,5.565973716997649756e-01,5.430990289466877119e-01,5.228309116959336533e-01,5.263844833007921276e-01,5.066322691004152556e-01,4.709758647731552839e-01,5.374168641470644658e-01,5.346166919782611160e-01,5.146376153065700398e-01,4.793403879798475153e-01,5.532628646866724065e-01,5.527127546046105566e-01,4.798003681175015411e-01,4.759147547792906829e-01,4.640144404700801140e-01,5.076798913119222600e-01,4.674466894335227996e-01,5.073695543467373614e-01,5.127238551821740042e-01,4.937535317627423925e-01,4.992663247194693565e-01,4.830471403250667373e-01,5.234655660333485949e-01,5.235012941712022805e-01
5.453276490460229331e-01,5.542819173891202489e-01,5.550248427733915912e-01,5.508184976586432136e-01,4.897795110276686459e-01,5.523849082276451883e-01,5.447833072583170289e-01,5.398281269153759609e-01,5.248430423809429257e-01,5.413026447933256824e-01,5.205729354652935958e-01,4.843325997952031559e-01,5.431951759783796296e-01,5.070752221511907187e-01,4.718921563448694179e-01,5.417215630089331491e-01,4.645067005109293490e-01,4.650068302730316350e-01,5.415817967858799209e-01,5.384308394733170466e-01,4.932210580247228804e-01,5.500880472686848766e-01,3.256810701406513964e-01,4.861483723178466887e-01,5.570803193281138599e-01,5.231185887108084076e-01,5.401079057950940454e-01,4.771832777454906305e-01,4.993674808329326420e-01,4.731359971300488909e-01,5.227120561218291384e-01,5.043802282615509336e-01,5.242492899776796111e-01,5.396973348355014188e-01,5.627813622901821633e-01,4.777316090283961758e-01,5.527785168290847428e-01,5.054322561053882223e-01,4.957027541048367181e-01,5.080228096523742298e-01,5.582676978504661491e-01,5.213509634035479179e-01,5.105426865050697316e-01,4.901666681754369148e-01,5.550973662854322699e-01,4.854456692859835387e-01,5.557041541463962897e-01,4.953099832080172238e-01,4.848355175007235673e-01,5.297409563806287913e-01,5.160561276802878572e-01,5.039404464725544264e-01,5.364030119580334155e-01,5.562712121254435038e-01,5.422826481032765322e-01,5.430634910659705161e-01,5.284437613700819769e-01,5.423724264814390184e-01,4.792980472926667845e-01,5.460649677738284025e-01,5.001565738591950971e-01,5.158820348742787498e-01,4.931845893157741911e-01,5.205724848905971536e-01,5.528221864594918822e-01,5.449551143392823427e-01,4.898342244718061900e-01,5.209033840763892531e-01,5.183516776179084573e-01,5.510414823435386689e-01,5.332107876068777896e-01,5.380445224438058505e-01,4.853125677048085174e-01,5.313995781645327598e-01,4.825696995411219992e-01,5.067299158280355043e-01,5.079097380833772490e-01,4.912082010637690566e-01,5.238744293467129109e-01,4.870316180198380751e-01,5.371305012225000564e-01,5.499630474184947770e-01,4.977373847581846866e-01,4.687751041909192784e-01,4.683828288725138123e-01,4.777720568495351094e-01,5.267301848525077768e-01,5.486005234770301442e-01,5.416176365740273946e-01,4.971652383789632035e-01,5.434142572036971819e-01,4.776505416663274217e-01,4.981138381250371228e-01,5.404444239253226590e-01,5.037005179238011054e-01,4.661471410226666889e-01,5.499754856764335065e-01,4.614627806051659342e-01,5.176202282255689680e-01
5.603327393197848894e-01,4.734459118312284720e-01,5.488361571909897707e-01,5.513427542520555891e-01,5.173335908982724662e-01,4.908485025707163274e-01,5.353714102206512671e-01,5.019505898518447085e-01,4.903574519403420817e-01,4.841419751858798692e-01,4.706263532274676531e-01,5.597733849891612934e-01,4.814262338873757652e-01,5.074043560741811065e-01,4.810952810322742246e-01,5.463330716772987206e-01,4.769956808354746114e-01,5.563438743345228144e-01,5.171284518572496491e-01,4.744133649661881891e-01,4.758744122890610773e-01,4.667001118231735579e-01,6.400017120258993941e-01,4.791934998285851122e-01,5.515071062857956896e-01,5.145195408403697712e-01,4.972029489437391203e-01,5.210048452756478321e-01,4.822944099861348755e-01,4.824523669828799100e-01,5.204173827480405023e-01,4.902577955859073744e-01,5.200699751894812817e-01,4.795978589642420631e-01,5.545458537683707334e-01,5.571256012144739644e-01,5.171004138064607680e-01,5.519876683056946787e-01,5.403948549370686250e-01,5.539511018979667023e-01,5.365028250668465448e-01,4.969926998985862987e-01,5.616844849707034459e-01,5.545921009111239863e-01,5.187731057880007324e-01,5.172565186876725285e-01,4.978133535830107648e-01,5.312579537527778450e-01,4.985798205410605921e-01,4.874285902970731943e-01,5.433342645466874288e-01,4.906743105208706268e-01,5.242827229068608430e-01,5.462186583419548214e-01,4.738326872511041676e-01,4.759955476766180582e-01,5.454563145145226999e-01,4.905811742212655702e-01,5.594461781103076126e-01,5.333074387656567827e-01,5.414551297905795257e-01,5.511394693677321710e-01,5.256421408361336978e-01,5.571140132969968350e-01,4.841991511481061328e-01,5.125920576315109445e-01,5.379813185626263206e-01,5.027471365086723099e-01,4.900189069306513656e-01,5.546380090738246560e-01,5.102341955744563728e-01,5.450162837153420536e-01,4.955327300614552621e-01,5.303554115931788937e-01,5.165332838876177668e-01,5.053025614059656334e-01,5.583358034372191137e-01,4.873764075320985434e-01,5.448107789824191416e-01,5.407982332824193827e-01,5.547855291437138181e-01,5.511623499899379608e-01,5.376895299991745203e-01,5.592651134646621225e-01,4.691961468755188047e-01,5.053683399644181007e-01,5.209851488155666788e-01,4.749951378128601243e-01,5.042668787764380545e-01,4.697455280928109489e-01,5.041196415722187796e-01,5.404218374192426566e-01,5.042958115690218124e-01,5.271072602375123095e-01,5.299986275717337714e-01,5.140200661019781458e-01,4.644117975413779575e-01,5.224584044574809294e-01,5.593400479251466884e-01
5.477053086905320223e-01,4.640249147598637380e-01,5.086741080082515243e-01,5.461572879416985993e-01,4.880334742323525488e-01,5.498556895857906746e-01,5.196655398398948300e-01,4.523339254858363967e-01,5.308995899555275511e-01,5.212438693683334456e-01,4.963116998056920637e-01,5.554173372567259293e-01,4.835068230391723065e-01,4.725366767495270404e-01,4.506111931128032877e-01,4.792472807661304901e-01,4.867219415854462383e-01,4.883746232050707459e-01,5.231465019913673631e-01,5.309758667029873536e-01,5.234621268650296866e-01,5.041118757570060005e-01,4.909493861217548161e-01,4.738553922710559418e-01,4.738856954515772157e-01,5.095368444167568400e-01,5.112829840288392047e-01,5.462090153504426393e-01,4.878769442117996125e-01,5.225387537829768725e-01,5.215308001779890290e-01,4.791888267475348240e-01,5.254491643732721595e-01,4.700396138558093906e-01,5.325305780094903296e-01,4.824511220694399083e-01,5.441588471980812747e-01,5.083586456635101891e-01,4.603445348358345957e-01,5.476726434283665235e-01,4.846280555445009464e-01,5.418113076521777760e-01,4.703992680343661581e-01,5.380411648332718011e-01,4.952117080821041850e-01,4.827511575849501857e-01,4.841293457876524320e-01,5.495647150518460089e-01,4.763687948311863263e-01,4.782954562407562005e-01,5.129066458086692926e-01,4.794285913201971061e-01,5.411617584679171422e-01,5.478633852510453872e-01,4.760467769108953084e-01,5.137767510871488197e-01,5.239003120772677269e-01,5.084276369112095129e-01,5.385258966595892760e-01,5.134193866167696685e-01,4.666666551587425604e-01,4.830687735049228881e-01,5.547198860174216151e-01,5.497658196990216073e-01,5.142606401190912280e-01,5.096466220509164868e-01,5.404120615498716473e-01,4.801035292820752809e-01,5.137687911782548023e-01,5.086765162536994733e-01,5.299972497412122063e-01,5.510738477583958517e-01,4.978695192931075764e-01,5.172261535803799326e-01,4.983523706283378152e-01,5.476451490462046490e-01,5.419204753516353446e-01,5.238770888651028690e-01,5.012336652208404519e-01,4.741109983820823714e-01,5.129667476823562833e-01,4.536580443508120286e-01,4.854953326014074810e-01,5.205561527584519066e-01,4.645588712847763535e-01,5.067354189650901120e-01,5.374939609458933010e-01,5.532076617106204131e-01,4.797378645534294828e-01,4.574137150542296193e-01,5.274503928951405074e-01,4.913682046939032988e-01,4.764321955552966448e-01,4.948833613573522250e-01,5.446093615388039044e-01,4.691062759257182968e-01,5.056071436550904075e-01,4.987656567224343918e-01,4.635264698529778515e-01
