9.348675060000000148e-01,8.547784880000000030e-01,8.626363820000000349e-01,9.454171030000000364e-01,9.203112359999999770e-01,8.498108089999999448e-01,8.555323809999999529e-01,8.490580340000000170e-01,8.494938899999999737e-01,8.526472330000000044e-01
9.348675060000000148e-01,8.547784880000000030e-01,8.626363820000000349e-01,9.454171030000000364e-01,9.203112359999999770e-01,8.498108089999999448e-01,8.555323809999999529e-01,8.490580340000000170e-01,8.494938899999999737e-01,8.526472330000000044e-01
9.348675060000000148e-01,8.547784880000000030e-01,8.626363820000000349e-01,9.454171030000000364e-01,9.203112359999999770e-01,8.498108089999999448e-01,8.555323809999999529e-01,8.490580340000000170e-01,8.494938899999999737e-01,8.526472330000000044e-01
9.348675060000000148e-01,8.547784880000000030e-01,8.626363820000000349e-01,9.454171030000000364e-01,9.203112359999999770e-01,8.498108089999999448e-01,8.555323809999999529e-01,8.490580340000000170e-01,8.494938899999999737e-01,8.526472330000000044e-01
9.348675060000000148e-01,8.547784880000000030e-01,8.626363820000000349e-01,9.454171030000000364e-01,9.203112359999999770e-01,8.498108089999999448e-01,8.555323809999999529e-01,8.490580340000000170e-01,8.494938899999999737e-01,8.526472330000000044e-01
9.348675060000000148e-01,8.547784880000000030e-01,8.626363820000000349e-01,9.454171030000000364e-01,9.203112359999999770e-01,8.498108089999999448e-01,8.555323809999999529e-01,8.490580340000000170e-01,8.494938899999999737e-01,8.526472330000000044e-01
9.348675060000000148e-01,8.547784880000000030e-01,8.626363820000000349e-01,9.454171030000000364e-01,9.203112359999999770e-01,8.498108089999999448e-01,8.555323809999999529e-01,8.490580340000000170e-01,8.494938899999999737e-01,8.526472330000000044e-01
9.348675060000000148e-01,8.547784880000000030e-01,8.626363820000000349e-01,9.454171030000000364e-01,9.203112359999999770e-01,8.498108089999999448e-01,8.555323809999999529e-01,8.490580340000000170e-01,8.494938899999999737e-01,8.526472330000000044e-01
9.348675060000000148e-01,8.547784880000000030e-01,8.626363820000000349e-01,9.454171030000000364e-01,9.203112359999999770e-01,8.498108089999999448e-01,8.555323809999999529e-01,8.490580340000000170e-01,8.494938899999999737e-01,8.526472330000000044e-01
1.588535599999999978e-02,8.860520600000000302e-01,9.999892670000000150e-01,9.994444529999999549e-01,1.631907569999999918e-01,9.999234759999999778e-01,8.336182760000000469e-01,9.998215040000000275e-01,7.876578029999999897e-01,9.999485740000000344e-01
9.348675060000000148e-01,8.547784880000000030e-01,8.626363820000000349e-01,9.454171030000000364e-01,9.203112359999999770e-01,8.498108089999999448e-01,8.555323809999999529e-01,8.490580340000000170e-01,8.494938899999999737e-01,8.526472330000000044e-01
9.348675060000000148e-01,8.547784880000000030e-01,8.626363820000000349e-01,9.454171030000000364e-01,9.203112359999999770e-01,8.498108089999999448e-01,8.555323809999999529e-01,8.490580340000000170e-01,8.494938899999999737e-01,8.526472330000000044e-01
9.348675060000000148e-01,8.547784880000000030e-01,8.626363820000000349e-01,9.454171030000000364e-01,9.203112359999999770e-01,8.498108089999999448e-01,8.555323809999999529e-01,8.490580340000000170e-01,8.494938899999999737e-01,8.526472330000000044e-01
9.348675060000000148e-01,8.547784880000000030e-01,8.626363820000000349e-01,9.454171030000000364e-01,9.203112359999999770e-01,8.498108089999999448e-01,8.555323809999999529e-01,8.490580340000000170e-01,8.494938899999999737e-01,8.526472330000000044e-01
9.982927879999999865e-01,9.838721639999999935e-01,9.999524610000000147e-01,9.999982170000000226e-01,9.365490469999999679e-01,9.998941569999999501e-01,9.617114079999999898e-01,9.998150260000000511e-01,8.002545709999999701e-01,9.998639270000000412e-01
9.737075450000000076e-01,8.602014230000000206e-01,9.239749419999999658e-01,4.868187999999999682e-02,9.993916880000000003e-01,9.999763769999999719e-01,9.723141440000000468e-01,9.114691740000000486e-01,9.630424960000000256e-01,9.725732519999999992e-01
9.999515549999999919e-01,9.384573769999999815e-01,6.495997519999999747e-01,8.622227869999999905e-01,9.999359669999999811e-01,9.335162160000000098e-01,9.563442229999999933e-01,8.435558340000000044e-01,9.987521019999999750e-01,9.691117759999999803e-01
9.348675060000000148e-01,8.547784880000000030e-01,8.626363820000000349e-01,9.454171030000000364e-01,9.203112359999999770e-01,8.498108089999999448e-01,8.555323809999999529e-01,8.490580340000000170e-01,8.494938899999999737e-01,8.526472330000000044e-01
9.348675060000000148e-01,8.547784880000000030e-01,8.626363820000000349e-01,9.454171030000000364e-01,9.203112359999999770e-01,8.498108089999999448e-01,8.555323809999999529e-01,8.490580340000000170e-01,8.494938899999999737e-01,8.526472330000000044e-01
1.588535599999999978e-02,8.860520600000000302e-01,9.999892670000000150e-01,9.994444529999999549e-01,1.631907569999999918e-01,9.999234759999999778e-01,8.336182760000000469e-01,9.998215040000000275e-01,7.876578029999999897e-01,9.999485740000000344e-01
9.348675060000000148e-01,8.547784880000000030e-01,8.626363820000000349e-01,9.454171030000000364e-01,9.203112359999999770e-01,8.498108089999999448e-01,8.555323809999999529e-01,8.490580340000000170e-01,8.494938899999999737e-01,8.526472330000000044e-01
