5.975335659999999605e-01,3.993900919999999743e-01,2.278058139999999954e-01,7.053016920000000356e-01,6.362390479999999737e-01,6.145365369999999938e-01,-1.904175300000000154e-02,4.602549409999999730e-01,6.386342899999999934e-02,4.315311390000000080e-01
8.039775300000000513e-01,1.773899300000000012e-01,3.978766870000000067e-01,1.100418890000000038e+00,-3.585667370000000242e-01,3.133756389999999836e-01,-6.464568370000000064e-01,-1.344458239999999916e-01,5.549821399999999710e-02,-4.189495019999999736e-01
2.485950949999999882e-01,7.319614119999999780e-01,3.183272599999999869e-02,5.329443419999999598e-01,9.262771459999999957e-01,8.103715580000000474e-01,7.264314299999999891e-01,9.572819259999999497e-01,2.554726410000000003e-01,8.441720600000000019e-01
-8.470365000000000533e-02,5.392721480000000067e-01,7.531200120000000053e-01,1.233297720000000042e-01,1.755359340000000046e-01,1.269209109999999974e-01,5.755051540000000188e-01,5.494330760000000202e-01,4.711463839999999736e-01,2.303596480000000002e-01
-4.240297999999999984e-03,2.293539490000000014e-01,3.307647500000000101e-02,5.347672770000000408e-01,3.922998480000000066e-01,7.506254169999999615e-01,6.015810440000000092e-01,6.158087660000000074e-01,7.134730329999999787e-01,4.546773740000000230e-01
3.653395280000000245e-01,4.364204870000000236e-01,-2.779646820000000185e-01,-5.520850899999999450e-01,1.359181230000000018e-01,2.783028069999999854e-01,1.341823030000000028e-01,7.698345800000000461e-01,9.039297720000000202e-01,9.588804939999999721e-01
-1.323728469999999879e-01,-1.109552619999999989e-01,5.817677639999999650e-01,5.697106219999999999e-01,1.893132339999999969e-01,-1.121604199999999968e-01,2.730286900000000183e-01,-1.705031579999999880e-01,-2.606306999999999981e-03,3.543642940000000241e-01
-6.481174000000000136e-03,3.703237739999999945e-01,8.689946320000000446e-01,2.143692839999999933e-01,4.505558579999999758e-01,7.720421880000000181e-01,1.127375780000000050e-01,8.784974020000000383e-01,1.855736689999999967e-01,6.899452419999999586e-01
7.731583599999999890e-02,6.728805629999999871e-01,4.525739080000000247e-01,2.886718019999999774e-01,-4.823105999999999748e-03,-5.245382969999999867e-01,1.731139140000000076e-01,8.129898789999999709e-01,2.310214959999999929e-01,9.707215329999999698e-01
2.374435010000000013e-01,9.515724840000000517e-01,1.989652670000000012e-01,6.278153579999999900e-01,6.603117000000000014e-02,1.758237899999999868e-02,-2.029806899999999845e-02,5.081781509999999669e-01,8.705867160000000382e-01,8.771013189999999904e-01
