6.700371082953304747e-01,5.633686617542743580e-01,4.709980778756011066e-01,7.280529407373355077e-01,6.908737957431482224e-01,6.791904781567704719e-01,3.381102972549319130e-01,5.961346103909977989e-01,3.827414263838353481e-01,5.806714549499416567e-01
7.811740359624900210e-01,4.438572191901715702e-01,5.625539361563096641e-01,9.407601112612302696e-01,1.553306080023000857e-01,5.170636894210008938e-01,3.480132106628918516e-04,2.759837344689996530e-01,3.782381012375732321e-01,1.228241841954597346e-01
4.821897677365323265e-01,7.424049194334370050e-01,3.654980357151729753e-01,6.352661817122409182e-01,8.470127425720636039e-01,7.846161934059393550e-01,7.394279120284895646e-01,8.637038384289335013e-01,4.858922219886196436e-01,8.028123366745683054e-01
3.027619084912987479e-01,6.386726892413921997e-01,7.537954282774658177e-01,4.147545040857414378e-01,4.428591400244992204e-01,4.166877558386758440e-01,6.581783453475971157e-01,6.441427175158309648e-01,6.019979037003724276e-01,4.723729074372536307e-01
3.460785042290225322e-01,4.718315000022659245e-01,3.661675948535021985e-01,6.362475395166131698e-01,5.595517037802910654e-01,7.524524894058121083e-01,6.722160253293030241e-01,6.798753692023089545e-01,7.324518958632927346e-01,5.931319861038680807e-01
5.450379002489682545e-01,5.833035838070272927e-01,1.987218730351659191e-01,5.115204650350593102e-02,4.215313098950690396e-01,4.981826007345501739e-01,4.205968495308841648e-01,7.627935394298160920e-01,8.349822698003388499e-01,8.645644106285016450e-01
2.770996997432601527e-01,2.886296304267759183e-01,6.615497552987139596e-01,6.550589202441873260e-01,4.502760039709247097e-01,2.879808463457189660e-01,4.953433355500416746e-01,2.565726495286396736e-01,3.469581460265216410e-01,5.391294989396999693e-01
3.448721523013726920e-01,5.477211164420914269e-01,8.161753061478578264e-01,4.637646638596426563e-01,5.909132114945457870e-01,7.639819818810250629e-01,4.090523083150066630e-01,8.212910220141141915e-01,4.482628486484874775e-01,7.197859580665592061e-01
3.899833876150593515e-01,7.105993683550466677e-01,5.919996073984662432e-01,5.037646396809449811e-01,3.457647556975331771e-01,6.598157158036026260e-02,4.415552711375967387e-01,7.860257388629641184e-01,4.727292063179642234e-01,8.709389089153443120e-01
4.761864248838852398e-01,8.606302206283481526e-01,4.554720739967939580e-01,6.863389911982180625e-01,3.839084068566485097e-01,3.578265119123704152e-01,3.374339728048787457e-01,6.219335643548351555e-01,8.170323877545064839e-01,8.205394554757562409e-01
