9.515323089999999651e-01,9.861526830000000299e-01,9.842628190000000110e-01,9.873739150000000464e-01,9.910349710000000423e-01,9.838724300000000200e-01,9.730607260000000425e-01,9.505005640000000477e-01,9.508789730000000162e-01,9.519211539999999916e-01
9.515323089999999651e-01,9.861526830000000299e-01,9.842628190000000110e-01,9.873739150000000464e-01,9.910349710000000423e-01,9.838724300000000200e-01,9.730607260000000425e-01,9.505005640000000477e-01,9.508789730000000162e-01,9.519211539999999916e-01
9.515323089999999651e-01,9.861526830000000299e-01,9.842628190000000110e-01,9.873739150000000464e-01,9.910349710000000423e-01,9.838724300000000200e-01,9.730607260000000425e-01,9.505005640000000477e-01,9.508789730000000162e-01,9.519211539999999916e-01
9.515323089999999651e-01,9.861526830000000299e-01,9.842628190000000110e-01,9.873739150000000464e-01,9.910349710000000423e-01,9.838724300000000200e-01,9.730607260000000425e-01,9.505005640000000477e-01,9.508789730000000162e-01,9.519211539999999916e-01
9.515323089999999651e-01,9.861526830000000299e-01,9.842628190000000110e-01,9.873739150000000464e-01,9.910349710000000423e-01,9.838724300000000200e-01,9.730607260000000425e-01,9.505005640000000477e-01,9.508789730000000162e-01,9.519211539999999916e-01
9.515323089999999651e-01,9.861526830000000299e-01,9.842628190000000110e-01,9.873739150000000464e-01,9.910349710000000423e-01,9.838724300000000200e-01,9.730607260000000425e-01,9.505005640000000477e-01,9.508789730000000162e-01,9.519211539999999916e-01
9.515323089999999651e-01,9.861526830000000299e-01,9.842628190000000110e-01,9.873739150000000464e-01,9.910349710000000423e-01,9.838724300000000200e-01,9.730607260000000425e-01,9.505005640000000477e-01,9.508789730000000162e-01,9.519211539999999916e-01
9.515323089999999651e-01,9.861526830000000299e-01,9.842628190000000110e-01,9.873739150000000464e-01,9.910349710000000423e-01,9.838724300000000200e-01,9.730607260000000425e-01,9.505005640000000477e-01,9.508789730000000162e-01,9.519211539999999916e-01
9.515323089999999651e-01,9.861526830000000299e-01,9.842628190000000110e-01,9.873739150000000464e-01,9.910349710000000423e-01,9.838724300000000200e-01,9.730607260000000425e-01,9.505005640000000477e-01,9.508789730000000162e-01,9.519211539999999916e-01
9.999889720000000315e-01,3.448805000000000100e-03,9.969642739999999836e-01,9.860842440000000542e-01,9.945208880000000473e-01,9.822122389999999870e-01,9.928304970000000340e-01,9.999208229999999586e-01,9.999872859999999752e-01,9.366632790000000153e-01
9.515323089999999651e-01,9.861526830000000299e-01,9.842628190000000110e-01,9.873739150000000464e-01,9.910349710000000423e-01,9.838724300000000200e-01,9.730607260000000425e-01,9.505005640000000477e-01,9.508789730000000162e-01,9.519211539999999916e-01
9.515323089999999651e-01,9.861526830000000299e-01,9.842628190000000110e-01,9.873739150000000464e-01,9.910349710000000423e-01,9.838724300000000200e-01,9.730607260000000425e-01,9.505005640000000477e-01,9.508789730000000162e-01,9.519211539999999916e-01
9.515323089999999651e-01,9.861526830000000299e-01,9.842628190000000110e-01,9.873739150000000464e-01,9.910349710000000423e-01,9.838724300000000200e-01,9.730607260000000425e-01,9.505005640000000477e-01,9.508789730000000162e-01,9.519211539999999916e-01
9.515323089999999651e-01,9.861526830000000299e-01,9.842628190000000110e-01,9.873739150000000464e-01,9.910349710000000423e-01,9.838724300000000200e-01,9.730607260000000425e-01,9.505005640000000477e-01,9.508789730000000162e-01,9.519211539999999916e-01
9.999908469999999605e-01,9.987263840000000226e-01,9.827564540000000015e-01,9.999997990000000225e-01,9.999021500000000451e-01,9.999663140000000228e-01,9.999722309999999892e-01,9.875468149999999667e-01,9.999965339999999925e-01,9.827446690000000151e-01
9.773469529999999628e-01,9.999814780000000347e-01,9.974339779999999989e-01,5.356442000000000321e-03,9.999966829999999973e-01,5.770411999999999937e-03,9.945965380000000300e-01,9.999694639999999746e-01,9.999964649999999455e-01,9.999972529999999749e-01
9.999814620000000431e-01,9.999979460000000264e-01,3.813069000000000094e-03,9.491694269999999545e-01,9.999913049999999970e-01,9.999978229999999524e-01,9.999879910000000205e-01,9.904304419999999665e-01,9.729885470000000369e-01,9.997139480000000189e-01
