4.353756693791409060e-01,5.899146460126857283e-01,5.131177663741122164e-01,6.504943462860942605e-01,6.413377876224332086e-01,6.936970230730565845e-01,5.743688551730832259e-01,3.405846528978628829e-01,6.476627597602782060e-01,4.166094372741041552e-01
5.769912044500667969e-01,5.013658368550155675e-01,8.186091470606599030e-01,9.430325841428429667e-01,3.867983332330186541e-01,7.797323912716522809e-01,4.525146190072693031e-01,7.489025552450526702e-01,3.546047491771429638e-01,7.654700184570683019e-01
5.687440993584881310e-01,8.619133016167310757e-01,9.057696475046268514e-01,8.664085815201983953e-01,5.667344531327827006e-01,7.534282518235630999e-01,5.656212366414761217e-01,3.737399152998403529e-01,8.894910812983032322e-01,9.135572085102566797e-01
4.254227020498064782e-01,3.757879848206939766e-01,4.095784214607375850e-01,5.386650914515333372e-02,6.449285226761320988e-01,8.618710193047253165e-01,4.708777322744129856e-01,4.064118659932764444e-01,4.570557885526150277e-01,4.728262202149747240e-01
5.219640340876182671e-01,6.569048765781935195e-01,8.315527406549381162e-01,5.379230944058589481e-01,3.759335265372495405e-01,8.606857514935345455e-01,7.570592017211239533e-01,5.080283317037603830e-01,5.475599709696358230e-01,7.015574593016985494e-01
3.729854401311238151e-04,3.886015025056657746e-01,9.002513426177283229e-01,6.280490177198140289e-01,1.497943379102664174e-01,7.974969664530633384e-01,3.641998666294298248e-01,7.508522944609532512e-01,3.503905000972959982e-01,8.188624344885044870e-01
7.727498783490563961e-01,4.254689325981261816e-01,3.064282385984419821e-01,3.175158169142830999e-01,7.682800056133771704e-01,4.231333302480834169e-01,4.450213395667459992e-01,3.710451247809040676e-01,6.444397983205696345e-01,4.661093857606515289e-01
8.223501524621028569e-01,5.398185474377076298e-01,7.770174178797631948e-01,5.736322163836053978e-01,7.411790609686972342e-01,8.548783320596766711e-01,6.120485430516865444e-01,4.595833041563038845e-01,4.311256565149784725e-01,6.373650016387722994e-01
6.847163104505679110e-01,5.067629216897606703e-01,8.405209581476330571e-01,3.706458445825854264e-01,8.887259649801152461e-01,7.744195290530027087e-01,5.811749415773028726e-01,6.949744815688307931e-01,4.458068199504864881e-01,8.092153345866475167e-01
8.652712113393922211e-01,5.606136988232423013e-01,7.576431386573021509e-01,4.669585126610417136e-01,9.140610996226682383e-01,4.624769273933929115e-01,8.986600915835044612e-01,8.912877221299870811e-01,8.181192342138202678e-01,4.097447281796619545e-01
