2.583003099999999774e-01,6.896302690000000180e-01,8.598471100000000533e-02,8.533664939999999755e-01,7.215043660000000081e-01,9.412328439999999574e-01,-4.049571439999999911e-01,4.547832279999999838e-01,2.016219240000000079e-01,7.053620229999999491e-01
8.553763989999999540e-01,2.384254020000000085e-01,-9.233813999999999911e-03,1.097760104000000014e+00,4.483857769999999854e-01,6.154367219999999916e-01,6.841791130000000054e-01,1.406964350000000086e-01,9.531620219999999977e-01,1.048957699999999993e-01
2.492563929999999928e-01,6.747257309999999952e-01,-6.499233399999999883e-02,1.967031680000000116e-01,1.012353869999999961e-01,-3.736020799999999892e-02,2.257999739999999866e-01,8.693311320000000064e-01,4.968193099999999862e-02,8.817833599999999605e-02
7.809366399999999320e-02,6.590326819999999808e-01,1.815064550000000110e-01,-9.512225039999999687e-01,7.836470960000000430e-01,-9.210707080000000158e-01,1.613596690000000111e-01,7.382477360000000433e-01,9.512287980000000420e-01,9.748452920000000299e-01
8.740920699999999988e-01,9.157335989999999537e-01,8.444662600000000241e-01,1.243928569999999956e-01,7.158582860000000103e-01,9.293597289999999678e-01,-1.774218199999999870e-02,7.530753740000000196e-01,6.437326629999999827e-01,1.768867299999999920e-01
8.368975339999999985e-01,-9.871351419999999655e-01,1.647597650000000025e-01,-9.783210000000000517e-03,4.912220300000000317e-02,-9.913661000000000695e-03,1.331616260000000052e-01,6.437221029999999899e-01,8.242496660000000475e-01,-2.896741400000000036e-02
7.853760640000000404e-01,8.775882769999999722e-01,-9.638188779999999900e-01,-1.421562510000000112e-01,6.881756749999999867e-01,8.878769180000000150e-01,7.672391899999999598e-01,1.671155940000000062e-01,6.159908099999999997e-02,5.136047459999999454e-01
3.370177750000000194e-01,2.161955510000000136e-01,2.085696190000000116e-01,6.323941939999999651e-01,5.151405629999999958e-01,8.762670300000000023e-02,4.319499909999999776e-01,1.014472319999999983e-01,4.819276299999999957e-02,9.367004719999999507e-01
-8.923448700000000122e-02,9.891604219999999836e-01,6.536913170000000495e-01,8.187444059999999801e-01,-8.933019720000000552e-01,5.212100299999999908e-02,6.348402300000000054e-01,7.340052519999999969e-01,9.874771559999999671e-01,-1.174141499999999984e-02
6.662153419999999882e-01,5.086937160000000180e-01,-4.372158000000000294e-02,1.375696070000000104e-01,1.626776129999999987e-01,5.766006259999999495e-01,1.605231940000000079e-01,8.364035119999999601e-01,6.946449220000000535e-01,7.839741230000000227e-01
