8.273146302706713140e-01,9.465414812279299150e-01,9.014395429986347130e-01,8.162286218629463130e-01,8.883459936607319696e-01,7.424183059723405975e-01,9.027359925657142403e-01,8.810580266806571359e-01,8.408182319045602870e-01,8.182464279653172134e-01,7.965247187546943275e-01,9.023166048775937975e-01,8.566366664489015736e-01,8.975571145995338007e-01,8.834440197726082245e-01,8.065085662973083824e-01,9.016912262554568347e-01,8.503532515535151548e-01,8.371632165645972457e-01,9.120001680115996656e-01,7.962642748811213922e-01,8.828397554685417647e-01,7.978025110917930096e-01,8.620938887804155959e-01,9.150439379120368644e-01,9.214628832915124912e-01,9.098290604437891949e-01,8.061296205851867791e-01,7.993212483461402673e-01,9.176664160544072413e-01,9.009315009080782755e-01,8.036212918157358276e-01,8.931939374614712435e-01,9.041957193940567405e-01,8.101416468163600282e-01,8.938228164266182052e-01,8.249363428940166276e-01,9.030267637580374762e-01,9.186081787458674208e-01,7.980126237252171961e-01,9.099901160326571148e-01,9.010485881531851149e-01,7.780106386711208577e-01,8.062625993798645530e-01,8.040939252774154111e-01,8.305520616323310845e-01,8.763456010854310252e-01,8.429987678472321555e-01,8.899233822821026596e-01,8.397803260401277559e-01
8.273146302706713140e-01,9.465414812279299150e-01,9.014395429986347130e-01,8.162286218629463130e-01,8.883459936607319696e-01,7.424183059723405975e-01,9.027359925657142403e-01,8.810580266806571359e-01,8.408182319045602870e-01,8.182464279653172134e-01,7.965247187546943275e-01,9.023166048775937975e-01,8.566366664489015736e-01,8.975571145995338007e-01,8.834440197726082245e-01,8.065085662973083824e-01,9.016912262554568347e-01,8.503532515535151548e-01,8.371632165645972457e-01,9.120001680115996656e-01,7.962642748811213922e-01,8.828397554685417647e-01,7.978025110917930096e-01,8.620938887804155959e-01,9.150439379120368644e-01,9.214628832915124912e-01,9.098290604437891949e-01,8.061296205851867791e-01,7.993212483461402673e-01,9.176664160544072413e-01,9.009315009080782755e-01,8.036212918157358276e-01,8.931939374614712435e-01,9.041957193940567405e-01,8.101416468163600282e-01,8.938228164266182052e-01,8.249363428940166276e-01,9.030267637580374762e-01,9.186081787458674208e-01,7.980126237252171961e-01,9.099901160326571148e-01,9.010485881531851149e-01,7.780106386711208577e-01,8.062625993798645530e-01,8.040939252774154111e-01,8.305520616323310845e-01,8.763456010854310252e-01,8.429987678472321555e-01,8.899233822821026596e-01,8.397803260401277559e-01
8.273146302706713140e-01,9.465414812279299150e-01,9.014395429986347130e-01,8.162286218629463130e-01,8.883459936607319696e-01,7.424183059723405975e-01,9.027359925657142403e-01,8.810580266806571359e-01,8.408182319045602870e-01,8.182464279653172134e-01,7.965247187546943275e-01,9.023166048775937975e-01,8.566366664489015736e-01,8.975571145995338007e-01,8.834440197726082245e-01,8.065085662973083824e-01,9.016912262554568347e-01,8.503532515535151548e-01,8.371632165645972457e-01,9.120001680115996656e-01,7.962642748811213922e-01,8.828397554685417647e-01,7.978025110917930096e-01,8.620938887804155959e-01,9.150439379120368644e-01,9.214628832915124912e-01,9.098290604437891949e-01,8.061296205851867791e-01,7.993212483461402673e-01,9.176664160544072413e-01,9.009315009080782755e-01,8.036212918157358276e-01,8.931939374614712435e-01,9.041957193940567405e-01,8.101416468163600282e-01,8.938228164266182052e-01,8.249363428940166276e-01,9.030267637580374762e-01,9.186081787458674208e-01,7.980126237252171961e-01,9.099901160326571148e-01,9.010485881531851149e-01,7.780106386711208577e-01,8.062625993798645530e-01,8.040939252774154111e-01,8.305520616323310845e-01,8.763456010854310252e-01,8.429987678472321555e-01,8.899233822821026596e-01,8.397803260401277559e-01
8.273146302706713140e-01,9.465414812279299150e-01,9.014395429986347130e-01,8.162286218629463130e-01,8.883459936607319696e-01,7.424183059723405975e-01,9.027359925657142403e-01,8.810580266806571359e-01,8.408182319045602870e-01,8.182464279653172134e-01,7.965247187546943275e-01,9.023166048775937975e-01,8.566366664489015736e-01,8.975571145995338007e-01,8.834440197726082245e-01,8.065085662973083824e-01,9.016912262554568347e-01,8.503532515535151548e-01,8.371632165645972457e-01,9.120001680115996656e-01,7.962642748811213922e-01,8.828397554685417647e-01,7.978025110917930096e-01,8.620938887804155959e-01,9.150439379120368644e-01,9.214628832915124912e-01,9.098290604437891949e-01,8.061296205851867791e-01,7.993212483461402673e-01,9.176664160544072413e-01,9.009315009080782755e-01,8.036212918157358276e-01,8.931939374614712435e-01,9.041957193940567405e-01,8.101416468163600282e-01,8.938228164266182052e-01,8.249363428940166276e-01,9.030267637580374762e-01,9.186081787458674208e-01,7.980126237252171961e-01,9.099901160326571148e-01,9.010485881531851149e-01,7.780106386711208577e-01,8.062625993798645530e-01,8.040939252774154111e-01,8.305520616323310845e-01,8.763456010854310252e-01,8.429987678472321555e-01,8.899233822821026596e-01,8.397803260401277559e-01
8.273146302706713140e-01,9.465414812279299150e-01,9.014395429986347130e-01,8.162286218629463130e-01,8.883459936607319696e-01,7.424183059723405975e-01,9.027359925657142403e-01,8.810580266806571359e-01,8.408182319045602870e-01,8.182464279653172134e-01,7.965247187546943275e-01,9.023166048775937975e-01,8.566366664489015736e-01,8.975571145995338007e-01,8.834440197726082245e-01,8.065085662973083824e-01,9.016912262554568347e-01,8.503532515535151548e-01,8.371632165645972457e-01,9.120001680115996656e-01,7.962642748811213922e-01,8.828397554685417647e-01,7.978025110917930096e-01,8.620938887804155959e-01,9.150439379120368644e-01,9.214628832915124912e-01,9.098290604437891949e-01,8.061296205851867791e-01,7.993212483461402673e-01,9.176664160544072413e-01,9.009315009080782755e-01,8.036212918157358276e-01,8.931939374614712435e-01,9.041957193940567405e-01,8.101416468163600282e-01,8.938228164266182052e-01,8.249363428940166276e-01,9.030267637580374762e-01,9.186081787458674208e-01,7.980126237252171961e-01,9.099901160326571148e-01,9.010485881531851149e-01,7.780106386711208577e-01,8.062625993798645530e-01,8.040939252774154111e-01,8.305520616323310845e-01,8.763456010854310252e-01,8.429987678472321555e-01,8.899233822821026596e-01,8.397803260401277559e-01
8.273146302706713140e-01,9.465414812279299150e-01,9.014395429986347130e-01,8.162286218629463130e-01,8.883459936607319696e-01,7.424183059723405975e-01,9.027359925657142403e-01,8.810580266806571359e-01,8.408182319045602870e-01,8.182464279653172134e-01,7.965247187546943275e-01,9.023166048775937975e-01,8.566366664489015736e-01,8.975571145995338007e-01,8.834440197726082245e-01,8.065085662973083824e-01,9.016912262554568347e-01,8.503532515535151548e-01,8.371632165645972457e-01,9.120001680115996656e-01,7.962642748811213922e-01,8.828397554685417647e-01,7.978025110917930096e-01,8.620938887804155959e-01,9.150439379120368644e-01,9.214628832915124912e-01,9.098290604437891949e-01,8.061296205851867791e-01,7.993212483461402673e-01,9.176664160544072413e-01,9.009315009080782755e-01,8.036212918157358276e-01,8.931939374614712435e-01,9.041957193940567405e-01,8.101416468163600282e-01,8.938228164266182052e-01,8.249363428940166276e-01,9.030267637580374762e-01,9.186081787458674208e-01,7.980126237252171961e-01,9.099901160326571148e-01,9.010485881531851149e-01,7.780106386711208577e-01,8.062625993798645530e-01,8.040939252774154111e-01,8.305520616323310845e-01,8.763456010854310252e-01,8.429987678472321555e-01,8.899233822821026596e-01,8.397803260401277559e-01
8.273146302706713140e-01,9.465414812279299150e-01,9.014395429986347130e-01,8.162286218629463130e-01,8.883459936607319696e-01,7.424183059723405975e-01,9.027359925657142403e-01,8.810580266806571359e-01,8.408182319045602870e-01,8.182464279653172134e-01,7.965247187546943275e-01,9.023166048775937975e-01,8.566366664489015736e-01,8.975571145995338007e-01,8.834440197726082245e-01,8.065085662973083824e-01,9.016912262554568347e-01,8.503532515535151548e-01,8.371632165645972457e-01,9.120001680115996656e-01,7.962642748811213922e-01,8.828397554685417647e-01,7.978025110917930096e-01,8.620938887804155959e-01,9.150439379120368644e-01,9.214628832915124912e-01,9.098290604437891949e-01,8.061296205851867791e-01,7.993212483461402673e-01,9.176664160544072413e-01,9.009315009080782755e-01,8.036212918157358276e-01,8.931939374614712435e-01,9.041957193940567405e-01,8.101416468163600282e-01,8.938228164266182052e-01,8.249363428940166276e-01,9.030267637580374762e-01,9.186081787458674208e-01,7.980126237252171961e-01,9.099901160326571148e-01,9.010485881531851149e-01,7.780106386711208577e-01,8.062625993798645530e-01,8.040939252774154111e-01,8.305520616323310845e-01,8.763456010854310252e-01,8.429987678472321555e-01,8.899233822821026596e-01,8.397803260401277559e-01
2.519321008825609054e-01,9.739966056808306849e-01,9.953209735514029211e-01,9.915243304664704826e-01,9.997525554168472661e-01,9.784930743775941409e-01,9.889829381319101831e-01,9.843640250462526442e-01,9.877854799447171041e-01,9.210028558266016852e-01,9.999708074171184125e-01,9.999228874116078414e-01,9.996134326829547723e-01,9.847721405115400506e-01,9.089608395718447031e-01,9.819119515078565952e-01,9.999748450546050993e-01,9.996724441933144689e-01,9.444562713637154605e-01,9.593526175689465196e-01,9.648899798355953239e-01,8.296872455565218463e-01,9.999152823483764552e-01,9.998947074891321174e-01,9.999524436954526641e-01,9.999939550005313427e-01,9.903921411568165079e-01,9.855363661431256750e-01,9.822590505969192032e-01,9.986056173157136229e-01,9.999929234646444121e-01,9.895369325237308722e-01,9.409807428367091831e-01,1.365378690473283141e-01,9.202984764025536890e-01,9.999693979608105243e-01,9.998533176378949783e-01,9.999889141288382799e-01,9.999080642605433500e-01,9.826447365116273147e-01,9.996599940048959132e-01,9.994337568346755019e-01,8.091197425822442835e-01,9.998675651715879242e-01,9.997708472521479317e-01,9.906544172702409501e-01,9.202898772431384877e-01,9.780796629477418458e-01,9.889562900539790036e-01,9.657862573331411626e-01
8.273146302706713140e-01,9.465414812279299150e-01,9.014395429986347130e-01,8.162286218629463130e-01,8.883459936607319696e-01,7.424183059723405975e-01,9.027359925657142403e-01,8.810580266806571359e-01,8.408182319045602870e-01,8.182464279653172134e-01,7.965247187546943275e-01,9.023166048775937975e-01,8.566366664489015736e-01,8.975571145995338007e-01,8.834440197726082245e-01,8.065085662973083824e-01,9.016912262554568347e-01,8.503532515535151548e-01,8.371632165645972457e-01,9.120001680115996656e-01,7.962642748811213922e-01,8.828397554685417647e-01,7.978025110917930096e-01,8.620938887804155959e-01,9.150439379120368644e-01,9.214628832915124912e-01,9.098290604437891949e-01,8.061296205851867791e-01,7.993212483461402673e-01,9.176664160544072413e-01,9.009315009080782755e-01,8.036212918157358276e-01,8.931939374614712435e-01,9.041957193940567405e-01,8.101416468163600282e-01,8.938228164266182052e-01,8.249363428940166276e-01,9.030267637580374762e-01,9.186081787458674208e-01,7.980126237252171961e-01,9.099901160326571148e-01,9.010485881531851149e-01,7.780106386711208577e-01,8.062625993798645530e-01,8.040939252774154111e-01,8.305520616323310845e-01,8.763456010854310252e-01,8.429987678472321555e-01,8.899233822821026596e-01,8.397803260401277559e-01
9.999944468930923591e-01,1.397235537838298184e-04,9.999951203004271427e-01,9.999868108689017321e-01,1.966660002563459277e-03,9.999996072458389174e-01,9.999999309254009594e-01,9.896526031450991745e-01,9.815700959201720810e-01,9.999133889162399313e-01,9.999986380516727724e-01,9.999988794897373134e-01,9.999902017880739624e-01,1.568086096336631097e-01,9.986873390147543716e-01,9.999777657454044233e-01,6.017834903068832730e-01,9.999999334566895826e-01,9.999998333727945221e-01,9.999999443525400267e-01,9.999999948297179087e-01,9.999991668176099191e-01,9.999969308160578940e-01,9.999625909682048341e-01,9.999948213462381830e-01,9.999999926017885121e-01,9.998621486351092491e-01,9.999999565591007888e-01,9.948435723310981027e-01,1.194682366871972594e-02,9.999938168700460706e-01,9.999998863193391152e-01,9.999976002951698195e-01,9.999999878878409465e-01,9.999993903893844571e-01,9.999808351106385107e-01,9.999756845138093597e-01,9.999904343357273184e-01,2.279035343762902437e-05,9.994200034224047791e-01,9.999999427204444569e-01,9.999952226595570925e-01,9.999976532861845069e-01,9.999772189054410010e-01,9.999946448604276616e-01,8.544077102025416925e-01,9.999217559769615349e-01,9.999989144512411166e-01,9.945601765789030546e-01,9.996093245633154156e-01
