5.107329411838136268e-01,3.945401880941676875e-01,4.800739914064889868e-01,3.201322508338700357e-01,4.952793117472034101e-01,4.158909567712623101e-01,2.651452266676480596e-01,5.405317183640828693e-01,4.297306988783563542e-01,3.412196343961922951e-01,4.705316550647244411e-01,5.083950899230603726e-01,3.237991277393743594e-01,5.355197945108347568e-01,5.383348199420358027e-01,4.976361183247901554e-01,6.225775465322258562e-01,4.192615668548997365e-01,4.281840404567690550e-01,4.466440056042747520e-01,3.762642223031469335e-01,4.697933450053615179e-01,2.150729693439870360e-01,3.012329645963155444e-01,5.233952809691354568e-01,3.874163740563656422e-01,4.221196319501237526e-01,2.687735838640435970e-01,4.498739498228671585e-01,4.044034351552658890e-01,5.595462397612573913e-01,4.418559760789613211e-01,4.253710352195869682e-01,4.656959815379858036e-01,3.774096072047884998e-01,4.627724701819954101e-01,6.928505812900834782e-01,4.564075956032130343e-01,6.138308660947462414e-01,2.955702522930907516e-01,5.959095061455699227e-01,4.084272349612567687e-01,4.392358396502412110e-01,3.845327202090793040e-01,4.892482604920680433e-01,4.526665612651498694e-01,5.260072382008048608e-01,2.608179676705424943e-01,3.316748701528956511e-01,4.433811561829955616e-01,1.768006828158358579e-01,4.589541057612079866e-01,6.162003977819605627e-01,2.840232855036206594e-01,4.221053310802229674e-01,6.201953834909144092e-01,3.829299655028541860e-01,4.737899780443390885e-01,4.348389413705839313e-01,5.060562336683485096e-01,4.703465928664485873e-01,4.252288150337391048e-01,4.008814185466311186e-01,4.958509428874759428e-01,5.519656176218818988e-01,3.691122811507018264e-01,5.879724197101928729e-01,4.859275789145015012e-01,3.706231658433708498e-01,3.594014915425557399e-01,4.650795621105960342e-01,4.505089730284341232e-01,4.667257762639578922e-01,3.666209816983371228e-01,3.507070022235577733e-01,4.377436174782739498e-01,4.524035780781910376e-01,5.035476644761489595e-01,5.305848064376462725e-01,5.040546114221119423e-01,3.922745822167214014e-01,6.481648414799132674e-01,4.897016584380453619e-01,4.290117854013852927e-01,4.539763592113554846e-01,3.645536492148442886e-01,3.702770748201122952e-01,5.726744327380792754e-01,2.960894609657054311e-01,2.971373243775074502e-01,4.500463343367687719e-01,5.064189951369999498e-01
5.780761248173380551e-01,5.438527965239396966e-01,3.513541659739451428e-01,3.923693148950014309e-01,5.161724293755796111e-01,4.026085065344865432e-01,5.608191175350529800e-01,3.659510341179957882e-01,5.386793049595881566e-01,3.913525975945211233e-01,4.860429076672730386e-01,5.006099945128876794e-01,5.766952050571267918e-01,3.660764317758029018e-01,5.117337052210896298e-01,5.653329475329441633e-01,5.161775882108584623e-01,5.208612247716694066e-01,4.881374848925789101e-01,3.783500043596364493e-01,4.770275869810312597e-01,3.886587447327030098e-01,6.788522323984197415e-01,4.801996149467134267e-01,6.800315027455892114e-01,5.178343707315424815e-01,6.030762345389883983e-01,6.500459022760912697e-01,2.809801362942447311e-01,4.917080477548149697e-01,5.748185277183283093e-01,2.900250209925580025e-01,3.760070800724512052e-01,4.154684943684160414e-01,4.240997778003799401e-01,4.791287720172427989e-01,5.744649759718047921e-01,5.034294685608373676e-01,4.280872862723428818e-01,4.733335288371472993e-01,4.379209961450601929e-01,5.821643555684543614e-01,6.059222255558457393e-01,5.935748996316976278e-01,3.268188626598610980e-01,5.910627843218579924e-01,4.612203389103868845e-01,4.286055922599831258e-01,5.772283132242300718e-01,2.990464221977140458e-01,4.293915086509798584e-01,6.156396861374100471e-01,5.488858882627232205e-01,5.492219311729338305e-01,4.818191604623071611e-01,5.044931050135497141e-01,4.339570055601455478e-01,5.173899206327093880e-01,5.416666604847897304e-01,4.572204033406241930e-01,5.903949295566620625e-01,4.185561312567727121e-01,6.769285226077407236e-01,6.057916811672368063e-01,2.927486417089018578e-01,3.656102981062146484e-01,2.760376339690892022e-01,4.281699820376044796e-01,4.517828328566628193e-01,6.367844372898685545e-01,3.762041230774262890e-01,6.008644879439815067e-01,3.222192404232205321e-01,4.705263026069985699e-01,4.359821061142030163e-01,5.619563251323997921e-01,3.969087909765917632e-01,4.654008209058381196e-01,3.223348963232183229e-01,4.220139929061008655e-01,5.404484538980456332e-01,4.510412848882108250e-01,5.938462844560022935e-01,3.138244499792176567e-01,4.382571443764500807e-01,5.548348382217213048e-01,5.219689777629469285e-01,5.466645717279379202e-01,3.629021454850357431e-01,6.450511669715119911e-01,2.433469939834917439e-01,4.827517737361106676e-01
5.267886591363909465e-01,4.152799171333463879e-01,3.078578042072654952e-01,4.633184820541156879e-01,3.642958849453922787e-01,3.938633155988219836e-01,5.331314163119054150e-01,4.570664247703412619e-01,5.973637288378070842e-01,4.578238379773728606e-01,4.601732647117431907e-01,3.287402331697633073e-01,5.011385147522959826e-01,3.174369267905657876e-01,3.076141659638169101e-01,4.738511641664414076e-01,3.601800078676415939e-01,4.622827558572770723e-01,3.963738654795803673e-01,3.862089821449106175e-01,4.467861552989677021e-01,3.883505274778710215e-01,3.649668879132218491e-01,4.870888649049323060e-01,5.400579508158683817e-01,4.312311325108355020e-01,3.611462505707304094e-01,4.775279840862901581e-01,3.868630047388694204e-01,4.943701887928996230e-01,3.760339167990253695e-01,4.455402390588198425e-01,4.715966911620976254e-01,4.192973624296242319e-01,4.136766420831033408e-01,4.146270038793344326e-01,6.745472093971849326e-01,2.786905640798268413e-01,4.789891907326360165e-01,2.302336639404467533e-01,4.311475521249760190e-01,5.754534532182590256e-01,5.320428451696161964e-01,4.461347639381164076e-01,4.654517533374353255e-01,4.662897708602392610e-01,2.718904035022579602e-01,3.699272887623342165e-01,3.999068900012319738e-01,4.241862454983904018e-01,5.674605698138448506e-01,4.181029554067360321e-01,4.946040460657742388e-01,4.626086093657597043e-01,4.295357455039693351e-01,2.807393296181475151e-01,4.729576712522970405e-01,4.242011303100082786e-01,4.449933878996939485e-01,3.993474265644166854e-01,4.526893841180205658e-01,3.266112742554697634e-01,4.409504717505942639e-01,2.762762946925740315e-01,6.499026147164753686e-01,4.877705601396307711e-01,2.970071149000332311e-01,4.977864233761147283e-01,2.108770324768236559e-01,3.730301611466759204e-01,4.630498253202064984e-01,2.900368446377360465e-01,4.096457120330075363e-01,4.732147077142520031e-01,4.150386689939722373e-01,3.918590048755013489e-01,4.456245060875321795e-01,3.836634656917072839e-01,4.087535045935388744e-01,3.883361775511313674e-01,3.356031711479271484e-01,4.199249210061404836e-01,4.693842394820517683e-01,5.178379047628212106e-01,5.425321982282730326e-01,3.216043445657241207e-01,4.604427920065958801e-01,3.349049193141606096e-01,3.801036787487765967e-01,4.241774014595406372e-01,3.179844921220253418e-01,4.832070395513637928e-01
5.894309833317857850e-01,4.640430990651602250e-01,5.092248303608839510e-01,4.307051859501164759e-01,5.561862429798165586e-01,4.145527775397442882e-01,4.802800648894650082e-01,4.253060937917196305e-01,4.998992917708660055e-01,4.094724212388825002e-01,4.396054077991047859e-01,5.408532972298762953e-01,5.177478970790071466e-01,5.188540348944065128e-01,5.463629518479969915e-01,4.409703353162675588e-01,3.802136567707746773e-01,4.243254220851480629e-01,3.540992305823629227e-01,4.003866662343180671e-01,4.594809752972972006e-01,4.154513109625858069e-01,3.610880497956373558e-01,4.668045820696303250e-01,4.145035591662108443e-01,2.943734170711747034e-01,5.537731872209961104e-01,2.839480338377960988e-01,4.431580134864477327e-01,4.611558872572357748e-01,3.532459178659649868e-01,6.133795181401231478e-01,4.776991892359790381e-01,4.122166676982877420e-01,2.975485345546280413e-01,4.660253028868419634e-01,5.205582075426393729e-01,2.877396002000093267e-01,4.575045244445947734e-01,5.083638873870255370e-01,6.729997287441259468e-01,2.663133908477658407e-01,2.953084683753288142e-01,3.456632873384196669e-01,5.102902061044980453e-01,4.220894129333087053e-01,4.853944567288940859e-01,4.831859865317874592e-01,4.914444042803739476e-01,3.120461264604069140e-01,4.552934965139995849e-01,4.819719320642930627e-01,4.534143599422968962e-01,3.735270282659131080e-01,5.873220756112736973e-01,3.421474760176490548e-01,4.411319223322267002e-01,4.352470569242528620e-01,4.319787059835790144e-01,4.310825581471757206e-01,3.944117823301234171e-01,3.672753514561442056e-01,4.248578663202066674e-01,3.342966650579127785e-01,4.204821023643185440e-01,3.871090429780529862e-01,4.587041655048957889e-01,4.470823594731208606e-01,4.530032568635526391e-01,3.475773609532529784e-01,3.126034082019018556e-01,3.566922819585646165e-01,4.515597233306485325e-01,4.911491954965881424e-01,4.972496681926553141e-01,4.871937104990012868e-01,4.845236572876034375e-01,5.236205809013744217e-01,4.478198642259340612e-01,4.639908337421616014e-01,6.231092875631102368e-01,3.902427749287741277e-01,2.516339421722398328e-01,3.809109999300329674e-01,3.998245871827513231e-01,5.404535874108048477e-01,5.202112578349626926e-01,4.682740586544545391e-01,4.926171451416859193e-01,3.403376928988889882e-01,4.481820216479607821e-01,6.761467200365717245e-01
4.458231175883189401e-01,3.378876564717500086e-01,4.410066391525154228e-01,3.896768359789134495e-01,4.425914398471356703e-01,3.721374318636502809e-01,5.174493296506333939e-01,4.460668964263668768e-01,4.790341297536039322e-01,3.986753207065995008e-01,5.303724716183843002e-01,4.113022047912299750e-01,5.064948285808567041e-01,3.944946121437424291e-01,4.755957866855280991e-01,4.672020832247955058e-01,3.642000502400362105e-01,3.410427846598207968e-01,4.897746429439626126e-01,4.661153070999334291e-01,3.476119346443552471e-01,4.525230756932059339e-01,3.573004996610390505e-01,4.791128137946729648e-01,1.467144276534881331e-01,5.059632633771323773e-01,5.288094769300780706e-01,4.688351137691084136e-01,5.322295880394707357e-01,4.550631111767370340e-01,5.793637730893077542e-01,3.488284869654428300e-01,4.144154572250429158e-01,4.871369279508983019e-01,3.703297148851855125e-01,4.621283053720663392e-01,3.963991128669274167e-01,3.696794671620036166e-01,5.381367140560056050e-01,4.122652522808283315e-01,5.319723997381075042e-01,4.260019653006009155e-01,5.348516110377106170e-01,4.209399203170426929e-01,4.630311965548267183e-01,3.426913059236962322e-01,5.577371744313914803e-01,4.565440074040602592e-01,4.608417406951014761e-01,5.061008679469266580e-01,3.872301007798473194e-01,4.424045630563599452e-01,2.096303462065289558e-01,3.064135299206641738e-01,4.342977655395515724e-01,5.429311102393000743e-01,4.814414189022308554e-01,5.321689337913294571e-01,3.615836370775507569e-01,3.518381070653083253e-01,3.628140596463327872e-01,3.392738672615132622e-01,4.581927653412843360e-01,4.992973929851592940e-01,4.952324203205847875e-01,4.264271146906333798e-01,4.159205591039585315e-01,3.136966183838943989e-01,3.953415884577050066e-01,3.998592006806045429e-01,3.042808817659007903e-01,4.835252567586660333e-01,4.923319247114541497e-01,4.202408452794435534e-01,4.004589593424354166e-01,4.461144525544789574e-01,3.931757968286087590e-01,3.603574714540279111e-01,4.847820867693558577e-01,4.800481740122752861e-01,5.613845591199057017e-01,4.309165780963808423e-01,3.950405280529535879e-01,4.927339610495797828e-01,5.643803534567276570e-01,5.000043870456792883e-01,2.420904304308308941e-01,3.676572062106810423e-01,3.925370531854786571e-01,1.234986576488847632e-01,4.030276725331512488e-01,3.376266218786660445e-01
3.997451439044633070e-01,3.657042940116690954e-01,5.185998193401648582e-01,5.433627658779930369e-01,3.996131697922870596e-01,5.766306292956685509e-01,5.918827345094184178e-01,4.111305673237922176e-01,5.740684636776977046e-01,3.472257169868285254e-01,4.796717086990158752e-01,3.746202097660416563e-01,4.987923986863639914e-01,4.146213202357927896e-01,4.424091889895690466e-01,2.903821788082951993e-01,4.526880584474050062e-01,4.428688365539946159e-01,4.718746331427522978e-01,3.464004014774387796e-01,4.767576712548400319e-01,3.525964799565829422e-01,3.478138565965242512e-01,6.377619407444152788e-01,5.091278035646684685e-01,3.890036320309631090e-01,4.331843426055903556e-01,4.356006873933004342e-01,3.267110638816467238e-01,3.834464972718759634e-01,3.003417594758041043e-01,4.371817660683596229e-01,4.859421701295710272e-01,4.701607464768363109e-01,7.070456003800464906e-01,4.831157247758705031e-01,2.711865449463156108e-01,5.241296145543308249e-01,3.874483325771941877e-01,4.160877654203389286e-01,6.222074452710305570e-01,3.518319127741100227e-01,3.116622655880210147e-01,4.625133056093208572e-01,5.066452423014010664e-01,3.797823093910290826e-01,4.234429589363855051e-01,4.153991728953247420e-01,5.301096761907071464e-01,4.113841334758857049e-01,3.859625039890122733e-01,3.732180870252199689e-01,4.443708950227001631e-01,3.893916568214389473e-01,3.590906464837512191e-01,5.367628146489277219e-01,4.221842713266089064e-01,4.795382814193753784e-01,4.024527367470387973e-01,4.983010844606962086e-01,4.944721668169313467e-01,3.992602190051507960e-01,2.792827712699484377e-01,4.520287239994468798e-01,4.929572603115848772e-01,5.980064007364408463e-01,5.784700075934503527e-01,4.863308945152247653e-01,5.484295896469185694e-01,3.915917373014877190e-01,3.500204558697281865e-01,3.998979078871252035e-01,5.227595494288742595e-01,5.705611355196742451e-01,4.271759695042990357e-01,5.223515930084964287e-01,4.317905553244788530e-01,5.229489533928538547e-01,5.449278084849156212e-01,6.586931150670315427e-01,4.090843815772582936e-01,4.419836239959867297e-01,4.991339888937171287e-01,5.222297619460123386e-01,4.738490908169216143e-01,5.207150589490039394e-01,5.878269882503033283e-01,5.245364783714580037e-01,5.213675512892127495e-01,5.196039681991266868e-01,4.122948869515410952e-01,4.784757582833040201e-01
4.553713103977602428e-01,4.971763910380273543e-01,3.753384081649445703e-01,4.025958985454061168e-01,4.610235260334021312e-01,1.138006427414096910e-01,5.389774499905986005e-01,4.564150538752757003e-01,4.374742427240071452e-01,4.119239270870133085e-01,5.300698390275621064e-01,2.596749374105448704e-01,3.830789396949778602e-01,4.504166447713284782e-01,3.945554011076409795e-01,4.019522466714229303e-01,6.020801441307872537e-01,3.124174510820996731e-01,6.144119834836387906e-01,5.829928669744829373e-01,5.494830124986005426e-01,4.997982605351690699e-01,2.973224693459073364e-01,4.681823263284415337e-01,2.561981635179109706e-01,3.672444918643613665e-01,3.782421550800318943e-01,5.978654296369055876e-01,3.920480794793497759e-01,5.162386734032017310e-01,5.181022528196203014e-01,4.139069469571387550e-01,3.606294104178499604e-01,4.844019455404831587e-01,4.604971690713546839e-01,5.528024197158978303e-01,7.693728579183245486e-01,4.267033203994429758e-01,4.266669488192055826e-01,2.667943863886437783e-01,4.750100436576626950e-01,4.975221975313428580e-01,3.849384530623979894e-01,4.505470569315933593e-01,4.336023262179546922e-01,4.889067117734153256e-01,3.818853210259364750e-01,3.126204333124867896e-01,4.464423522599056393e-01,5.710126191179317745e-01,3.447789099088057752e-01,4.712699266430783185e-01,3.329226005159944823e-01,4.124312725677572455e-01,3.675479188215499682e-01,3.414238014432087187e-01,4.578691187289328779e-01,5.061253533247602743e-01,4.146142468782318402e-01,4.489309217110378780e-01,3.632605333588029284e-01,4.515712540791521068e-01,4.988104582236755902e-01,3.651774622138176940e-01,4.022748441768006500e-01,4.977074787532471678e-01,5.501988458776425617e-01,3.107779724450835945e-01,5.011924125845984568e-01,4.098146046684444377e-01,5.021832552863968457e-01,3.540105148241202704e-01,5.577571555298647121e-01,4.925969394617837893e-01,4.972870613000138218e-01,5.707665536848222088e-01,3.293487299034551508e-01,5.207561864974213917e-01,3.699825997848147918e-01,4.872069187498300202e-01,4.825546321061927602e-01,4.034739280744293888e-01,5.313407803975186416e-01,5.868764467652566319e-01,3.909287097585706361e-01,6.113942465147255145e-01,3.557427077364136436e-01,4.680636686110843381e-01,4.755608461603874071e-01,3.574315273962279660e-01,4.657336638516602623e-01,4.442956157812495421e-01
4.128871023011205232e-01,4.488041981055301277e-01,4.680108879353278017e-01,4.609293393344725542e-01,4.507464448793411238e-01,5.362622313271637742e-01,4.429920401039962319e-01,4.498602493355837173e-01,5.208527344422585470e-01,3.910386440885553205e-01,4.933561232038521926e-01,4.873796992716834531e-01,4.810978744617778191e-01,3.492879722676893173e-01,4.207252975864667066e-01,5.723062745024098952e-01,3.245000906682284914e-01,4.941899701251500354e-01,3.535555239550882689e-01,3.560191239618826775e-01,4.265562363900858855e-01,4.939398974504777828e-01,3.138732812436423325e-01,4.761734368080953184e-01,4.502793011501792786e-01,5.877103335642480664e-01,5.762834845994079247e-01,4.170231334607950036e-01,5.092048413059852008e-01,4.217435586593206720e-01,3.673817102057274631e-01,4.636311246381766282e-01,5.260393709439705745e-01,5.283187391303425517e-01,3.901069029272185573e-01,5.345624138488707100e-01,6.092077665639696882e-01,4.138937903460783163e-01,6.143243169438060702e-01,4.981131682190116927e-01,3.247393441799686364e-01,2.131375108075099223e-01,4.434592785811904969e-01,4.497523530512395062e-01,3.045851798829515289e-01,4.053499093504290829e-01,5.311493111005429757e-01,4.005863243825645847e-01,4.910647533665915554e-01,5.248828732805953523e-01,4.905926087609448483e-01,3.141845878634232370e-01,4.281761859543952720e-01,5.897905438410683265e-01,4.957130276507842326e-01,5.453188716193488883e-01,4.577223619366243557e-01,2.937575163425416580e-01,4.635107142242091971e-01,5.106867020756498121e-01,4.440260355722963626e-01,4.406090878385103826e-01,4.794189933162043005e-01,4.419467555181713636e-01,3.383383472770354339e-01,4.967047877823062563e-01,4.297921147375255990e-01,2.227822902265650939e-01,4.559932702257952775e-01,3.549410627856152134e-01,5.043887421691983786e-01,4.876490770376765704e-01,5.280590985076003552e-01,4.096958026189680413e-01,2.630410501449623739e-01,3.722671982462232854e-01,5.103659370004595131e-01,5.003263222027478641e-01,4.363540029426229983e-01,5.409860085798867679e-01,4.311083433866114700e-01,4.833847413673410531e-01,5.692669821357955184e-01,4.870940893027916885e-01,4.524880405218593693e-01,4.066787611511640810e-01,3.766003782760984908e-01,4.336240132096931266e-01,5.418796517227999487e-01,2.805325604094189296e-01,3.793868411006607877e-01,3.436109654587641837e-01
4.526395671541901256e-01,3.907694617516917490e-01,3.561636608420460370e-01,3.845016925269621466e-01,4.825601360532753570e-01,5.034944112942620897e-01,3.895297183513161676e-01,5.639199642476900864e-01,4.852863535465842260e-01,4.456658097792955964e-01,4.588553186430536224e-01,2.539679565621227875e-01,3.838010617151473847e-01,3.091272129101053090e-01,3.404528134983780818e-01,4.288587579041023279e-01,2.473831862095002276e-01,5.570209129961468664e-01,4.432794431557489645e-01,4.308733693913388008e-01,3.989681158643996195e-01,4.824303448487116674e-01,2.739914747532636308e-01,5.891056283366572499e-01,6.668808351196586770e-01,4.684109219870233320e-01,3.245014377274397788e-01,5.308866086213961388e-01,6.262154281723016913e-01,4.132798734432276966e-01,4.683749396462544845e-01,5.246417173171816772e-01,5.775782197689078856e-01,5.219027744995007323e-01,4.095836994929183961e-01,4.003071043104452498e-01,4.602687177470153324e-01,6.063797999448686804e-01,2.399237866183279444e-01,4.353145706568904982e-01,4.360328793254258373e-01,6.278488577955686489e-01,3.129430950275828294e-01,4.830171526459705045e-01,6.222140829462228240e-01,3.898150076990689605e-01,4.428798468464923421e-01,4.353498605937070054e-01,3.988477496958198198e-01,4.935154536079414123e-01,5.113828624724101601e-01,3.248344806855985589e-01,5.033725088599286801e-01,2.776056428633114082e-01,3.327491687734963066e-01,5.193240380556896074e-01,4.331937310892171045e-01,5.092004753207720613e-01,4.637464262203171983e-01,5.119609487052362296e-01,5.269068754627662665e-01,5.498338652189037612e-01,2.953603642062054280e-01,4.363912917638288480e-01,3.136642065800803736e-01,3.976210753222087502e-01,5.121039929530073476e-01,4.337822770888363766e-01,4.373223627740555064e-01,4.319431044352262106e-01,2.754982988573644320e-01,6.565630668704719453e-01,4.136571650593130478e-01,3.310149551531238465e-01,4.758425873752064605e-01,3.785806933166053212e-01,4.871989175865863442e-01,4.858925441335292250e-01,5.211168564319010876e-01,3.511264969504234168e-01,4.706656588384717788e-01,7.112052848175921538e-01,4.891530333582683188e-01,6.331835769632029320e-01,5.586839665780726216e-01,5.517555847052970641e-01,5.000461623219282226e-01,2.626206854078310671e-01,5.616541018137217733e-01,3.101301123466733145e-01,5.925335966645168817e-01,4.675416530449189034e-01
3.965516849772726116e-01,4.075070943211637209e-01,4.416186865526846583e-01,3.430261222008249566e-01,4.560136616624424488e-01,4.586639903482993552e-01,4.702506802982910905e-01,3.359550512617466289e-01,4.644047779967022116e-01,7.130262874335197010e-01,4.619841465170270722e-01,3.905749429251738625e-01,4.245312109476138684e-01,3.855026567936932214e-01,2.857524043403606995e-01,4.872178463359086442e-01,5.063944992943437695e-01,4.193925082582920516e-01,5.313554946062785111e-01,4.507847188219852308e-01,5.298866686396783710e-01,3.351898806907601114e-01,5.742800653130288868e-01,4.453491352582463203e-01,6.687446388370603678e-01,3.639816219581451517e-01,4.408098197392005813e-01,4.657836092313998311e-01,3.914686833546085487e-01,5.257482392749655009e-01,4.720648227980685507e-01,5.563934498717887367e-01,4.989663378514684888e-01,4.466890595853282853e-01,3.360384724034413684e-01,5.852818596433728704e-01,4.084089704375732932e-01,4.496269961321022746e-01,4.609797396687790871e-01,3.839643066084444389e-01,2.601632747488266673e-01,4.729108370264578642e-01,3.528759360240052434e-01,3.117694073072374561e-01,4.982807565425115270e-01,3.257903646821248000e-01,3.793898969686717026e-01,4.840505155611368182e-01,4.686887500788541883e-01,3.595269590979558449e-01,4.109655305804110204e-01,3.896645839988367443e-01,3.749493084652895103e-01,5.054599921972718901e-01,3.548600806440248001e-01,2.895194404744646510e-01,3.817995364968017058e-01,3.634352097511690527e-01,5.239470636850163121e-01,2.436659904725345105e-01,4.644566248090921667e-01,4.689922799359155237e-01,5.413809899631679690e-01,2.982787157429746538e-01,4.551703460437835358e-01,4.813593729571938873e-01,4.717994176315710719e-01,5.742819061337519626e-01,4.078490584591026313e-01,5.643097588080525639e-01,3.472613034968413115e-01,5.123870093760901634e-01,2.668017944113124651e-01,4.475188667725638614e-01,6.152437064974127789e-01,4.904683618958857183e-01,4.870856417435482366e-01,6.328940035246690687e-01,3.220435298961639714e-01,4.225391403880167651e-01,6.157596057594511008e-01,4.656683755818549209e-01,4.268724820336669001e-01,5.106677157589990523e-01,5.150749631041768861e-01,3.762851372873436961e-01,3.112949863170860754e-01,5.211483803907620560e-01,5.164676172226432271e-01,3.149892303985589725e-01,4.314127289326616377e-01,5.051336457504354005e-01
