3.443966972853577668e-01,3.356005671192114348e-01,3.607925195500084059e-01,3.464311581232681347e-01,3.632216183231683493e-01,3.552601924372069675e-01,3.244281202857228208e-01,3.473137122466409266e-01,3.889961508353028119e-01,3.255182459311508625e-01,3.604899042052305824e-01,3.993745913198665787e-01,3.613519293364338969e-01,3.110955517233714440e-01,3.582558452946195682e-01,2.931024072352916843e-01,4.022394397524736709e-01,3.254951208170466237e-01,3.362729646681144602e-01,3.530907737329295748e-01,3.526896133346605899e-01,3.824863845939929785e-01,1.683074399504015939e-01,3.793522606305632094e-01,4.063458948091286937e-01,4.024093327446375823e-01,3.058832636114687809e-01,3.739460465311671977e-01,3.310154150267221040e-01,4.557974260095954411e-01,3.534918164743721669e-01,3.356426955430903414e-01,3.505674579701529292e-01,3.794330859175097381e-01,3.275884109684581991e-01,3.397708333757887833e-01,3.681948117699720968e-01,3.507657024066609397e-01,3.595932284084102371e-01,3.983428038671645299e-01,3.755064676649634281e-01,3.949146702103159545e-01,3.896473270622283769e-01,3.050420062982569513e-01,3.273060745673338490e-01,3.488305781743961664e-01,3.963919857598464103e-01,3.258848334647527212e-01,3.971781274324087119e-01,3.825631432486619743e-01,3.464492487341910842e-01,3.234475674210515184e-01,3.394843095535649002e-01,3.750248121280275182e-01,3.295757644458080504e-01,3.576277450696559446e-01,3.212713123858269570e-01,3.666984966632554355e-01,3.593074271697878075e-01,4.006831040731281268e-01,3.419958139507268680e-01,3.094442930169991612e-01,3.779419302144005344e-01,3.415266248101776481e-01,3.186822631838301390e-01,2.975585133772105650e-01,3.694425147766427497e-01,3.529306493698431968e-01,3.990428059788954096e-01,3.744814509548601289e-01,3.930572895775404363e-01,3.877261613014730268e-01,3.948267146619707790e-01,3.878111465699456417e-01,2.062752667111407701e-01,3.437628500775898321e-01,3.299252276662338890e-01,3.670621589976811872e-01,3.902306671622639556e-01,3.834396074701079682e-01,3.922266678714776966e-01,3.510581392326474481e-01,2.856752357612091786e-01,3.262545773876262545e-01,3.490230003762201383e-01,3.577564333181588174e-01,3.855908047427442642e-01,3.693430192260039324e-01,3.565788543009060785e-01,3.326197599902653290e-01,3.340822588122477343e-01,3.126987047009007759e-01,3.954530847996435283e-01
3.610794773967650473e-01,3.875211294782072713e-01,3.896172719624043101e-01,3.348310946675914224e-01,3.266413254613272921e-01,3.850837844512603469e-01,3.497007946203449236e-01,3.558331374206802344e-01,3.591552388665686935e-01,3.995543570285070567e-01,3.365994855218791826e-01,3.845827780557604658e-01,3.756868276124639694e-01,3.686064917373949590e-01,3.750288319319308727e-01,3.201327355479595127e-01,3.875138182072854764e-01,3.167326744601339783e-01,3.898867205494493948e-01,3.499426499101324084e-01,3.336617316947935175e-01,3.407867595156521268e-01,4.458672973834714726e-01,3.570150030905380190e-01,3.401275525505215169e-01,3.803240311412017793e-01,3.927536479521008261e-01,3.361259252593756797e-01,3.684174435206840070e-01,3.571536421465892341e-01,3.924278428978219546e-01,3.255511026715266487e-01,3.772937157844383216e-01,3.349135935089166405e-01,3.844775953855427142e-01,3.673333331475013286e-01,3.665542839413508114e-01,3.430169281019809779e-01,3.473806675312727799e-01,3.745333717430819331e-01,3.897779981511559910e-01,3.330675448193818333e-01,3.098203275121901301e-01,3.287520491861156691e-01,3.836565381714068801e-01,3.680503300423303981e-01,4.006628844371727394e-01,3.911274288367358465e-01,3.861290036648217239e-01,3.175850056567612878e-01,3.624261244751876276e-01,3.735196549565403257e-01,3.569146984006414391e-01,3.860663256429134327e-01,3.645254074352658469e-01,3.155171310388805717e-01,3.605023459359331661e-01,3.958232620431326731e-01,3.742958092091457356e-01,3.286887425063183543e-01,3.222185961227531648e-01,3.435226027461808496e-01,3.645166289700698115e-01,3.125432760404807664e-01,4.051039970120927647e-01,3.904432418101613234e-01,3.531416076383735447e-01,3.173266758586802960e-01,3.328179324092813141e-01,3.113406894369897260e-01,3.908215177438622567e-01,3.502378512928307486e-01,3.230277767773535591e-01,3.778171327326827478e-01,4.578608087529445481e-01,3.551225840000882261e-01,3.111201810533352208e-01,3.864600692833943252e-01,3.133750878400404227e-01,3.963455646281137668e-01,3.140546545593611016e-01,3.838800954306974544e-01,2.999349976404662721e-01,3.975144583943118204e-01,3.899124650857582197e-01,3.321051791889366167e-01,3.306702051847312251e-01,3.913747022787256169e-01,3.849008749987528621e-01,4.747905816472339779e-01,3.819313213348182745e-01,3.914561826622043883e-01,3.843404442178456892e-01
3.440161861672005328e-01,3.842118224611362765e-01,3.872819519933641264e-01,3.428319439131637392e-01,3.653051715754712103e-01,3.597966192886199455e-01,3.818653850230837032e-01,3.350823231585451367e-01,3.754084674075769956e-01,3.509172221500457822e-01,3.810773711194510582e-01,3.821522157996589120e-01,3.378841302184490969e-01,3.922989138561183142e-01,3.783835169313933822e-01,4.000734962423266317e-01,3.598439597449347715e-01,3.272723833020698692e-01,3.220829966276892442e-01,4.061321855579093087e-01,3.497546343263487900e-01,4.000244773029647538e-01,3.822075126137027823e-01,3.801295143478392591e-01,3.545777009901968091e-01,3.611867771987721798e-01,3.933663736174630166e-01,3.301922620904399475e-01,3.785752308838644109e-01,6.988464324896510593e-01,3.413457240191661857e-01,3.566245747898498797e-01,3.141826585815831185e-01,3.370012293390110547e-01,3.731410238519745071e-01,3.879736642909274447e-01,3.395839207714931862e-01,3.793287411958640720e-01,3.558267613221955949e-01,3.460254067998960181e-01,3.438560604059299197e-01,3.349749186745704099e-01,3.898415104790027286e-01,3.152566743627354673e-01,3.244790424991208511e-01,3.976957372632910492e-01,3.615846600556436585e-01,3.758888548173465738e-01,3.778058775637110345e-01,3.268789211825508523e-01,4.022528749645378765e-01,3.554851504786620819e-01,3.850004102494716807e-01,3.780363075508082482e-01,3.765330135643210063e-01,3.727116536882349451e-01,3.243965574648989270e-01,3.384790029261554589e-01,3.866588773454928130e-01,4.028668802251142433e-01,3.275888459378687445e-01,3.671706581326523167e-01,3.593513292059656861e-01,3.517934449097281369e-01,3.215181113634823507e-01,3.378757350268393189e-01,3.803463744120839651e-01,3.800566081896574189e-01,3.987564049225956753e-01,3.312784930085937440e-01,3.528577325393401076e-01,4.019415305335594657e-01,3.308551292850831493e-01,3.867915829135375461e-01,4.462904438399626361e-01,4.027108945493246828e-01,3.821048350491844658e-01,3.902839845530318152e-01,3.335417178472223632e-01,3.364348235353477046e-01,3.553549484588633955e-01,3.318756519333496691e-01,3.509975339287422780e-01,3.949099319756670945e-01,4.027135997334984618e-01,3.322443530919433896e-01,3.431843032987002551e-01,3.925188937075322904e-01,3.861944966605535545e-01,5.644760508997374027e-01,3.855488740883343812e-01,3.472695342368225524e-01,3.604416487600919927e-01
3.475226683284763363e-01,3.723651359713184839e-01,3.227004321313212132e-01,3.411661976212513325e-01,3.720217261124000308e-01,3.688611999941845965e-01,3.359196996042939087e-01,3.809084343963133334e-01,3.251095488023969526e-01,3.694896507615905712e-01,3.944806236006971889e-01,3.732689199179761719e-01,3.977715844478710294e-01,3.760880254953346546e-01,3.479886261426413663e-01,3.756639327119748462e-01,3.658077943937024790e-01,3.524235677460175742e-01,3.647324948582026383e-01,3.938884852919948276e-01,3.198833990793425452e-01,3.497896233058375159e-01,2.581680867302172944e-01,3.961957283047370937e-01,3.337351205328369375e-01,3.664406841595259090e-01,3.788941867067119884e-01,3.332294494978779165e-01,3.432508025246646666e-01,3.362540063995435036e-01,3.234461054474762620e-01,3.328331242562734826e-01,3.764331573914811990e-01,3.210258349981288672e-01,3.739275164605764257e-01,3.719677044237855168e-01,3.493753499490012127e-01,3.976240356919101271e-01,3.649995436793129766e-01,3.316865796934821420e-01,3.630771754216245428e-01,3.713859427182658601e-01,3.300688154598871438e-01,3.920326169624548940e-01,3.305504911240209620e-01,3.446399841537255981e-01,3.708246313229305313e-01,3.902519034397182729e-01,3.331402378759982241e-01,3.406106406256766417e-01,3.585672732927969730e-01,3.213280613657538698e-01,3.834718701070972680e-01,3.456103225502749621e-01,3.811333673775559872e-01,3.449922823817093143e-01,3.381683567625720088e-01,3.547829841225511593e-01,3.724060923240383736e-01,3.799923653597186424e-01,3.647886886362538550e-01,3.555595158197387140e-01,3.993879472743017689e-01,3.553524056015456289e-01,3.728624147433087788e-01,3.638384869653897846e-01,3.550521492195060080e-01,3.329350210724620895e-01,3.309000573870943818e-01,3.778582971517047695e-01,4.077553100363519589e-01,4.066625044063936767e-01,4.063429458596541366e-01,3.972121364503716778e-01,2.389331980181058079e-01,3.847368404300763878e-01,3.614918925117492909e-01,3.755322276849815677e-01,3.932934220413821236e-01,3.687264859559879482e-01,3.878337419146656861e-01,3.451399681924429697e-01,3.567351705671160667e-01,3.708189118980333987e-01,3.396103003548756605e-01,4.034876512123364845e-01,3.288717595254466164e-01,3.631278184286529376e-01,3.311760499609049391e-01,5.651844746716557788e-01,3.333064012061479620e-01,3.847360322703080038e-01,3.411849833166198942e-01
3.932203746222965313e-01,3.370371157514864269e-01,3.660542794463764738e-01,3.567641410746805186e-01,3.657691945072943929e-01,3.399468659831327844e-01,3.927229712306586351e-01,3.298969457051145193e-01,3.708619933980992767e-01,3.792739581005299399e-01,3.884372393328258122e-01,3.506193228020886843e-01,4.011121589997475589e-01,3.157467780808944635e-01,4.026920205420082000e-01,3.745173186305773005e-01,3.575181032790165081e-01,3.748732428466114430e-01,2.998266019130036431e-01,3.414554236460393133e-01,3.752892619744080394e-01,3.651878887894272618e-01,3.873276225978752318e-01,3.570103167930456789e-01,3.535758604221351797e-01,3.539306495160725596e-01,3.849272791186413856e-01,3.649549723600814533e-01,3.496583855094191340e-01,6.752739616950265145e-01,3.412500663706109494e-01,3.467209722424164919e-01,3.095857584531616080e-01,3.855552498664703287e-01,3.574725660733250598e-01,3.208417703031724577e-01,3.963984934029193830e-01,3.741482809792778252e-01,3.703384221008786392e-01,3.468636238268235639e-01,3.809912270885997820e-01,3.679286644210528756e-01,3.635850201285503180e-01,3.388045851382958107e-01,3.158187700941755827e-01,3.773956764765065697e-01,3.473009976279456956e-01,4.007739952473102774e-01,3.131630958877315574e-01,3.245445004607628858e-01,3.828558847484356265e-01,3.745806018419344241e-01,3.375965761568534007e-01,3.324396029663601593e-01,3.733558135385866006e-01,3.208261210798286078e-01,3.971282118265518357e-01,3.291370789037309508e-01,3.952152332839952709e-01,3.667802741934666488e-01,3.820923757880477223e-01,3.827717504288835615e-01,3.410930263349972735e-01,3.449233448812289993e-01,3.513678853559367710e-01,3.908037307065024835e-01,3.369749887215086614e-01,3.983314167400774930e-01,4.021257899153346527e-01,3.911447048110173741e-01,3.327685769557995887e-01,3.214767729950297470e-01,3.462762672859478474e-01,3.995663784852228617e-01,2.600587669784028000e-01,3.783466968820897725e-01,3.989645153098937413e-01,3.325477760680282668e-01,3.297897198373159200e-01,3.825874483433905904e-01,3.750311399543504454e-01,3.186024471374080402e-01,3.635190915497179542e-01,3.428935839231798677e-01,3.228238486273256602e-01,3.257018439819563960e-01,3.548774883569650318e-01,3.770062320720558025e-01,3.622647256823808837e-01,7.224471895986882553e-01,4.007474141363265852e-01,3.181354356050122290e-01,3.663022572692462564e-01
3.817268002046363407e-01,2.871454636171810182e-01,3.939871943871796622e-01,2.890250592972135046e-01,3.695663436956025949e-01,3.637212708815001361e-01,3.426582646384924158e-01,3.164950559707235267e-01,3.560922667114154727e-01,3.831995041015262005e-01,3.903380533564912436e-01,3.187347475198061275e-01,3.631964673897860041e-01,3.277617977729763155e-01,3.089293655633594260e-01,3.542629292177428280e-01,3.698923043817717859e-01,3.512231191282406684e-01,3.993181029995638842e-01,3.339595967098295537e-01,3.707625306980324442e-01,3.745321850901759397e-01,5.154804598789199943e-01,3.806790077673435913e-01,3.664000048986653102e-01,3.937713996602196787e-01,3.889013684139274729e-01,3.140346768156975776e-01,3.622245589366934193e-01,3.106707994939872375e-01,4.049155801150027822e-01,3.209846664070332145e-01,3.650659198001382499e-01,3.228286317553770157e-01,3.297752453657795679e-01,3.779408919529498867e-01,3.812866176915565286e-01,3.915692058641397910e-01,3.442683365548639407e-01,3.473274825313091840e-01,4.006772070806919328e-01,3.950728229424894655e-01,3.933971725119776441e-01,3.540574767492193908e-01,3.710736216450213343e-01,3.632368377975928042e-01,3.179752667735839533e-01,3.526806430083403998e-01,3.622657085259971543e-01,3.396808261056609157e-01,3.234487533877242749e-01,3.964831508117921399e-01,3.218470994159839393e-01,3.030898924329772925e-01,3.516596763768621847e-01,3.789776334197045293e-01,3.568816124629927145e-01,3.242883131388766826e-01,3.786960534273050016e-01,3.737688342092597149e-01,3.947570577906227007e-01,2.975614544720578403e-01,3.694219717405579084e-01,2.900167043862207361e-01,3.173553154469661020e-01,3.072940410366931663e-01,3.615579057637922089e-01,3.471258669460085544e-01,3.028479704487465618e-01,3.261397593649267845e-01,3.586758704446528778e-01,3.725086748494734756e-01,3.630653260163326790e-01,3.603587527318140027e-01,5.634906099961936032e-01,4.070333527662512996e-01,3.864988319717133081e-01,3.329290548786208448e-01,3.989001300174079834e-01,3.927625716759973740e-01,3.988322446704931634e-01,3.402572333971976004e-01,3.547011345043805108e-01,3.750040142311985569e-01,3.461455887323181546e-01,3.451413760711197765e-01,3.043126185897837566e-01,3.275393998149871977e-01,3.583090271996519083e-01,2.770586934191474060e-01,3.680864968421390104e-01,3.935562159704357743e-01,3.453616249421548878e-01
3.790162315212581290e-01,3.118309881461313049e-01,3.716770085142354629e-01,3.820207224084197772e-01,3.076444580718721289e-01,3.362044019063709088e-01,3.456444568147117313e-01,3.842328914468425838e-01,4.005393935615133016e-01,4.058571406528441172e-01,3.977049017496623873e-01,3.701910264509156168e-01,3.935934394215876431e-01,3.723396884128806761e-01,3.780431282742801602e-01,4.006891169571122902e-01,3.985968296844056291e-01,3.719017125326313233e-01,3.956837508126639369e-01,3.222215037519707836e-01,2.941072582446690453e-01,4.035679192202958343e-01,7.161242850260458592e-01,3.040859957582716100e-01,3.834868793758565153e-01,3.017141529257064692e-01,3.831655827500822231e-01,3.874354758822614597e-01,3.036478952887042282e-01,3.254369611969239462e-01,3.727314256870140063e-01,3.845990042425651012e-01,3.732819533573003001e-01,3.593430901545791034e-01,4.039425910430522459e-01,3.516739091719970900e-01,3.489470388693757807e-01,3.226062503876148124e-01,3.338920474330993593e-01,3.823174635500374841e-01,3.328231658824695183e-01,3.054980204565398982e-01,2.927695852343740190e-01,3.848129736587372896e-01,3.636885479336610105e-01,4.073894824211087839e-01,3.645624285588940916e-01,3.023013859686897731e-01,3.031486081333460980e-01,2.998368085502731151e-01,3.914072690192594850e-01,2.921816543390738929e-01,4.007186543345019336e-01,3.947498809571590717e-01,3.691737149611746815e-01,2.867870617210280249e-01,3.401891476297383421e-01,2.725988618480740810e-01,3.709058678328431835e-01,2.742960982263866754e-01,3.533833978789305830e-01,3.188571313536140983e-01,2.889349651272556940e-01,3.711420251072327092e-01,2.991699545226903512e-01,3.781439402291602025e-01,3.991636837930903625e-01,3.067586282525628927e-01,3.894838289755475635e-01,2.993904330101360145e-01,3.848331297126721950e-01,3.785226872011808186e-01,3.582935754190624267e-01,3.704039486487719079e-01,6.282337891824048004e-01,3.828668857014725369e-01,3.089898044638911823e-01,3.278513155673322133e-01,3.145089786198972948e-01,3.880802633657425837e-01,2.955709719275673164e-01,3.273830910222119694e-01,3.241411858578736593e-01,4.049451323371575095e-01,3.764431677100008033e-01,3.225677714673451102e-01,3.215334336842584628e-01,3.222911939456752362e-01,3.617917126402303563e-01,6.578405510389750965e-01,3.372069977850476463e-01,3.879627321630833570e-01,3.021628747184094688e-01
3.181093939301914419e-01,3.897340200130784971e-01,3.295102832337909460e-01,3.358142667223720790e-01,3.579157709949227772e-01,3.378337075823824587e-01,3.635396930909487456e-01,3.856165561049525459e-01,3.922878211986660091e-01,3.939195421895034244e-01,3.826617941709731796e-01,3.370588052824197711e-01,3.643884317014073337e-01,3.530888819363289244e-01,3.400556215511720826e-01,3.910242646389446297e-01,3.511143748909120177e-01,3.942027615429222753e-01,3.429313213950474504e-01,3.603180610750801316e-01,3.735137260994784159e-01,3.890099784776149816e-01,1.182739126186173051e-01,3.848560291051484894e-01,3.769865969324638910e-01,3.846224437421906783e-01,3.336503249799140924e-01,4.004411408706879394e-01,3.214485134098140073e-01,3.314311196512644275e-01,3.643662385223539468e-01,3.305052250854361162e-01,3.563193410215306223e-01,3.244956817933699056e-01,4.101736042875764876e-01,3.781046439290243200e-01,3.417388981621620192e-01,3.557803595344213310e-01,3.153108878562344009e-01,3.300967822255912454e-01,3.991084012416160065e-01,3.281869411678560167e-01,3.215061059059173276e-01,3.947157175055492351e-01,3.687123044315081533e-01,3.789305052993398593e-01,3.817106210709937386e-01,3.447721512898477836e-01,3.631161336048545074e-01,3.207826106316095660e-01,3.549745246493932749e-01,3.153776002990587024e-01,3.946713641068945733e-01,3.184658316865973116e-01,3.414457497513843087e-01,3.387105034588659414e-01,3.303211018969923751e-01,3.368626942675569946e-01,3.394521786103205652e-01,3.941797803618780072e-01,3.675051563607831251e-01,3.533956132150695706e-01,3.335242751224229973e-01,3.517215991753846471e-01,3.567040988712832927e-01,3.751310619664158796e-01,3.139935874694194107e-01,3.416888004228256226e-01,3.758401657146795971e-01,4.000649171668602677e-01,3.820898471372062288e-01,3.047382938270747910e-01,3.746217727359999472e-01,3.889769926813515522e-01,3.811811675652813647e-01,3.896020391537172167e-01,3.849527840231421472e-01,3.983780091717553096e-01,3.351660402636567060e-01,3.302242224937453341e-01,3.723836772427440711e-01,3.649455124463582556e-01,3.737905169013894247e-01,3.926126891189386514e-01,3.390685345341711288e-01,3.882093978386904065e-01,3.736604472609316163e-01,3.345176225725552954e-01,3.177858004692043492e-01,4.692426149018121273e-01,3.891874203059037529e-01,3.910875571589327304e-01,4.006759040470334043e-01
3.518050494383601068e-01,3.639146528068185615e-01,3.849283541507572126e-01,3.197066989820964711e-01,3.312393520076084563e-01,3.383741288773430833e-01,3.965478398409853500e-01,3.464093243460307781e-01,3.577748442226281744e-01,3.873196567332168883e-01,3.894021542793656421e-01,3.726624722696617042e-01,3.587266849726511442e-01,3.545387905764959546e-01,3.322944341009680391e-01,3.235708640359865607e-01,4.039177868480277045e-01,3.945549844329221401e-01,3.866921724252358472e-01,3.959560985300641378e-01,3.342662125488291558e-01,3.354385525213538499e-01,4.588886496813752713e-01,3.932548040972519976e-01,3.811247512791475223e-01,3.769936840459177096e-01,3.509166214337809397e-01,3.666121543246118608e-01,3.985495466652454466e-01,1.201210287345304828e-01,3.505447316053296736e-01,3.699770657397782880e-01,3.425567684089723675e-01,4.126527636032488733e-01,3.922693142558644763e-01,4.020002051090744710e-01,3.580655978732499856e-01,3.278452577639983656e-01,3.374961454995246690e-01,3.260355985841306703e-01,3.533087100970688232e-01,3.526588465196116018e-01,3.366430338472129469e-01,3.312460456246321683e-01,3.669265500286962856e-01,3.658661277320233718e-01,3.337435859020901341e-01,3.923877920231397254e-01,3.588739306171330745e-01,3.695827797288652738e-01,4.051434779270544073e-01,3.746129475788863572e-01,3.610989362622159526e-01,3.658737292275976438e-01,3.432099765171165440e-01,3.706137794813252895e-01,3.895913544228321590e-01,3.302060152110640190e-01,3.927891711884553549e-01,3.838949932527449538e-01,3.753202451671326378e-01,3.809478498488914622e-01,3.530984472209290348e-01,3.318059745615062339e-01,3.956706222094709680e-01,3.599390405480392130e-01,3.355320159982748685e-01,3.884213510781209244e-01,3.900195636636320518e-01,3.992903817935131161e-01,3.944041883145158467e-01,3.757420436215557769e-01,3.892612892998012497e-01,4.060388823936191272e-01,4.396742853456435673e-01,3.410503626420287038e-01,3.218209003540130619e-01,3.554179417167904753e-01,3.734841580811092410e-01,3.148260499260828182e-01,3.424214588631126488e-01,3.969311854764617786e-01,3.842444430647871112e-01,3.793139018584190114e-01,3.550142673216680200e-01,3.901505476100302627e-01,3.731431669902893211e-01,4.038507892727088433e-01,3.757505103320336048e-01,3.772505297852302708e-01,3.648675879902942842e-01,3.864477410594929219e-01,3.476810989642455940e-01
3.730144172551408954e-01,3.490134594277776170e-01,3.572640152620012444e-01,3.947440872738857687e-01,3.446511052031667188e-01,3.453572588956825284e-01,3.772326888320476912e-01,3.682888587580041007e-01,3.437663788250684971e-01,3.693983601308190035e-01,3.606712536510598421e-01,3.155065749692523847e-01,3.764239560330138734e-01,3.489864154555600284e-01,3.837413342305466823e-01,3.686149647871356239e-01,3.857092879080237791e-01,3.652384916128548209e-01,3.401168338580998762e-01,3.411944880290163629e-01,3.980940312729271957e-01,3.492995128697291007e-01,1.734097660470451385e-01,3.683173652631028805e-01,3.280627511021573794e-01,3.934277524360655365e-01,3.185071535067292015e-01,3.929590627148839554e-01,3.608628331424293401e-01,4.854096569128247274e-01,3.877383282311875901e-01,3.520248853722885984e-01,3.801527049505796785e-01,3.266595344348276475e-01,3.339091324548690287e-01,3.878420665919011245e-01,3.585272672334623989e-01,3.661655686039238522e-01,3.593774651396471898e-01,3.946643654444933480e-01,3.652550190996345925e-01,3.519071073399199778e-01,3.352195694008943683e-01,3.241141358579871512e-01,3.645038126730528183e-01,3.220357262749757310e-01,3.960199862010353455e-01,3.428145844940573284e-01,3.338437942239414480e-01,3.355524903940431125e-01,3.883086527737640847e-01,3.929630373124952114e-01,3.453473652877485645e-01,3.096158421944589789e-01,3.173060409944796212e-01,3.132766454188134486e-01,3.938043688680374910e-01,3.146501960976182954e-01,3.660408632860638889e-01,2.967900266024561251e-01,3.610004597946400162e-01,3.816015016166082741e-01,3.906946782128244977e-01,3.885751232361834284e-01,3.216943309596335121e-01,3.151178292410868331e-01,3.776093240427744746e-01,3.017578333937649404e-01,2.925840535251290064e-01,3.524895478314416519e-01,3.570653907156901563e-01,3.675233366243741973e-01,3.374246699088676582e-01,3.638194709402371996e-01,5.979090807138365271e-02,3.568177017026354370e-01,3.875284411642710980e-01,3.387844503713259292e-01,3.289378043093405535e-01,3.560020953929177168e-01,3.812473914643377260e-01,3.519781902129244799e-01,3.720586790073173722e-01,3.423931448598117600e-01,3.439529654703650241e-01,3.780823408070445035e-01,3.535865366380137598e-01,3.257654263327311450e-01,3.390022377537065812e-01,4.076472143791298741e-01,3.952849353022506729e-01,3.645361828139921934e-01,3.593112115431882914e-01
