2.757135682303732960e-01,4.181543365783366717e-01,4.830258924643704432e-01,5.945544587582539675e-01,3.031069829183218878e-01,5.297080023610764021e-01,4.305149629725471550e-01,5.102171784864011350e-01,2.175159788759300217e-01,4.160466819313410891e-01,3.629928686042985242e-01,4.327335666915375079e-01,4.209590002045504042e-01,4.664761018411931470e-01,5.732140811850807705e-01,6.595631133610790897e-01,4.438279816205548123e-01,3.940941633460479099e-01,5.815546535173913290e-01,1.930184571824346829e-01,5.643084003537903737e-01,5.205025579840003580e-01,5.708365871272745862e-01,5.421393152165603357e-01,3.540445845576822292e-01,6.727378521790321475e-01,6.970487243898680907e-01,4.248227897640590722e-01,4.713837429901079346e-01,5.392296087553322126e-01,4.557060898303459950e-01,3.418915914402686496e-01,5.054534228087442793e-01,5.989394921220296819e-01,3.200830481608523126e-01,4.879618568933105083e-01,6.080610569918881714e-01,3.591940966852221195e-01,4.796759151892209805e-01,3.858184841108745489e-01,4.555519522980130409e-01,5.448880965089160089e-01,6.665648580212416574e-01,4.599826194677397173e-01,5.075587437590157736e-01,5.529706550497903716e-01,7.331381078350248659e-01,6.545159687314173746e-01,5.444403564499991077e-01,5.463985373461841544e-01,3.650492131207053736e-01,6.386896255155180002e-01,2.825108275183452755e-01,4.154524399123145084e-01,5.678734895664838689e-01,4.801474270487426366e-01,5.254018842302998760e-01,5.728572298847933730e-01,5.325810097085473815e-01,3.427140208816097378e-01,5.557229923097113389e-01,3.747043110660685516e-01,3.701301815836428588e-01,3.557143573738597020e-01,1.835323188984734066e-01,4.927253786198909635e-01,4.788477270781645867e-01,5.305722411435718211e-01,3.420698835837140961e-01,5.853607275442394009e-01,5.475009749657121505e-01,4.771352189107108122e-01,3.337281461662582882e-01,8.295699495735181506e-01,5.278653962777961617e-01,3.317622173011991471e-01,3.819301301582500585e-01,4.171642334622975290e-01,4.301051152453623239e-01,5.320125283657476389e-01,4.381764410760792816e-01,6.018522444163948437e-01,4.735800002216312699e-01,1.980646353008472804e-01,4.824277714055341670e-01
5.022277605973839432e-01,4.245866028152565641e-01,5.175002367591143848e-01,4.584424897592221937e-01,4.353512140203303904e-01,6.332430212321835672e-01,3.668892830516784498e-01,3.531390631168732086e-01,3.434364736327616963e-01,4.832417142162410695e-01,3.821764097886803935e-01,4.999831057158818926e-01,4.069679892284976397e-01,4.616822899062893448e-01,2.184493744850982133e-01,4.435234538515429037e-01,5.158195754569020464e-01,5.286215627940124007e-01,3.746539125703852724e-01,5.679244351666981050e-01,3.993465639538055778e-01,5.387130653787326473e-01,3.142317753665464508e-01,4.756425789566235407e-01,6.713432659847102801e-01,3.965932716586922369e-01,5.665665299344508909e-01,6.187447222320183737e-01,4.985340883697159664e-01,5.675289152196094644e-01,4.829724318518908710e-01,4.817214671915970858e-01,6.349708675183204365e-01,3.424523581419900986e-01,4.187598510307692923e-01,5.224954316171587232e-01,3.805211401256428649e-01,3.589905465557960973e-01,4.729837718953257553e-01,2.645405969443602179e-01,5.801786819765087921e-01,2.967526279237395204e-01,3.057148494774595271e-01,4.132746110151221397e-01,5.405890451901834703e-01,6.234696015807383862e-01,6.603801844034293822e-01,5.814610413853846804e-01,6.891994575067375006e-01,5.169255294162247161e-01,4.262835939823022002e-01,6.145054577883508617e-01,5.245501900729834244e-01,3.049019152420260337e-01,3.322366303238526997e-01,6.091302601030154085e-01,3.836892682313773340e-01,4.799668416035948737e-01,5.716827987815185086e-01,3.960001316745989097e-01,4.536838148290883166e-01,5.493662651477648762e-01,4.291155860396958510e-01,5.476734252405254244e-01,4.177672133869518301e-01,6.159906541345564479e-01,3.205301801285410646e-01,4.737929307949393931e-01,4.772448014200901256e-01,3.208941506110156161e-01,3.253072557678298726e-01,4.238727889402230664e-01,3.753885223613186994e-01,5.464525326883300504e-01,4.042479823072459566e-01,4.063208641423966538e-01,4.598085699907636381e-01,4.736731904396879744e-01,3.936665877702880678e-01,3.031018079071796101e-01,5.801182260575978855e-01,5.037719022802250590e-01,6.904129790203197281e-01,6.235823198585871419e-01,6.777867193354425446e-01
4.546940338782418656e-01,4.924996959325579349e-01,4.408825912736898944e-01,7.292726049405033883e-01,4.803063628572415422e-01,4.689834508874345387e-01,7.062343689736045871e-01,5.442965849970745618e-01,4.556775269747814217e-01,2.512449859720786716e-01,4.413065053114086922e-01,6.288836422904747758e-01,2.967501567310480981e-01,3.161936457351561813e-01,4.545433008372616879e-01,4.005695880125497710e-01,4.523717250151331193e-01,6.375511635290618262e-01,5.239655855731204515e-01,6.273103002526960736e-01,5.031840265849998328e-01,4.416046338834147544e-01,4.544461108128624582e-01,6.146265297612478751e-01,5.999216038680778018e-01,3.961424860500479261e-01,4.124709516091191186e-01,5.009489782778591138e-01,4.627246436117042339e-01,5.182631749108909114e-01,5.294535873012901073e-01,4.186006793022674644e-01,4.355169774699464980e-01,5.595940482436005947e-01,4.959354826601088950e-01,4.554261531005419084e-01,5.616360946940541776e-01,4.329316426710040355e-01,4.941234135867922928e-01,4.104517150056540831e-01,4.418980193778072052e-01,4.110976231643432288e-01,7.041177751112535077e-01,3.699346006566001654e-01,6.130888083738699201e-01,5.347248641932266233e-01,5.862543227999492679e-01,4.265841754135522579e-01,4.399345167735699835e-01,4.730716679080379516e-01,4.703674608535270418e-01,6.895689006174072766e-01,3.287152198579933460e-01,5.389109267455903796e-01,4.859350179714602702e-01,4.409553964591906294e-01,2.869412629559685568e-01,5.970638290688662364e-01,4.979795403731428483e-01,3.053512802249380154e-01,4.433661622270282932e-01,4.567321623282301624e-01,3.935881258916166803e-01,3.825542123863764910e-01,5.664643701661354891e-01,6.118809511659500933e-01,5.756888894846081683e-01,4.114096721463244011e-01,6.047160394780124459e-01,5.089157069748346807e-01,4.171158564009570524e-01,4.959603571487058438e-01,4.466938121906316450e-01,3.839862684606212828e-01,5.424295788799804452e-01,5.967578919671999715e-01,5.326279081234521762e-01,3.881140809496053667e-01,3.750035653718257755e-01,5.949744373152374699e-01,5.777991472525485506e-01,5.846184889404621998e-01,4.917306579979475734e-01,3.854358979112339489e-01,3.952347774292916394e-01
5.002241710613767323e-01,4.646830178043452331e-01,5.440679002495073524e-01,6.201936644706185220e-01,6.674573856196029942e-01,5.543320088129641832e-01,6.265411469928423571e-01,5.511722942787717905e-01,5.626813216080615021e-01,1.853407630429841080e-01,4.096891278312065898e-01,4.827591760534101772e-01,3.414502759973339630e-01,6.498059440276554577e-01,4.574816669708063888e-01,2.759702427634831423e-01,3.674147746404518022e-01,5.345462514139249777e-01,4.388903435952606347e-01,5.452535297543903425e-01,5.446930047288623955e-01,2.470789308692459829e-01,5.666956834065023374e-01,3.387074633129716350e-01,4.778235676164868662e-01,3.812411219405971163e-01,6.256955928374954290e-01,4.261922440607072704e-01,4.703577865412773562e-01,5.861382339027977340e-01,4.284830849735207781e-01,4.897507071655503030e-01,5.560624152212517712e-01,4.496335723716716193e-01,4.150419653156889876e-01,4.063823980164793515e-01,3.000539114205328928e-01,5.287994557119081174e-01,4.468776218645226783e-01,3.994561976008173532e-01,5.344683616205612164e-01,6.394026427458318063e-01,5.180957710697675633e-01,2.706885733469849287e-01,5.648174230517312155e-01,7.138485422111376932e-01,6.363388171320734088e-01,4.084675877766344998e-01,4.210958684819404718e-01,6.684894692708468478e-01,1.451312683424667571e-01,4.394770975586178574e-01,4.938394466294262486e-01,4.473173617334035290e-01,4.547996431525590522e-01,3.625021978900124786e-01,5.477209092708750227e-01,3.812183422188418214e-01,6.072287101532041209e-01,5.677208607617763025e-01,5.548796923942433956e-01,4.951064826617370684e-01,5.330659275810440967e-01,5.382401043719792222e-01,6.227538431705733624e-01,3.473231274682526126e-01,4.841613360288875567e-01,4.984697839051075996e-01,4.035817507572549978e-01,4.750416416155700539e-01,7.062373923623590510e-01,4.734106346866602255e-01,4.942316700106476057e-01,2.121355394755790047e-01,5.421194798942176041e-01,4.645541839475020862e-01,6.031560588946420776e-01,3.975182523422403080e-01,4.024014306773943672e-01,5.793036627202806654e-01,3.699478059447177669e-01,6.424937249942146433e-01,5.444783579426273334e-01,6.500696642647767476e-01,4.572663481293229859e-01
5.934956842544210076e-01,4.726624372059332613e-01,7.265120685136784440e-01,6.786888690200402197e-01,4.057547736943419303e-01,5.678153635852557501e-01,5.717334397761096865e-01,3.629383617107120319e-01,2.929442569310783395e-01,3.993454680468441209e-01,4.397535325986413612e-01,5.836333718775180701e-01,4.998567701525841733e-01,4.338941865855490687e-01,3.881690669028622365e-01,5.104919825571687664e-01,6.286346551539533367e-01,4.927278250729165698e-01,5.259352774623993199e-01,4.410147645253993387e-01,5.208404210368163811e-01,4.045481918499945762e-01,3.741210871432956164e-01,3.445536162431770411e-01,5.384268318156448796e-01,5.322610892767977164e-01,1.571186779380158161e-01,3.934573890848404032e-01,5.175590811641481714e-01,4.159570668040456498e-01,4.664035114363271339e-01,5.040474543139150665e-01,2.784079672199825106e-01,2.692493721928689299e-01,4.335208248235224993e-01,5.699503941558622389e-01,3.347045198475105954e-01,3.733064787275308105e-01,3.433988848393701998e-01,4.721071031289711395e-01,3.682442049159870834e-01,3.585364965296443662e-01,2.150247284493477795e-01,4.526397853142908878e-01,6.040599165757186695e-01,5.857245500660402948e-01,3.780314818676949185e-01,5.437095250501736698e-01,5.334273853419266853e-01,6.679895856437924051e-01,5.589524444133108227e-01,5.381972506599342898e-01,6.742144032133461362e-01,4.181998661167972697e-01,5.097035289695036608e-01,5.205888893010239826e-01,7.148257851827601872e-01,5.492309512272950389e-01,5.408865328794512095e-01,4.184755242534150543e-01,5.126237542489133769e-01,5.535145409257722360e-01,6.203593514125329555e-01,4.946268039818975115e-01,3.681682893550872748e-01,5.046510660168173068e-01,4.418810527311203828e-01,5.260642624338347506e-01,5.490926916298355387e-01,4.677335572740062841e-01,2.469739809517745577e-01,4.941051952532613534e-01,2.921799773034016723e-01,6.233211129486304625e-01,3.929985867473737016e-01,4.564623684853184038e-01,3.870328463255889861e-01,6.444833360497237429e-01,2.741622507299224520e-01,4.861506453368036884e-01,5.228357627980096956e-01,4.827259277827887218e-01,4.404523301650996037e-01,3.494567404223726803e-01,4.395041493786794873e-01
7.204684238529374118e-01,5.472690259431833848e-01,4.784703574921629343e-01,4.383265694222170938e-01,6.382066216128217118e-01,4.854065543347175771e-01,5.684424961667807752e-01,4.350134785836494156e-01,9.071497656973901424e-01,4.258184763757307256e-01,3.810333835963368165e-01,5.791360270344073635e-01,6.044619181357390181e-01,6.187992104771344870e-01,3.771653271284590159e-01,6.627630925144137874e-01,8.297090907500422885e-01,6.234250791318620699e-01,3.460423449378748351e-01,6.461458322761859385e-01,5.157184151001849015e-01,4.645304658739041748e-01,3.026256559458829209e-01,3.756307356060578639e-01,5.813469127515498158e-01,7.869886513546158202e-01,6.689579697637162425e-01,4.839744895105256295e-01,6.865418360912954876e-01,5.601037829971723392e-01,6.196428336509867130e-01,4.932274366809855093e-01,5.016516227453383658e-01,9.349858594926484523e-01,4.369004094767855451e-01,6.583113567724341308e-01,5.765625809636955035e-01,3.891511177000580579e-01,4.909349109363342900e-01,7.165930373237894280e-01,3.104856974105041911e-01,6.808393089547510879e-01,4.968232653668577248e-01,5.997538131328911115e-01,1.149151085313400711e-01,1.900267107320127713e-01,5.439341751833518535e-01,4.955957629631442818e-01,4.931440957670695791e-01,3.165988244179082645e-01,7.289590615203371815e-01,4.848553035824171298e-01,6.403551413090529110e-01,3.707203238680447099e-01,2.381861772950067402e-01,5.908236114407062756e-01,3.338157082528160347e-01,3.969059624734654346e-01,3.810914756963285632e-01,5.860085087120285863e-01,5.271803042534339845e-01,5.748405973961556725e-01,6.334940348866919813e-01,5.326534095491327614e-01,4.893158783702866166e-01,5.727816411543202868e-01,5.493733590862643901e-01,5.158926119596785043e-01,7.502274575225006403e-01,5.297174230001684414e-01,6.469921126531934519e-01,5.319896382369634358e-01,7.101020717278307970e-01,2.961151932123401442e-01,4.929848816535365996e-01,5.402709160899856755e-01,4.779097086483447554e-01,5.709868851807190504e-01,7.848235885329899464e-01,6.893766414101373252e-01,5.501888949890314517e-01,5.505609266683993974e-01,4.604995142971319844e-01,5.846725359017422852e-01,3.573040326486814910e-01
6.958809166160554449e-01,3.919570502564146408e-01,4.788507760825476134e-01,2.641958002586604071e-01,4.714239211791044215e-01,5.549412480825874905e-01,5.782734722924489645e-01,4.038856125052714408e-01,1.113835533296138602e-01,6.041892670579764868e-01,5.167633518808051329e-01,4.523268507805207617e-01,6.002775791233979641e-01,5.390032472188505119e-01,4.213786608364082920e-01,3.881219243330637503e-01,5.464125771907193396e-01,4.273569706845258276e-01,5.779588806170795623e-01,3.859037093318860023e-01,5.435855031121237246e-01,4.988191734594502602e-01,6.546797571444259445e-01,4.840896754930232859e-01,5.549118035920648229e-01,6.540663237839473565e-01,3.917401085521834414e-01,4.146418698699189109e-01,4.313472386520796342e-01,3.911041818384539681e-01,4.267419459191104103e-01,4.563769334812880496e-01,5.671768387512059473e-01,6.053866820485914735e-01,5.029069055353083684e-01,5.634566464016199649e-01,4.063346916476838211e-01,4.464102239855541887e-01,3.610514217356775024e-01,5.741250832010771354e-01,4.924826538538077947e-01,2.644069051442106688e-01,3.969795781677415425e-01,5.418518320915187703e-01,5.580306419611575919e-01,4.992921614256011220e-01,4.428336771071569866e-01,5.243922819664891266e-01,4.252266965084590677e-01,4.691188356502227208e-01,5.576514360113082880e-01,6.138356694000053349e-01,3.286320783741948359e-01,6.601006476166395576e-01,4.101847589372621394e-01,3.445497308695055771e-01,5.059716914144833932e-01,5.425895778232251443e-01,5.783377955755772959e-01,3.925171038105873533e-01,4.814007160733106416e-01,3.889680193776745565e-01,5.122053297759951995e-01,4.071310767200468361e-01,7.096856865472397358e-01,3.909893218437235363e-01,4.225951827417568918e-01,4.889726241266757478e-01,3.622000033487528525e-01,6.691964180005428586e-01,2.649370949103732609e-01,6.735484396666940876e-01,6.110845662228081565e-01,3.770783938454297379e-01,5.445491537137453486e-01,4.520352886807378345e-01,5.180140043128356186e-01,2.485718006755386900e-01,4.206905662362900866e-01,4.199849216808874131e-01,3.228942020243429911e-01,5.056307617026325474e-01,5.301957363380418453e-01,3.210431464801074553e-01,4.781458223402306751e-01
5.295010860536343289e-01,5.172409619493989474e-01,3.237825009924280573e-01,5.570199220783323968e-01,3.280616150607250092e-01,5.923672417518492939e-01,4.372588113537959620e-01,7.057558803149733828e-01,3.529327671466089278e-01,5.491108860203588460e-01,5.726344387906792122e-01,4.493135167311615441e-01,4.415485457395721958e-01,3.980485368508001609e-01,5.753192845322806503e-01,4.063394592899483571e-01,3.618339089809898268e-01,4.785372264276218646e-01,5.318699905925163840e-01,6.093505580620324213e-01,5.676175052515146646e-01,6.931247594514607924e-01,5.455201640608901004e-01,4.030400207520258848e-01,4.963398325997190885e-01,2.560626201597283602e-01,4.427436718582722364e-01,5.128302899784576985e-01,4.864734301461322019e-01,4.826135407372136865e-01,3.832886119833215366e-01,4.951337683384036681e-01,5.479379990784885024e-01,8.492034787568303322e-01,5.928727927740435888e-01,4.673650157405566663e-01,3.521351534730772226e-01,4.929168395834648275e-01,5.904961898533108711e-01,6.158724316025743217e-01,5.643926369113463348e-01,4.622395569888310130e-01,7.354228431505717145e-01,4.489462049040146008e-01,5.512656087485976464e-01,4.251906519491814307e-01,3.745943182797090709e-01,5.040199010832722148e-01,4.738157804622433189e-01,3.296387144764035271e-01,4.065585499270520931e-01,5.617226770429364358e-01,5.258471947682635816e-01,4.664423142972417002e-01,3.540472578417918625e-01,4.102994591782496703e-01,4.909214000502362119e-01,5.217024713388722645e-01,5.357802561971488631e-01,4.621961256643384863e-01,4.674363239390829650e-01,4.085168919995595949e-01,4.438135047640335840e-01,4.131382554591415679e-01,4.267055636344241898e-01,4.985854239659359144e-01,5.896474454445339575e-01,3.543634383367679219e-01,5.672989711559395243e-01,2.774758112480961714e-01,6.131405423150142475e-01,5.215956362283827863e-01,3.510429591708376651e-01,5.606552619445089869e-01,6.039939271190715164e-01,3.934410449572640633e-01,5.135441028436730226e-01,6.758837245430164842e-01,4.409665840157054317e-01,3.495950734998550802e-01,4.743229660830411976e-01,3.077237243757304785e-01,3.318278024648035340e-01,4.226717930463688710e-01,4.077472403050092509e-01
5.048565511858882360e-01,4.565474043078767141e-01,7.913425536623385215e-01,3.035204004571566694e-01,2.948220177143962561e-01,5.470739637386313747e-01,5.526995372562970577e-01,4.450514147028115652e-01,5.035706747208303913e-01,2.499898627347160729e-01,4.545629856139121183e-01,3.712307381458794797e-01,5.120300914363533629e-01,3.295702523230961689e-01,2.438239110157964518e-01,6.179026582995293948e-01,4.006414035689673803e-01,4.492999238609199919e-01,5.066327711151097368e-01,5.382901694909935086e-01,5.022815989110082091e-01,4.509224797982754884e-01,3.419213960969870736e-01,4.869893570484455370e-01,5.113214259099552184e-01,4.480086123753429517e-01,4.070388061887965370e-02,4.413855635241232256e-01,6.592883781591665215e-01,5.450025763212220653e-01,3.753461102538928063e-01,5.705371148379111412e-01,4.055786179454383689e-01,5.533885133296211345e-01,3.832338106234153829e-01,4.308923105587820768e-01,4.090991340574290924e-01,4.948774359989269178e-01,6.027785675035246538e-01,3.904127232698123562e-01,5.388887465126719345e-01,2.729821589178272334e-01,6.338781774969206584e-01,6.334120306754078555e-01,5.928418189408490857e-01,4.599185447939220239e-01,4.954139581950419147e-01,4.844346720238936754e-01,4.938227272492367592e-01,4.425261978155062836e-01,3.293000212812489669e-01,3.772868547910188664e-01,4.060390640177305444e-01,5.356635876203738045e-01,4.405409543522068039e-01,4.204876442022449923e-01,4.299356928599913918e-01,3.890811093922733055e-01,4.474864923596129085e-01,4.435897083153668707e-01,3.137846643309855077e-01,4.791723432130342575e-01,5.589485822759434619e-01,5.746132482769359395e-01,5.343825714692945761e-01,3.713844973955391926e-01,3.981441733921630699e-01,4.217224502984419643e-01,6.006438517838450508e-01,3.170477526164470206e-01,2.730763340780114623e-01,5.950262588923871387e-01,4.081412481319181551e-01,3.050100479516734686e-01,4.069217075163050756e-01,6.210598495903130178e-01,5.826588094119735661e-01,5.722892429802313163e-01,4.692958142850361947e-01,5.744801887317726452e-01,7.948221434897160265e-01,4.178910309426518421e-01,4.093490502815669840e-01,3.490950620522500492e-01,5.037874924442912183e-01
3.484319849005608205e-01,6.445847716046114728e-01,4.156584093195632157e-01,3.204452703550182968e-01,2.696552496783883313e-01,4.422520507907716225e-01,5.191375028605499375e-01,3.444388216700643435e-01,5.465450179373927408e-01,5.015174412787337666e-01,5.113700898644722992e-01,5.092779741209489952e-01,5.291818629612129454e-01,5.116174123507591931e-01,6.000019617742352596e-01,4.920967330057751110e-01,5.749341849563028850e-01,5.827506554085866153e-01,4.053921001537157398e-01,5.738116543641200717e-01,3.676659235261274805e-01,5.143492552563294629e-01,5.326960111507210716e-01,4.274022919854832403e-01,4.621225959806841144e-01,6.689573845771239480e-01,3.673910049701887837e-01,2.395831049367569965e-01,4.033702401018390837e-01,2.841890150918233715e-01,5.270762133460028531e-01,4.109542689065278642e-01,5.603448382576918796e-01,3.555502354591312808e-01,5.300409636454042062e-01,5.012496618176502938e-01,3.645980017100326487e-01,2.293665514090510449e-01,7.710420006842571006e-01,3.775660198180557092e-01,5.029822910185848261e-01,3.450977919503534497e-01,3.753601214965090471e-01,5.623549548591186831e-01,5.322961232016161226e-01,3.585524799645571914e-01,4.028523868306774225e-01,4.881297494000292891e-01,4.629072535076109718e-01,4.693499124987748905e-01,5.637650490739354314e-01,5.556482444739062609e-01,4.230032665078451437e-01,6.218249023616002624e-01,2.946795047024409753e-01,4.505270265661877604e-01,5.306871062579381348e-01,5.437282314550955231e-01,6.247941018427352056e-01,5.153208244657426773e-01,4.671254111122911667e-01,1.974987198762713503e-01,4.949905457742663772e-01,4.944187892200906931e-01,4.596855878039998733e-01,2.897120442333901980e-01,5.171898038816222787e-01,3.217919494630637756e-01,5.789573903079165973e-01,5.215862401826832917e-01,7.435391068466492559e-01,4.478257273367711733e-01,5.125570056526213003e-01,4.714956876204234315e-01,4.722318896683070366e-01,5.204591139190092308e-01,4.793786887022792875e-01,1.448907675216523361e-01,5.437313727638305449e-01,4.417583380025411066e-01,6.020791947256191046e-01,4.846563124395605882e-01,3.171622278563648867e-01,4.025915376940456536e-01,4.506869660856130944e-01
