4.248212032526766935e-01,4.256803244320071511e-01,8.901235128221763465e-03,3.158893172650911740e-02,4.726003504537258371e-01,5.758061785735465454e-01,8.126962139101318039e-01,3.391259776581393437e-01,9.362755998633619514e-01,7.805255554350417624e-01
6.762702657839434472e-01,5.860554556021313477e-01,5.100758513055767551e-01,2.801627998101223205e-01,7.533871798332192338e-02,8.878152854438889907e-01,1.236085407372244371e-01,9.616037395011144406e-01,6.301925366945794194e-01,1.000000000000000000e+00
1.993179588184598727e-01,5.178950721629294041e-01,6.205363471226650329e-01,7.822320105639900545e-01,7.097003105934521772e-01,1.358423396048273890e-01,3.629002167651944610e-01,5.814907582289923216e-01,3.755564538191207280e-01,3.017259762112154547e-02
3.073621487090224536e-01,2.879563816402881948e-01,7.627240509454162876e-01,2.699870601869983622e-01,2.815184977736201466e-01,2.003599379418350146e-01,7.316083764410951096e-01,7.970833066232628772e-01,1.378829855962794837e-01,1.807934412770736410e-01
2.234079102464617828e-01,3.596233537032071936e-01,5.116899005248803922e-01,6.261755875295751395e-01,4.610226220691379106e-01,8.349618978281913018e-01,0.000000000000000000e+00,6.375224407751063360e-01,8.452820820455612116e-01,7.406772457379998675e-01
2.601728595866403260e-01,9.398192004086873830e-01,2.587906126831598930e-01,2.993705135942251738e-01,1.373762961875340249e-01,8.202837065851814602e-01,9.685959735213263144e-01,9.208418875122174052e-01,6.031902712513819154e-01,1.833456501945789630e-01
4.787462071513889361e-01,7.390857757610010959e-01,2.157489863703471872e-02,5.900293301453131134e-01,7.823575541571665959e-02,1.855594345147073831e-01,4.007207908741043934e-01,6.492076851056012288e-01,8.548717301821612269e-01,1.809644591839665584e-01
1.748034162854656959e-01,3.230098926572218532e-01,3.036629134700106758e-01,3.327923478624891795e-01,3.652081882305079352e-01,1.061530569919776935e-02,2.340119842095845781e-01,1.982613560965784325e-02,3.622171017646917957e-01,8.775631070527393218e-01
3.911498436796220224e-01,2.226433641438878008e-01,4.161800924915796118e-01,3.843982176156948150e-01,7.411880135058843688e-01,2.709733558969500966e-01,2.150899627328559938e-01,6.202517129951270469e-01,4.020168560370542821e-01,5.572630403167289082e-01
5.801621616525318714e-01,2.582615684637256104e-01,1.611548492561485080e-01,4.915762984810017611e-01,4.152531696070911882e-01,2.783448285717590176e-01,6.329847706554845299e-01,9.298899852060771298e-01,3.127684290985611182e-01,8.932016838326251040e-01
