1.000000000000000000e+01,3.000000000000000000e+00,9.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+01,6.000000000000000000e+00,4.000000000000000000e+00,2.000000000000000000e+00,8.000000000000000000e+00,9.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e+00,9.000000000000000000e+00,6.000000000000000000e+00,9.000000000000000000e+00,3.000000000000000000e+00,4.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,6.000000000000000000e+00,1.000000000000000000e+01,7.000000000000000000e+00,8.000000000000000000e+00,9.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,2.000000000000000000e+00,6.000000000000000000e+00,9.000000000000000000e+00,4.000000000000000000e+00,8.000000000000000000e+00,6.000000000000000000e+00,5.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,6.000000000000000000e+00,5.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+01,9.000000000000000000e+00,6.000000000000000000e+00,2.000000000000000000e+00,8.000000000000000000e+00,4.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+01,8.000000000000000000e+00,9.000000000000000000e+00,6.000000000000000000e+00,2.000000000000000000e+00,7.000000000000000000e+00,1.000000000000000000e+00,8.000000000000000000e+00,9.000000000000000000e+00,5.000000000000000000e+00,1.000000000000000000e+01,7.000000000000000000e+00,6.000000000000000000e+00,4.000000000000000000e+00,5.000000000000000000e+00,1.000000000000000000e+00,8.000000000000000000e+00,7.000000000000000000e+00,9.000000000000000000e+00,6.000000000000000000e+00,7.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+01,9.000000000000000000e+00,3.000000000000000000e+00,6.000000000000000000e+00,8.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+01,1.000000000000000000e+00,6.000000000000000000e+00,8.000000000000000000e+00,6.000000000000000000e+00,7.000000000000000000e+00,1.000000000000000000e+01,5.000000000000000000e+00,8.000000000000000000e+00,7.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+01,6.000000000000000000e+00,3.000000000000000000e+00,2.000000000000000000e+00,9.000000000000000000e+00,7.000000000000000000e+00,2.000000000000000000e+00,8.000000000000000000e+00,5.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,9.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,6.000000000000000000e+00,5.000000000000000000e+00,8.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+01,9.000000000000000000e+00,7.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,4.000000000000000000e+00,8.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,6.000000000000000000e+00,1.000000000000000000e+01,3.000000000000000000e+00,8.000000000000000000e+00,7.000000000000000000e+00,6.000000000000000000e+00,2.000000000000000000e+00,5.000000000000000000e+00,4.000000000000000000e+00,6.000000000000000000e+00,7.000000000000000000e+00,3.000000000000000000e+00,2.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000000e+00,6.000000000000000000e+00,1.000000000000000000e+00,8.000000000000000000e+00,9.000000000000000000e+00,3.000000000000000000e+00,2.000000000000000000e+00,7.000000000000000000e+00,8.000000000000000000e+00,6.000000000000000000e+00,1.000000000000000000e+01,3.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,5.000000000000000000e+00,6.000000000000000000e+00,8.000000000000000000e+00,3.000000000000000000e+00,9.000000000000000000e+00,2.000000000000000000e+00,5.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+01,5.000000000000000000e+00,9.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+01,6.000000000000000000e+00,8.000000000000000000e+00,7.000000000000000000e+00,8.000000000000000000e+00,2.000000000000000000e+00,7.000000000000000000e+00,9.000000000000000000e+00,4.000000000000000000e+00,3.000000000000000000e+00,6.000000000000000000e+00,1.000000000000000000e+01,2.000000000000000000e+00,8.000000000000000000e+00,6.000000000000000000e+00,1.000000000000000000e+00,9.000000000000000000e+00,6.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e+00,8.000000000000000000e+00,1.000000000000000000e+01,4.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+01,9.000000000000000000e+00,6.000000000000000000e+00,7.000000000000000000e+00,5.000000000000000000e+00,3.000000000000000000e+00,8.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,9.000000000000000000e+00,1.000000000000000000e+01,2.000000000000000000e+00,1.000000000000000000e+01,6.000000000000000000e+00,5.000000000000000000e+00,8.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+01,9.000000000000000000e+00,7.000000000000000000e+00,6.000000000000000000e+00,3.000000000000000000e+00,2.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000000e+00,9.000000000000000000e+00,8.000000000000000000e+00,1.000000000000000000e+01,5.000000000000000000e+00,7.000000000000000000e+00,2.000000000000000000e+00,9.000000000000000000e+00,6.000000000000000000e+00,3.000000000000000000e+00,5.000000000000000000e+00,1.000000000000000000e+01,4.000000000000000000e+00,7.000000000000000000e+00,2.000000000000000000e+00,8.000000000000000000e+00,3.000000000000000000e+00,5.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+01,1.000000000000000000e+00,4.000000000000000000e+00,6.000000000000000000e+00,1.000000000000000000e+01,2.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,8.000000000000000000e+00,5.000000000000000000e+00,1.000000000000000000e+01,4.000000000000000000e+00,9.000000000000000000e+00,5.000000000000000000e+00,1.000000000000000000e+01,9.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,8.000000000000000000e+00,9.000000000000000000e+00,3.000000000000000000e+00,8.000000000000000000e+00,1.000000000000000000e+01,9.000000000000000000e+00,4.000000000000000000e+00,6.000000000000000000e+00,3.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,8.000000000000000000e+00,1.000000000000000000e+01,5.000000000000000000e+00,6.000000000000000000e+00,9.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,8.000000000000000000e+00,7.000000000000000000e+00,5.000000000000000000e+00,6.000000000000000000e+00,6.000000000000000000e+00,1.000000000000000000e+01,8.000000000000000000e+00,2.000000000000000000e+00,5.000000000000000000e+00,1.000000000000000000e+00,9.000000000000000000e+00,7.000000000000000000e+00,3.000000000000000000e+00,9.000000000000000000e+00,1.000000000000000000e+01,1.000000000000000000e+01,2.000000000000000000e+00,4.000000000000000000e+00,8.000000000000000000e+00,5.000000000000000000e+00,9.000000000000000000e+00,3.000000000000000000e+00,5.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+01,1.000000000000000000e+00,3.000000000000000000e+00,6.000000000000000000e+00,5.000000000000000000e+00,1.000000000000000000e+01,9.000000000000000000e+00,1.000000000000000000e+00,7.000000000000000000e+00,5.000000000000000000e+00,1.000000000000000000e+01,2.000000000000000000e+00,6.000000000000000000e+00,8.000000000000000000e+00,9.000000000000000000e+00,1.000000000000000000e+01,5.000000000000000000e+00,7.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+01,6.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,9.000000000000000000e+00,5.000000000000000000e+00,1.000000000000000000e+00,7.000000000000000000e+00,3.000000000000000000e+00,6.000000000000000000e+00,7.000000000000000000e+00,4.000000000000000000e+00,3.000000000000000000e+00,9.000000000000000000e+00,5.000000000000000000e+00,7.000000000000000000e+00,4.000000000000000000e+00,8.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,7.000000000000000000e+00,9.000000000000000000e+00,3.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+01,2.000000000000000000e+00
1.276000000000000085e+02,1.623000000000000114e+02,1.643000000000000114e+02,2.595000000000000000e+02,2.950000000000000000e+02,3.116999999999999886e+02,3.456999999999999886e+02,3.701000000000000227e+02,4.121000000000000227e+02,4.301000000000000227e+02,4.460000000000000000e+02,4.835000000000000000e+02,5.081999999999999886e+02,5.337999999999999545e+02,5.703000000000000682e+02,6.477000000000000455e+02,6.478999999999999773e+02,6.551000000000000227e+02,7.440000000000000000e+02,7.693000000000000682e+02,7.843000000000000682e+02,8.475000000000000000e+02,8.678999999999999773e+02,8.790000000000000000e+02,8.821000000000000227e+02,8.918999999999999773e+02,9.222000000000000455e+02,1.021600000000000023e+03,1.036099999999999909e+03,1.037400000000000091e+03,1.053400000000000091e+03,1.130299999999999955e+03,1.165500000000000000e+03,1.170500000000000000e+03,1.210299999999999955e+03,1.241400000000000091e+03,1.271500000000000000e+03,1.340000000000000000e+03,1.371600000000000136e+03,1.372299999999999955e+03,1.386900000000000091e+03,1.395799999999999955e+03,1.397600000000000136e+03,1.397600000000000136e+03,1.454500000000000000e+03,1.478700000000000045e+03,1.482299999999999955e+03,1.518400000000000091e+03,1.525400000000000091e+03,1.562100000000000136e+03,1.637700000000000045e+03,1.658200000000000045e+03,1.659500000000000000e+03,1.690700000000000045e+03,1.742400000000000091e+03,1.773400000000000091e+03,1.774799999999999955e+03,1.843299999999999955e+03,1.854900000000000091e+03,1.941600000000000136e+03,1.987100000000000136e+03,1.992100000000000136e+03,2.042500000000000000e+03,2.048000000000000000e+03,2.108599999999999909e+03,2.148599999999999909e+03,2.155900000000000091e+03,2.200700000000000273e+03,2.201800000000000182e+03,2.214800000000000182e+03,2.219900000000000091e+03,2.264000000000000000e+03,2.293099999999999909e+03,2.298500000000000000e+03,2.383000000000000000e+03,2.399800000000000182e+03,2.438200000000000273e+03,2.480900000000000091e+03,2.549400000000000091e+03,2.552800000000000182e+03,2.557099999999999909e+03,2.604800000000000182e+03,2.692099999999999909e+03,2.729200000000000273e+03,2.748700000000000273e+03,2.809800000000000182e+03,2.820400000000000091e+03,2.843900000000000091e+03,2.889300000000000182e+03,2.999500000000000000e+03,3.040000000000000000e+03,3.047599999999999909e+03,3.088300000000000182e+03,3.090000000000000000e+03,3.119599999999999909e+03,3.167300000000000182e+03,3.214200000000000273e+03,3.222700000000000273e+03,3.239400000000000091e+03,3.284800000000000182e+03,3.291000000000000000e+03,3.339599999999999909e+03,3.340200000000000273e+03,3.359900000000000091e+03,3.383000000000000000e+03,3.383200000000000273e+03,3.405599999999999909e+03,3.432599999999999909e+03,3.469700000000000273e+03,3.469900000000000091e+03,3.478500000000000000e+03,3.527599999999999909e+03,3.572900000000000091e+03,3.588300000000000182e+03,3.672000000000000000e+03,3.684500000000000000e+03,3.694599999999999909e+03,3.723000000000000000e+03,3.724900000000000091e+03,3.769900000000000091e+03,3.789400000000000091e+03,3.795599999999999909e+03,3.817599999999999909e+03,3.852400000000000091e+03,3.880000000000000000e+03,3.892599999999999909e+03,4.020599999999999909e+03,4.077400000000000091e+03,4.178800000000000182e+03,4.199500000000000000e+03,4.288800000000000182e+03,4.333800000000000182e+03,4.365500000000000000e+03,4.371500000000000000e+03,4.402500000000000000e+03,4.422199999999999818e+03,4.429900000000000546e+03,4.472500000000000000e+03,4.474100000000000364e+03,4.569500000000000000e+03,4.577800000000000182e+03,4.627600000000000364e+03,4.629500000000000000e+03,4.631800000000000182e+03,4.697800000000000182e+03,4.708000000000000000e+03,4.730300000000000182e+03,4.740800000000000182e+03,4.743300000000000182e+03,4.759800000000000182e+03,4.791500000000000000e+03,4.932900000000000546e+03,4.941900000000000546e+03,4.979400000000000546e+03,5.061800000000000182e+03,5.065800000000000182e+03,5.087500000000000000e+03,5.127000000000000000e+03,5.129800000000000182e+03,5.226100000000000364e+03,5.238000000000000000e+03,5.286300000000000182e+03,5.305000000000000000e+03,5.310600000000000364e+03,5.350500000000000000e+03,5.354699999999999818e+03,5.371400000000000546e+03,5.412000000000000000e+03,5.412699999999999818e+03,5.433100000000000364e+03,5.439800000000000182e+03,5.564100000000000364e+03,5.590400000000000546e+03,5.595300000000000182e+03,5.628500000000000000e+03,5.645800000000000182e+03,5.661699999999999818e+03,5.691300000000000182e+03,5.842400000000000546e+03,5.846300000000000182e+03,5.865000000000000000e+03,5.875600000000000364e+03,5.951300000000000182e+03,5.983900000000000546e+03,5.988900000000000546e+03,6.003100000000000364e+03,6.031400000000000546e+03,6.031600000000000364e+03,6.049199999999999818e+03,6.051699999999999818e+03,6.061600000000000364e+03,6.133699999999999818e+03,6.213000000000000000e+03,6.214600000000000364e+03,6.263100000000000364e+03,6.301699999999999818e+03,6.320300000000000182e+03,6.349300000000000182e+03,6.351400000000000546e+03,6.353100000000000364e+03,6.360100000000000364e+03,6.368400000000000546e+03,6.412800000000000182e+03,6.425500000000000000e+03,6.490199999999999818e+03,6.540699999999999818e+03,6.586699999999999818e+03,6.589699999999999818e+03,6.610100000000000364e+03,6.613300000000000182e+03,6.708400000000000546e+03,6.752699999999999818e+03,6.772800000000000182e+03,6.774900000000000546e+03,6.777400000000000546e+03,6.794900000000000546e+03,6.854000000000000000e+03,6.900500000000000000e+03,6.970100000000000364e+03,6.975800000000000182e+03,6.980900000000000546e+03,6.999600000000000364e+03,7.070600000000000364e+03,7.079100000000000364e+03,7.091500000000000000e+03,7.102500000000000000e+03,7.212100000000000364e+03,7.228199999999999818e+03,7.240300000000000182e+03,7.246199999999999818e+03,7.273400000000000546e+03,7.288500000000000000e+03,7.290400000000000546e+03,7.295699999999999818e+03,7.309500000000000000e+03,7.327199999999999818e+03,7.351300000000000182e+03,7.414300000000000182e+03,7.498500000000000000e+03,7.519199999999999818e+03,7.538500000000000000e+03,7.550000000000000000e+03,7.555900000000000546e+03,7.613000000000000000e+03,7.616300000000000182e+03,7.642199999999999818e+03,7.807300000000000182e+03,7.814800000000000182e+03,7.848600000000000364e+03,7.853699999999999818e+03,7.860900000000000546e+03,7.965000000000000000e+03,7.971699999999999818e+03,7.972300000000000182e+03,8.016300000000000182e+03,8.032400000000000546e+03,8.046500000000000000e+03,8.056500000000000000e+03,8.070400000000000546e+03,8.097199999999999818e+03,8.098800000000000182e+03,8.117900000000000546e+03,8.149800000000000182e+03,8.207200000000000728e+03,8.228200000000000728e+03,8.295000000000000000e+03,8.302000000000000000e+03,8.337799999999999272e+03,8.350899999999999636e+03,8.386500000000000000e+03,8.387500000000000000e+03,8.396000000000000000e+03,8.406799999999999272e+03,8.419299999999999272e+03,8.463500000000000000e+03,8.497399999999999636e+03,8.537700000000000728e+03,8.560100000000000364e+03,8.567500000000000000e+03,8.580399999999999636e+03,8.587100000000000364e+03,8.613700000000000728e+03,8.676399999999999636e+03,8.738200000000000728e+03,8.752700000000000728e+03,8.798000000000000000e+03,8.799800000000001091e+03,8.804800000000001091e+03,8.852000000000000000e+03,8.890800000000001091e+03,8.934300000000001091e+03,8.947600000000000364e+03,8.952300000000001091e+03,8.962300000000001091e+03,8.973800000000001091e+03,8.991100000000000364e+03,9.004700000000000728e+03,9.044200000000000728e+03,9.084200000000000728e+03,9.095300000000001091e+03,9.113000000000000000e+03,9.129899999999999636e+03,9.153899999999999636e+03,9.175899999999999636e+03,9.249399999999999636e+03,9.284399999999999636e+03,9.290000000000000000e+03,9.347500000000000000e+03,9.348399999999999636e+03,9.408500000000000000e+03,9.435899999999999636e+03,9.462000000000000000e+03,9.467399999999999636e+03,9.470200000000000728e+03,9.477000000000000000e+03,9.556700000000000728e+03,9.567700000000000728e+03,9.608100000000000364e+03,9.636100000000000364e+03,9.640500000000000000e+03,9.698800000000001091e+03,9.716100000000000364e+03,9.722399999999999636e+03,9.722899999999999636e+03,9.739899999999999636e+03,9.777000000000000000e+03,9.821300000000001091e+03,9.838700000000000728e+03,9.841600000000000364e+03,9.887800000000001091e+03,9.916500000000000000e+03
