4.415400771332635144e-02,7.318859672734281396e-01,8.604153720481060308e-01,5.609628770037455164e-02,6.327949695975737532e-01,3.662917528581435822e-01,3.116177146768007722e-01,8.764781381489367140e-01,3.934229032168314322e-01,2.494716150641627939e-01,8.917763136074317032e-01,6.112194281939236327e-03,2.434674565486726061e-01,2.959662789463415877e-01,1.987522949360882862e-01,8.234209150254486742e-01,4.121344099354319335e-01,6.666906140009373240e-03,7.646651287032142363e-01,1.213775879577088240e-01,5.173269107185375359e-01,7.008204528407319112e-01,1.864493969443405397e-01,8.490300721921989480e-01,7.614245448441058217e-01,4.725613437898787406e-01,1.519058415957488979e-02,9.250917358401982149e-01,5.417838513678281676e-02,3.245304134601051937e-01,3.418867529437413788e-01,3.572346194474036452e-01,2.286005020887038885e-01,3.035014668246655001e-01,7.552659875305054449e-01,6.683857267409747394e-01,6.024064831541612319e-01,-4.852095211280987169e-02,1.187781480600722528e-01,2.496500255709667715e-01,3.580072640161147124e-01,1.682813139860712404e-01,3.722801034568835044e-01,6.998815860600714478e-01,6.366150581347467252e-01,2.001345670411313338e-01,2.027029795062747775e-01,3.332913120992525013e-01,1.067318984367357088e-01,5.334011777922983422e-01,8.692206321699947891e-01,7.443814802584793888e-01,2.771958253211232459e-01,7.755270100677668088e-01,4.332729506908886141e-01,8.409548507941534412e-01,2.956889675473906576e-01,2.728854637568443042e-01,4.283149089603644488e-01,2.225189894282365854e-01,1.640380725585340871e-01,3.222539579419084754e-01,6.464203326998559929e-01,7.363813692843705905e-01,6.113098046338794056e-01,3.537512576591843594e-01,9.155797184556290214e-01,1.544207073307736766e-01,2.537031104994499908e-01,5.291295511942447627e-01,3.450565226501021154e-01,2.119512385178981551e-01,-1.817923073605304729e-03,2.121794993346684810e-01,2.905230428858865954e-01,2.504972835366093831e-01,2.646020012314291847e-01,2.437538076744859977e-02,3.769446157540829422e-03,3.963375935866195188e-01,3.641191255528721249e-01,4.147946889963554651e-01,6.755970810137191807e-01,7.311897423941221552e-01,8.862970570173757112e-01,1.386204940258866092e-01,8.319585670272185984e-01,3.042755611642591340e-01,1.956887612227406759e-01,5.359772970111946755e-01,4.587296473066884706e-01,7.752274576016641994e-02,5.264268031318583008e-01,1.324983122676984433e-02,3.832380544410317613e-01,-1.391710974832315040e-01,5.677373577528935789e-01,9.067559302362346862e-01,7.936292505940641950e-01,2.324538966789626848e-01,7.376962985285474561e-01,3.141267527072268417e-01,3.388612558294040733e-01,7.224345042555390117e-01,5.898675558606216729e-01,1.856735929575845656e-01,3.338599165972349625e-01
7.651025722872686341e-01,8.246403544862491719e-01,2.794872256603331828e-01,2.324485411633092358e-01,3.030397781678275670e-01,1.685532166267978416e-01,5.493900513310456986e-03,6.683133139054017180e-01,-8.921330230881485690e-02,4.377465822495223979e-01,1.717705577377260651e-01,-6.728243598001416859e-02,6.241775327572659515e-01,-6.180608684457303270e-02,-2.004939616816917014e-01,3.052428053250772488e-01,9.865753594575853158e-02,7.526263838295623732e-01,7.580541839381936819e-01,4.349428758058047073e-01,2.381053101082420964e-01,1.699718925982649084e-03,2.807599041855358690e-01,6.009692446862420212e-01,3.003831345571187916e-01,4.421473630370287289e-01,2.133910890755286727e-01,6.850751998062655224e-01,-2.221819333603438501e-02,-7.119627908678953510e-02,-1.930590294828865017e-01,1.558037616258750313e-01,7.314165893035419197e-01,-3.646426476616763113e-01,-1.442631074929798252e-01,-1.909679882914263160e+00,2.854744825689607968e-01,1.377344727941006430e-01,5.889997092932249823e-01,1.284646490874426228e-01,5.590397375737456986e-01,7.040373162256149397e-01,8.453607703967651668e-03,4.909715426268168037e-01,2.767486439510526419e-01,1.279723327852549941e+00,6.503672389438970303e-01,4.365665563852585973e-01,7.060354803534337753e-01,4.755423159582259918e-01,6.354327001510209350e-01,7.008547424306190710e-01,3.877283861909732732e-01,8.281392922926604505e-02,1.563382279315130297e-01,3.433117129881969598e-01,2.999226931530290519e-01,6.931307441434204630e-01,3.612446231157664389e-01,4.636674902273893450e-01,-2.060028740349482967e-01,6.238702701782351534e-01,-8.295745649788796583e-02,1.632733276896037589e-01,4.167318147366382841e-01,3.400026570573357887e-01,1.024643046575900510e-02,6.148513294310917754e-01,-2.283501397518407083e-01,-1.458221575063921305e-01,5.553995292179806365e-01,3.072186325293619902e-01,5.972524934634092231e-03,3.624244748941655159e-01,1.755264363055305255e-01,2.820935789822887757e-02,3.713909620303003090e-01,4.627769372124798108e-01,3.539991794818961868e-01,1.399671065137431669e-01,8.667264219756666555e-02,1.315456582565684429e-01,3.447634160473594944e-01,2.220042875907133895e-01,3.015853601683462018e-02,4.891912355299976589e-01,4.099756366920929151e-01,8.451858186590144317e-02,2.177289638714260955e-01,4.742392163627003748e-02,5.183041143229075165e-02,5.421265699669846061e-01,3.794378754523488606e-01,4.215468313744979989e-01,-7.496552785138777854e-03,3.013600358130019141e-01,1.184869153565419608e-01,3.845819005501532190e-02,-1.586682951233406302e-01,5.017550784523150398e-01,4.184414701049758434e-01,2.983454693579947192e-01,6.719495399458759177e-01,-7.053290744268790602e-02,5.612791769876569470e-01,5.408258627025039900e-01,2.430463202496348230e-01
8.790655667972675502e-01,-8.606553617935414069e-02,4.811703444611888925e-01,3.350303731593988754e-01,5.048430979971086918e-01,6.514473390880801684e-01,3.911583890693808296e-01,6.214485421101338947e-01,6.695394958201759117e-01,1.269507176153743810e-01,3.638508325208555383e-01,-6.380112925606239160e-02,8.022571105803066871e-01,-1.210699678888311759e-01,2.658608363696857713e-01,6.798433778993913101e-01,8.699545503747387887e-01,3.196233818631316614e-01,-1.139884039624119161e-01,4.386113135161261861e-02,6.664994351773515513e-01,5.064809754602542791e-01,4.666553496604812223e-01,1.854676639815875383e-01,-8.368346213296505576e-02,-1.034034487507372452e-01,8.665516048255909043e-01,1.835580607821561683e-01,1.306074008024198374e-01,3.630519849650693520e-01,7.777279260841959418e-01,3.995944584150927514e-02,-1.022241466534412752e-01,-2.282322144326642266e-01,1.563731137417429529e-01,-2.947551274473477201e-01,5.597971665450844903e-01,6.962574517324691126e-01,8.986505852182442577e-01,6.130057127735362155e-01,2.199836683352341116e-01,3.380933888225394202e-01,4.030559676690552429e-02,-2.386148316258327254e-02,-1.291791604806291453e-02,9.587704476587428637e-01,2.597644117900939076e-01,1.252106806304177922e-01,-6.646117532630063662e-02,6.588882170992687026e-01,3.243526297161616889e-01,3.525878250144773296e-01,6.732951052677721426e-01,2.363888001739298250e-01,1.239955533571804325e-01,-5.724451758823722453e-02,4.071942427728723612e-01,4.814595236340621365e-01,2.764085272473850718e-01,4.111064456633220510e-01,-3.766364649520688446e-02,7.360440713219519315e-01,6.645338076911173619e-01,2.304820612300186589e-01,3.244812668489334140e-01,7.761283647805206076e-01,6.235378311917395139e-02,8.176259131468595343e-02,7.447164589363003406e-01,6.503130683236322263e-01,5.668416866175610960e-04,8.811709995991029443e-01,4.895682570967153091e-01,6.624494795897513111e-01,6.365832414805319139e-01,3.769864796559505016e-01,3.660012928188543513e-01,-1.570978989549113580e-01,5.587399917772351010e-01,2.002916955506059415e-01,3.485718546881045876e-01,5.869347486828297988e-01,4.354916072851299780e-01,6.193639949287705650e-03,2.592316565261972849e-01,7.804904401131703695e-01,6.666318639579053018e-01,8.035706906963404617e-01,5.164979106959575184e-01,1.941063365279278308e-01,2.903321158364312038e-01,6.957982212543475375e-01,-2.010359606493151430e-01,1.438029619223247513e-01,2.487640008784259005e-01,3.956513449921851833e-01,6.404943550524987428e-01,-3.442214774093092788e-02,4.772334995968938176e-01,3.366091104285484636e-01,4.994432448027785743e-01,6.447007094202275024e-01,5.396194728207529545e-01,7.687974712601403082e-01,5.377322396364112578e-01,6.077731685719198751e-01,6.693407239220524607e-01
8.715563397158716530e-01,7.553173347761571454e-01,7.635019220532442835e-03,3.885943197748902289e-01,3.535730767251877849e-01,8.596526908750439233e-01,6.296649829640395268e-02,7.912581077173548305e-01,3.304743108813787411e-02,1.559211625410441074e-02,5.303011907105592559e-01,8.737329469631490708e-01,9.898937218945010053e-02,6.105940855758476005e-01,5.907340185747788075e-01,6.177770796310495527e-01,7.151548639725279211e-01,2.290041835515903568e-01,7.629250777477390999e-01,7.588626943837268879e-01,2.935809571172044441e-01,-1.317876375667507705e-01,7.477469712984254890e-01,5.435605442343024452e-01,4.211793228862549254e-01,2.770823862115654457e-01,4.713389140713947767e-01,6.131475552750433877e-01,6.477059437036035705e-01,7.188623615342740747e-01,3.838527455239734154e-01,1.891705172493782748e-03,1.488189183363463342e-01,7.681729793693968800e-01,6.793965175318387173e-01,1.951205631874989965e+00,4.038992372155694177e-01,8.597655136862567549e-01,7.945307263277778809e-01,4.495176535829047415e-01,7.950666054424814222e-01,7.608470492195459345e-01,7.552873697439141942e-01,3.979376770895914905e-01,-1.532834350870853346e-01,3.725703531313499517e-01,6.926090928072907715e-01,1.050165663296850072e-01,8.342800457518531054e-01,-6.175076977402961520e-02,4.972926961526395462e-01,7.374222827946436132e-01,8.175432768555881968e-02,8.084751647791832418e-01,3.382330209892256412e-01,4.063958070305562220e-01,3.393078676218165279e-01,6.317725674883742926e-01,2.661548558253479246e-01,-1.279368297556520984e-01,1.733011784635865860e-01,3.982529824748434200e-01,2.724341197669019055e-01,3.850961649456957070e-01,-2.345613915476800759e-01,3.466117702705322490e-01,7.789680902296589049e-02,4.377327067246284953e-01,2.898986350893112962e-01,4.805753658077482893e-01,2.378469312024931170e-01,8.456014342243159954e-01,8.265498235288751827e-01,7.796764588447254729e-01,-6.619285418081044536e-02,6.085906309732384001e-01,8.136434875642685194e-01,5.388761427494012102e-01,6.360970789024522620e-02,4.001146063463598135e-01,6.199262458374322771e-01,2.951991102622105179e-01,6.290831531118632469e-01,5.439661886454787432e-01,8.347766211193606845e-01,5.023221347623063604e-01,8.055770752981913363e-01,7.073967118708461843e-01,2.735868316086597085e-01,1.685255758747207788e-01,-1.042076863315626045e-01,2.120319824843085177e-01,-1.771725772293382128e-01,3.951623664178486872e-01,7.968860228686317632e-03,6.912834942312909847e-01,8.312297847846360221e-02,9.279062786187933787e-01,1.599618262425561155e-01,-5.998886056728836014e-02,2.693495458076778926e-01,2.231770343793792744e-01,-1.133695242655892027e-01,1.323157716298919984e-01,8.077564765846485806e-02,1.297953952204477374e-02,5.692494886016271835e-03
7.494238982316323572e-01,2.703307884901373082e-01,-2.114903531941174364e-01,7.263786923521782235e-01,7.226372220795301837e-01,-1.988946606283046870e-01,6.814724835544881953e-01,4.275149489834880745e-01,5.633286208906767012e-01,1.167186428341322607e-01,1.757691215936069695e-01,7.321763504820244517e-02,6.461218148685725637e-01,3.372042467786998121e-01,5.080859630200771360e-01,2.968873546789080331e-01,-1.483031338159901680e-01,2.933999035227164431e-01,2.252448150109316038e-01,2.843103148473796749e-01,-1.440210764978067659e-01,-1.262321857823373861e-01,5.573381202534566370e-01,4.733156763382891374e-01,5.150440533151775524e-01,-3.888735655131596303e-02,7.195658098905650946e-02,4.751985864933804260e-01,3.053304131445879754e-01,-1.729034977902278170e-01,5.957778874523054213e-01,2.085973040909568921e-01,4.841817905223972929e-01,-1.348603189319340645e-01,-6.485912845319899422e-02,-8.792169021579963051e-01,1.739286919340284898e-01,3.546565680066183224e-01,-1.068940568829430393e-01,-1.970633705260187163e-01,4.196778882767698282e-01,3.972478395592244915e-01,2.741082254311165770e-02,5.240382085141394031e-01,5.845225177300124308e-02,-1.530558413077962587e+00,5.280714495262037733e-01,8.630713783666782435e-01,1.538837469668629387e-01,3.962776096944028992e-01,7.748322114927024273e-01,7.382342971703188539e-01,6.690714898601965999e-01,-1.110872436639644689e-01,6.292901525401112250e-01,2.029145715513705206e-01,6.820547148039615148e-01,-2.086678645442758551e-01,-2.996869334466307766e-01,5.249385211670489770e-01,7.558323503438777458e-01,4.068792547273058502e-01,-1.535686920259304589e-01,-4.247246871574258953e-02,-1.357436184915058464e-01,6.658796829021211561e-02,4.809482568618136389e-01,4.506809074560644834e-01,-5.885174975884193728e-03,6.258365997433296135e-02,4.293042891567043218e-01,5.968160176635198821e-01,6.595481638735130048e-01,-2.412174941553119900e-01,-2.247838691431603211e-02,6.450193143767856130e-01,8.358413875330096554e-02,-1.541050664010738813e-01,6.906646645279096441e-01,3.708540727507685930e-01,6.484480709884389293e-01,4.689926290042218948e-01,4.774442766097207426e-04,3.095509516804034744e-01,-2.618346756648117987e-03,4.935725535880843839e-01,7.580190722369950507e-01,1.270079221945379921e-01,3.138995344864933257e-01,7.429132460603217192e-01,-2.265984350657222479e-01,2.210716969441997581e-01,3.248723241626174096e-01,6.529127845094411242e-01,2.896075645595411752e-01,-3.278608278509743124e-01,7.635321487966049148e-01,7.950407087952005014e-01,6.808930841311475746e-01,-1.769641329772193017e-01,-2.424937358476784294e-02,1.826288567722339148e-02,3.073697674634542909e-01,5.587498041312100039e-01,6.859593960320986561e-01,7.424258551220893620e-01,7.040796259416038927e-01
3.227498483646106670e-02,5.324984037276567772e-01,1.145253624499418671e-01,1.441363975426267208e-01,7.811981945477680656e-01,6.124235700348383826e-01,4.409448430970754895e-01,7.015579695637773616e-01,-7.737981375931408945e-02,3.884887702180040980e-01,1.325989236062101728e-01,3.853755563175723653e-01,6.813998256770659179e-01,-8.139043584873494053e-02,1.394337157120855986e-01,5.286590266764999990e-01,-3.051496454812350698e-02,6.365845637636424748e-01,-7.044842760769991219e-02,2.116011835321818524e-01,-1.564164526251748261e-02,-8.497102753244392681e-02,8.444546315824725813e-01,4.711039478838541239e-01,2.345000224893584728e-01,4.977617057055994110e-01,2.310390940325272313e-01,8.430850555500126742e-01,2.384342088529032427e-03,5.201289282775843903e-01,7.844178676979788323e-01,5.794217867819192458e-01,6.160293025842467074e-01,5.399950761595817550e-01,1.163391420694841610e-01,1.183068248533398981e+00,1.796105631644632702e-02,7.787438069051596523e-01,1.203525670241172851e-01,7.904964037418634737e-01,-3.544431395169400645e-02,5.744412873870243796e-01,-8.117417137103820346e-02,1.919188431652844862e-02,-7.594530017858545923e-02,3.645783059150198291e-01,4.440834870187051475e-01,1.881943327351615070e-01,3.854203385540171944e-01,-8.775280692012521477e-02,3.927920620257721596e-01,2.386767208688476138e-01,1.237882086024891110e-01,3.717701425961483785e-01,3.342604266554964898e-01,8.412587960478846716e-01,-6.925340082742542647e-02,-2.024094529819216864e-02,8.275041525913581220e-01,-1.231229046568633849e-02,5.490088718952308433e-01,4.868222926357785307e-01,6.614740428997789579e-02,2.892179477176489155e-01,1.441844790019425893e-01,2.382112423596267903e-01,-6.313980382310420414e-02,8.535384243236040502e-01,1.134814658293923917e-01,2.494601863834618183e-01,3.550182625447426132e-01,6.328549823288024401e-01,-4.970158514509597641e-02,3.086527937819913414e-01,5.054231658284658035e-01,3.628874334344961428e-01,7.259181273668937617e-01,3.617024029791195971e-01,1.631705815780196134e-01,4.270535888887513343e-01,-1.962515827231456345e-01,4.421717370457093343e-01,5.580959115695298678e-01,-2.109946061215644819e-01,6.721662157321463271e-02,1.718784754695805161e-01,6.425524476807271679e-01,8.247009136045438393e-02,1.671119568562234523e-02,6.433169796084230452e-01,1.612188635137740966e-01,-1.722103644328317959e-02,2.473248151456483301e-01,1.162913165391915998e-01,-7.710055335527442322e-02,2.890135430062986122e-01,5.905937125760855055e-01,3.564482147208378887e-02,3.977167621541774500e-01,7.440273089527805750e-01,5.263592150872981046e-01,6.036814385025957019e-01,6.599551691325880043e-01,6.705006637734320929e-01,4.083753914941948282e-01,6.133974398100779934e-01,8.758967138688054099e-01
-2.451636317642574489e-02,5.978437277796869731e-01,6.490686726336654389e-02,3.459574232362210705e-02,4.868015568341929611e-01,9.134473571002060810e-01,3.312510605392868235e-01,4.734627954505191694e-01,8.945833050785750862e-01,7.499616616638792310e-01,5.538091644346294640e-01,8.117994338501093310e-01,6.548762821966189751e-01,2.087034915483414743e-01,5.283901819115449650e-01,4.121560419521484442e-01,6.489538197099080641e-01,-7.414689901171784246e-03,2.032166533220887972e-01,2.784919593174382535e-01,3.419700930923630366e-01,1.325340123693725114e-01,7.940006401896038124e-01,8.760034479454358314e-01,7.936932291975962173e-02,6.496957358356402201e-01,6.390982792237479559e-01,9.906012584952435251e-02,3.948633938752071915e-01,7.785926889637024839e-01,7.265500833012894510e-02,4.885590933066057406e-01,1.286388081484198670e-02,6.118261796728254043e-02,6.173315355858634002e-01,-6.657644278954488737e-01,3.890491716888155871e-01,7.485358644145279072e-01,2.010543796240702730e-01,-1.489759625835710040e-02,6.094784322698485468e-01,5.936359646209553587e-01,6.866154487150376573e-01,3.040149767416701343e-02,5.813154759246006442e-01,3.139777814412161860e-01,1.706394888417823719e-01,6.151543499950755667e-01,1.995135850234261085e-02,5.271179353421617808e-01,-1.774514310860249647e-02,9.083542399542063883e-01,8.707287581280602762e-01,6.388555680901280009e-01,6.208465964135193582e-01,4.208399266408984762e-01,3.089222049457622798e-01,2.821195731472245782e-01,5.067536072273779446e-01,2.590947880695607108e-01,8.646269554278241953e-01,4.176506740364848702e-01,1.571534819655814874e-01,6.859564448390355063e-01,-1.435158250088532095e-01,2.015938792783067979e-01,3.198488222419449550e-02,8.758109394810332793e-01,8.772851258339732228e-01,5.799489666777756236e-01,8.770523320475749340e-01,3.213644827762823786e-01,5.299556723585170381e-01,2.264628499853862109e-01,-2.077337844858282712e-01,3.407029318480382929e-01,2.101176301684251346e-01,3.311762881958547067e-01,1.301920294054023097e-01,-8.076565282219684561e-02,2.718783607557892501e-01,7.672113704485714059e-02,5.927696732639047283e-01,4.719841903510065828e-01,7.806806739298985942e-01,5.877314309265118109e-01,-2.798152410488335962e-02,8.671804476449592736e-01,-1.037497332286994450e-01,3.045698637502434747e-01,3.025674358062474534e-01,8.685082602536892127e-01,4.247353357720351497e-01,-3.811207679334280285e-02,3.092110868432523113e-02,1.928669713351050807e-01,3.008146518972607333e-02,2.466671547248378282e-01,7.274409504070570298e-01,1.179405403411337844e-01,8.852539329015486347e-01,6.390561230261988523e-01,3.648741738656118838e-01,8.038306377242262490e-01,4.798637601682541054e-01,5.716255074372160738e-01,7.836824463942147767e-02
4.904974380971264813e-01,8.448094699753292414e-01,3.174291936689108695e-01,8.206063912965267937e-01,7.976736607853412986e-01,8.303694849981413384e-01,1.049090113647675598e-01,1.962095025512357316e-01,4.522570144736276498e-01,4.546820856701758867e-02,-1.094146549478958313e-01,6.014226025597071423e-01,7.109053088612258264e-01,7.218411374909157185e-01,4.288916691426860051e-01,4.122582919415106462e-01,-2.212059633259732053e-02,8.698268589391522365e-02,5.567071658816099555e-01,1.267539323255332251e-01,3.446917755884113532e-01,3.774301411279222807e-01,3.238338303655410866e-01,5.457001638251440800e-01,2.893976498691487320e-01,2.365844151041814891e-01,3.472491494831984604e-01,3.442537765463852817e-01,-5.277340681375639227e-03,2.679437835601807816e-01,2.719192765529892530e-01,6.169742629009447032e-01,3.341590826027893146e-01,7.061819676697117520e-01,4.727762594650399830e-01,1.367885620559516235e+00,4.162652282312642726e-01,-6.690734921980188987e-02,3.172870348192564083e-01,7.956148476296771577e-01,5.505202335127801216e-01,5.806665945019903186e-01,2.792233229864755639e-01,-6.654247564302134821e-02,2.583571309959507012e-01,6.496378167526282998e-02,4.841134935465245537e-01,5.907729541836457265e-01,8.861863669053320347e-01,7.381926088363792715e-01,4.023162950237436641e-01,5.347667942596879831e-01,6.223855344258080180e-01,3.185242326381312883e-01,2.797501152384002654e-01,4.465564509985005537e-01,1.823254084296668243e-01,5.150753260719748150e-01,7.723400685831671719e-01,1.550152192625004477e-01,1.669723140958362384e-01,7.441455685499799300e-01,-7.237548148996741058e-03,3.463538059662815694e-01,5.853187208555492294e-02,2.179044762048802653e-01,3.275886621581391989e-01,-3.015424446281484219e-02,3.851840168039298851e-01,5.231239706901957831e-01,-1.336962753396686299e-01,7.786509693033155655e-02,3.877810692859608444e-01,4.608936663698987718e-02,1.514082933156782051e-01,7.134296650575774335e-01,6.105785090076663035e-01,2.749027997527409561e-01,-9.968183755194914841e-02,1.090444773510631377e-01,6.763439861514780604e-01,3.004252343626152150e-02,6.044649439312681505e-01,2.100931227089762252e-02,1.822510071114059188e-02,2.237419968399073644e-01,-4.038445919172720805e-02,3.095600438935420251e-01,-1.384665926892348076e-01,6.727316138082508612e-01,-4.672982656653794364e-02,6.536650602745059935e-01,4.389585733279539603e-01,1.141323395953773717e-01,8.119455883397766471e-02,3.293941427129171706e-01,-7.716377018290707102e-02,3.252775305731137045e-02,7.909408577932892648e-01,7.464033872861449703e-01,2.422050594671100454e-01,3.966881663399671742e-01,-8.112459316472532544e-02,6.394400614487286139e-02,6.382104900247241863e-01,6.205537479666227707e-01,8.330001652773842968e-01
2.718266591521653619e-01,1.989216224651762510e-01,2.188667788411312320e-01,3.439222450439254897e-01,9.784505831677767218e-02,2.676428846776366943e-01,-1.006582433157538481e-01,2.427396222193348441e-01,-1.153018687581538471e-01,1.682529853537726161e-01,6.442478048793720546e-01,-1.569515727565234248e-02,5.344656962520424326e-01,5.561097568737628505e-01,3.189729787091357682e-01,-7.903372673042211027e-02,5.467800368132754718e-01,5.526608905995559207e-01,2.092327283082774103e-01,1.875090869592250797e-01,8.507907189555447003e-02,-1.503129726648885223e-01,4.264639715011726007e-01,7.457419408538875638e-01,-5.483933958679096388e-02,-8.700139953403797366e-02,6.808042415971996553e-01,8.119422978851820183e-01,-2.988651545242506855e-02,4.391644944676287854e-01,6.595294508028494151e-01,3.269208122609656431e-01,7.919782576015611530e-01,1.615788743978029129e-02,5.206129553601166471e-01,3.814534785245011217e-01,4.564521056177153757e-01,6.865283760245048938e-01,7.453845602556147254e-01,3.356734057650289649e-01,2.819640230597072472e-01,5.542670813848893374e-01,6.621259813716633413e-01,-1.079165091707445373e-01,-8.713451528331460361e-02,6.426919198141869405e-01,-1.692758280660719211e-03,4.750603370441588424e-01,6.400457557594287916e-01,3.507623186256962899e-01,3.689519945673541690e-01,2.670284632404678060e-01,7.612373942900131363e-01,1.204028059071065165e-01,6.005195588955851704e-01,5.123396297801254828e-01,4.405114388568643347e-01,8.054803330329103339e-01,5.820334432452850537e-01,-2.332098033592249209e-01,-1.251129276117934064e-01,5.955412736178627986e-01,2.381943739283143013e-01,7.181847645695725868e-01,5.886891277639831888e-01,8.752413666055770536e-01,9.108257299869408907e-01,-2.824055684308716951e-02,-1.577953366446279912e-02,3.054064775078113025e-01,-1.103836615861372578e-01,3.291236139247483705e-01,1.097666857269852247e-01,-9.799466664207441557e-02,-8.072926417557893530e-02,3.807586018542247208e-01,8.360004921479435858e-01,7.369131433311352231e-01,4.044890585095742841e-01,1.434732801428792448e-01,6.479175297515864518e-01,2.182496018658350301e-01,7.974431027320258991e-01,-2.899547885427874311e-02,1.823524387801809393e-02,1.859087407799057678e-01,8.691943142588840487e-01,5.417111527855825726e-01,8.058778135581480262e-01,-1.405152271823089105e-01,3.323377568851274000e-01,7.869886388928124532e-01,3.909405462419254795e-01,6.723407224024015028e-01,1.280566894721103521e-01,2.673862673670031609e-01,2.379793349813543422e-03,1.110249753988349214e-01,3.138382851321522282e-01,8.191938098898874365e-01,3.199427007098771258e-01,7.052470882621683090e-01,1.619213566964732287e-01,7.579888153883309609e-01,4.132860779271112506e-01,8.492101931273183801e-01,7.095067123518412622e-01
4.011016602250521701e-01,8.097859256380386672e-02,7.592777978225376811e-01,3.828432736468941888e-01,-3.657345196712556007e-02,5.901889977790286679e-02,6.629236972126688610e-01,6.557567858959391094e-01,2.641448129103762255e-01,2.865102326608087169e-01,8.263429420745423970e-01,2.731250633264961092e-01,5.942033258293575315e-01,7.115405023945367002e-01,2.120776344829722326e-01,1.955171958675765709e-01,8.683143239430706206e-01,-1.235861257117821660e-01,2.958471755932657321e-01,8.432730077496347620e-01,-1.093243527100769136e-01,6.318033390136376104e-01,5.307041282622291245e-01,-1.190332057056206344e-01,5.750596377642671619e-01,7.179690335406503365e-01,4.799492245243018318e-01,6.696750482797869664e-01,7.850394821013312319e-01,5.500280395474834716e-01,-1.431182695480040512e-01,7.831740143563614698e-01,4.349281585887006529e-01,1.580355811573047886e-01,2.008751431887895456e-01,2.831171930083152599e+00,4.272129984640894995e-01,3.961443892287477286e-01,8.370475782891108052e-01,-3.889305317571600112e-02,-4.496211733028498102e-03,4.810531520162046881e-01,-1.485529230645242504e-02,1.087122252010540996e-01,4.531364364151115876e-01,4.134039553307767290e-01,4.898700618132821871e-01,3.849845711673808291e-01,4.943257204756739132e-01,3.741599281627062124e-01,7.221337172528075055e-01,5.220626492701607724e-01,3.374286319494018138e-01,6.485986166523842744e-01,8.083607581731482028e-02,-1.290181964785091229e-01,5.248446065554491780e-01,3.956660930380757613e-01,-4.094680562944062047e-02,1.288603702017120378e-01,4.872858966932008262e-01,5.547250361623990988e-01,3.420118249400362354e-01,6.992267572102896234e-02,3.008172854983225397e-01,8.000282211417766298e-01,8.716775522089901251e-01,7.018873315095759402e-01,1.088225568377926555e-01,5.094801565253155307e-01,-5.703386474520229232e-02,3.260690172346140114e-01,-3.299329577656662238e-01,7.537634719812994488e-01,5.858126648111611212e-01,-1.053176081423315008e-01,1.224286800056054725e-01,4.261601605051069663e-01,3.203481413791794963e-01,6.345874161971211125e-01,6.514381150392929420e-01,5.439319896358711937e-01,2.766794044557412402e-01,-4.442233416367257631e-02,6.123153268817174144e-01,1.142602146922918754e-01,3.267511132262477247e-01,-5.543665731883697101e-02,-9.852014534708335158e-02,8.392726817356667424e-02,6.497883033721931767e-01,7.377230836905347422e-01,4.198416623161075334e-01,2.253438130002257955e-01,3.335291500006229981e-01,-2.804242420579393658e-01,8.208238952892036311e-01,3.666998185019192946e-01,5.219254744537795698e-01,2.733705435191629562e-01,8.033527981528201245e-01,-1.938460887555122358e-01,9.642775328640201815e-02,5.721670353937448050e-01,7.375558516491675931e-02,1.207147167102981533e-01,-9.449147002295371633e-02
