8.551767483212358023e-01,8.528211269016932050e-01,8.561064739225066056e-01,8.550321591174918634e-01,9.062982389591921484e-01,8.522269219469630341e-01,8.654560646267855928e-01,8.511367153714229916e-01,8.459735948321260857e-01,8.766465953044741966e-01
8.551767483212358023e-01,8.528211269016932050e-01,8.561064739225066056e-01,8.550321591174918634e-01,9.062982389591921484e-01,8.522269219469630341e-01,8.654560646267855928e-01,8.511367153714229916e-01,8.459735948321260857e-01,8.766465953044741966e-01
8.551767483212358023e-01,8.528211269016932050e-01,8.561064739225066056e-01,8.550321591174918634e-01,9.062982389591921484e-01,8.522269219469630341e-01,8.654560646267855928e-01,8.511367153714229916e-01,8.459735948321260857e-01,8.766465953044741966e-01
8.551767483212358023e-01,8.528211269016932050e-01,8.561064739225066056e-01,8.550321591174918634e-01,9.062982389591921484e-01,8.522269219469630341e-01,8.654560646267855928e-01,8.511367153714229916e-01,8.459735948321260857e-01,8.766465953044741966e-01
8.551767483212358023e-01,8.528211269016932050e-01,8.561064739225066056e-01,8.550321591174918634e-01,9.062982389591921484e-01,8.522269219469630341e-01,8.654560646267855928e-01,8.511367153714229916e-01,8.459735948321260857e-01,8.766465953044741966e-01
8.551767483212358023e-01,8.528211269016932050e-01,8.561064739225066056e-01,8.550321591174918634e-01,9.062982389591921484e-01,8.522269219469630341e-01,8.654560646267855928e-01,8.511367153714229916e-01,8.459735948321260857e-01,8.766465953044741966e-01
8.551767483212358023e-01,8.528211269016932050e-01,8.561064739225066056e-01,8.550321591174918634e-01,9.062982389591921484e-01,8.522269219469630341e-01,8.654560646267855928e-01,8.511367153714229916e-01,8.459735948321260857e-01,8.766465953044741966e-01
8.551767483212358023e-01,8.528211269016932050e-01,8.561064739225066056e-01,8.550321591174918634e-01,9.062982389591921484e-01,8.522269219469630341e-01,8.654560646267855928e-01,8.511367153714229916e-01,8.459735948321260857e-01,8.766465953044741966e-01
8.551767483212358023e-01,8.528211269016932050e-01,8.561064739225066056e-01,8.550321591174918634e-01,9.062982389591921484e-01,8.522269219469630341e-01,8.654560646267855928e-01,8.511367153714229916e-01,8.459735948321260857e-01,8.766465953044741966e-01
8.551767483212358023e-01,8.528211269016932050e-01,8.561064739225066056e-01,8.550321591174918634e-01,9.062982389591921484e-01,8.522269219469630341e-01,8.654560646267855928e-01,8.511367153714229916e-01,8.459735948321260857e-01,8.766465953044741966e-01
9.901477484837958309e-01,9.687509535097591495e-01,9.925244637507413259e-01,9.125593248148581305e-01,9.999799692041797528e-01,9.996099111931635584e-01,9.999382230231391722e-01,9.867484284628573743e-01,9.686295222090167689e-01,4.401174114290528627e-01
8.551767483212358023e-01,8.528211269016932050e-01,8.561064739225066056e-01,8.550321591174918634e-01,9.062982389591921484e-01,8.522269219469630341e-01,8.654560646267855928e-01,8.511367153714229916e-01,8.459735948321260857e-01,8.766465953044741966e-01
8.551767483212358023e-01,8.528211269016932050e-01,8.561064739225066056e-01,8.550321591174918634e-01,9.062982389591921484e-01,8.522269219469630341e-01,8.654560646267855928e-01,8.511367153714229916e-01,8.459735948321260857e-01,8.766465953044741966e-01
8.551767483212358023e-01,8.528211269016932050e-01,8.561064739225066056e-01,8.550321591174918634e-01,9.062982389591921484e-01,8.522269219469630341e-01,8.654560646267855928e-01,8.511367153714229916e-01,8.459735948321260857e-01,8.766465953044741966e-01
