7.919566411792017258e-01,9.056970587815907914e-01,5.517264050265734410e-01,9.743798755939625522e-01,1.176663808666710692e-02,9.930577626193616281e-01,7.687149648696299797e-01,6.468647648749398238e-01,4.661004199539754422e-01,6.416278434612998627e-01
5.701271698684522438e-01,5.982022588280524467e-01,8.926391196809939643e-01,5.782820501748946462e-01,8.080934940255555254e-01,5.475854557867223527e-01,9.228695416889973746e-01,5.416987469977827541e-01,5.553266044768064846e-01,1.238483617986858298e-01
1.000000000000000000e+00,7.071446278503731309e-01,6.316241489111985574e-01,6.065656992286667659e-01,6.164935583304412825e-01,6.454895090997715412e-01,6.739297711251829304e-01,8.555906180228770586e-01,7.571098753643801249e-01,6.919552646170015198e-01
8.550619225517698263e-01,8.900390714335268960e-01,9.295076316990605880e-01,8.002014396394223003e-03,8.262984212318974508e-01,8.116342825383100479e-01,8.905855997601506147e-01,4.581081720572398042e-01,8.982590912841055264e-01,9.301537211401138538e-01
9.134542448936376902e-01,9.690025742340721004e-01,4.186491819467045294e-01,7.450914994979396244e-01,5.852275278807113068e-01,7.659276505346591657e-01,9.788487611842321412e-01,4.011488357827914797e-01,5.423898072107503632e-01,6.381905183513268964e-01
9.275263038553586137e-01,-4.961885783341455150e-03,6.335922740383799212e-01,6.123820587306378904e-01,7.414506541704939391e-01,5.572738499677357682e-01,9.044852368754308092e-01,5.411873577971790805e-01,8.758846840192221483e-01,8.182907113990687265e-01
5.367714776469268978e-01,6.060282201342328534e-01,8.316936764125811843e-01,8.872255374887695334e-01,7.512945746946396719e-01,6.683105016354221606e-01,5.336575519173769599e-01,6.503418602794203141e-01,8.562587391014133686e-01,9.497609746063143676e-01
5.818957668513680126e-01,9.726832711858709457e-01,4.941254828225864482e-01,5.191485946871970958e-01,5.479926279966077507e-01,6.363227599158435277e-01,4.668782966886658170e-01,6.964829048437802816e-01,5.590603923164351174e-01,8.336997233818926878e-01
9.527716582738017248e-01,5.644094588365037302e-01,9.502319928039938413e-01,8.253814781823869406e-01,4.937998283405580224e-01,1.454970015963567564e-01,9.855042254112521549e-01,6.311278247570413502e-02,9.665110781669423723e-01,6.109180195898220589e-01
9.592996132600133397e-01,6.650921530168106832e-01,8.914698003403574988e-01,7.028825692049704976e-01,7.926622985552203016e-01,8.652428271142863503e-01,9.749196607498419320e-01,9.829986582513386972e-01,9.064073452671134179e-01,5.333834590132332520e-01
